time;flappyHeight;flappyX;verticalSpeed;distToRoof;nearest_dx;nearest_y;passes;action
2.8997126;42.318218;20.000000;48.333336;58.077614;14.345249;32.045364;33;0
2.908046;42.707108;20.000000;47.500004;57.681782;14.011917;32.045364;33;0
2.9163795;43.089050;20.000000;46.666672;57.292892;13.678585;32.045364;33;0
2.924713;43.464050;20.000000;45.833340;56.910950;13.345253;32.045364;33;0
2.9330463;43.832108;20.000000;45.000008;56.535950;13.011921;32.045364;33;0
2.9413798;44.193218;20.000000;44.166676;56.167892;12.678589;32.045364;33;0
2.9497132;44.547386;20.000000;43.333344;55.806782;12.345257;32.045364;33;0
2.9580467;44.894608;20.000000;42.500011;55.452614;12.011925;32.045364;33;0
2.9663801;45.234886;20.000000;41.666679;55.105392;11.678591;32.045364;33;0
2.9747136;45.568218;20.000000;40.833347;54.765114;11.345257;32.045364;33;0
2.983047;45.894608;20.000000;40.000015;54.431782;11.011923;32.045364;33;0
2.9913805;46.214050;20.000000;39.166683;54.105392;10.678589;32.045364;33;0
2.999714;46.526550;20.000000;38.333351;53.785950;10.345255;32.045364;33;0
3.0080473;46.832108;20.000000;37.500019;53.473450;10.011921;32.045364;33;0
3.0163808;47.130718;20.000000;36.666687;53.167892;9.678587;32.045364;33;0
3.0247142;47.422386;20.000000;35.833355;52.869282;9.345253;32.045364;33;0
3.0330477;47.707108;20.000000;35.000023;52.577614;9.011919;32.045364;33;0
3.0413811;47.984886;20.000000;34.166691;52.292892;8.678585;32.045364;33;0
3.0497146;48.255718;20.000000;33.333359;52.015114;8.345251;32.045364;33;0
3.058048;48.519608;20.000000;32.500027;51.744282;8.011917;32.045364;33;0
3.0663815;48.776550;20.000000;31.666693;51.480392;7.678583;32.045364;33;0
3.074715;49.026550;20.000000;30.833359;51.223450;7.345249;32.045364;33;0
3.0830483;49.269608;20.000000;30.000025;50.973450;7.011915;32.045364;33;0
3.0913818;49.505718;20.000000;29.166691;50.730392;6.678581;32.045364;33;0
3.0997152;49.734886;20.000000;28.333357;50.494282;6.345247;32.045364;33;0
3.1080487;49.957108;20.000000;27.500023;50.265114;6.011913;32.045364;33;0
3.1163821;50.172386;20.000000;26.666689;50.042892;5.678579;32.045364;33;0
3.1247156;50.380718;20.000000;25.833355;49.827614;5.345245;32.045364;33;0
3.133049;50.582108;20.000000;25.000021;49.619282;5.011911;32.045364;33;0
3.1413825;50.991829;20.000000;24.166687;49.417892;4.678577;32.045364;33;1
3.149716;51.394608;20.000000;49.166668;49.008171;4.345243;32.045364;33;0
3.1580493;51.790440;20.000000;48.333336;48.605392;4.011909;32.045364;33;0
3.1663828;52.179329;20.000000;47.500004;48.209560;3.678576;32.045364;33;0
3.1747162;52.561272;20.000000;46.666672;47.820671;3.345242;32.045364;33;0
3.1830497;52.936272;20.000000;45.833340;47.438728;3.011908;32.045364;33;0
3.1913831;53.304329;20.000000;45.000008;47.063728;2.678574;32.045364;33;0
3.1997166;53.665440;20.000000;44.166676;46.695671;2.345240;32.045364;33;0
3.20805;54.019608;20.000000;43.333344;46.334560;2.011906;32.045364;33;0
3.2163835;54.366829;20.000000;42.500011;45.980392;1.678572;32.045364;33;0
3.224717;54.707108;20.000000;41.666679;45.633171;1.345238;32.045364;33;0
3.2330503;55.040440;20.000000;40.833347;45.292892;1.011904;32.045364;33;0
3.2413838;55.366829;20.000000;40.000015;44.959560;0.678570;32.045364;33;0
3.2497172;55.686272;20.000000;39.166683;44.633171;0.345236;32.045364;33;0
3.2580507;55.998772;20.000000;38.333351;44.313728;0.011902;32.045364;34;0
3.2663841;56.304329;20.000000;37.500019;44.001228;49.678703;31.275915;35;0
3.2747176;56.602940;20.000000;36.666687;43.695671;49.345367;31.275915;36;0
3.283051;56.894608;20.000000;35.833355;43.397060;49.012032;31.275915;37;0
3.2913845;57.179329;20.000000;35.000023;43.105392;48.678696;31.275915;38;0
3.299718;57.457108;20.000000;34.166691;42.820671;48.345360;31.275915;39;0
3.3080513;57.727940;20.000000;33.333359;42.542892;48.012024;31.275915;40;0
3.3163848;57.991829;20.000000;32.500027;42.272060;47.678688;31.275915;41;0
3.3247182;58.248772;20.000000;31.666693;42.008171;47.345352;31.275915;42;0
3.3330517;58.498772;20.000000;30.833359;41.751228;47.012016;31.275915;43;0
3.3413851;58.741829;20.000000;30.000025;41.501228;46.678680;31.275915;44;0
3.3497186;58.977940;20.000000;29.166691;41.258171;46.345345;31.275915;45;0
3.358052;59.207108;20.000000;28.333357;41.022060;46.012009;31.275915;46;0
3.3663855;59.429329;20.000000;27.500023;40.792892;45.678673;31.275915;47;0
3.374719;59.644608;20.000000;26.666689;40.570671;45.345337;31.275915;48;0
3.3855553;59.912804;20.000000;25.833355;40.355392;45.012001;31.275915;49;0
3.3982852;60.211662;20.000000;24.749722;40.087196;44.578545;31.275915;50;0
3.402517;60.309223;20.000000;23.476721;39.788338;44.069344;31.275915;51;0
3.4151201;60.583881;20.000000;23.053520;39.690777;43.900063;31.275915;52;0
3.4191837;60.670792;20.000000;21.793221;39.416119;43.395943;31.275915;53;0
3.431792;60.924545;20.000000;21.386854;39.329208;43.233395;31.275915;54;0
3.4358504;61.004578;20.000000;20.126020;39.075455;42.729061;31.275915;55;0
