time;flappyHeight;flappyX;verticalSpeed;distToRoof;nearest_dx;nearest_y;passes;action
0.7000002;50.752670;20.000000;23.176094;49.468845;52.399544;58.405323;0;0
0.7081709;50.927197;20.000000;22.177261;49.247330;52.000008;58.405323;0;0
0.7166669;51.101456;20.000000;21.360195;49.072803;51.673180;58.405323;0;0
0.7249989;51.265408;20.000000;20.510595;48.898544;51.333336;58.405323;0;0
0.7333336;51.422466;20.000000;19.677395;48.734592;51.000053;58.405323;0;0
0.7386819;51.520390;20.000000;18.843927;48.577534;50.666664;58.405323;0;0
0.75000024;51.714806;20.000000;18.309093;48.479610;50.452728;58.405323;0;0
0.7557419;51.810135;20.000000;17.177259;48.285194;49.999992;58.405323;0;0
0.7666669;51.979588;20.000000;16.603092;48.189865;49.770325;58.405323;0;0
0.7723529;52.064548;20.000000;15.510592;48.020412;49.333328;58.405323;0;0
0.78333354;52.216564;20.000000;14.941993;47.935452;49.105888;58.405323;0;0
0.79042387;52.309696;20.000000;13.843926;47.783436;48.666664;58.405323;0;0
0.8000002;52.426311;20.000000;13.134893;47.690304;48.383049;58.405323;0;0
0.80444884;52.478504;20.000000;12.177260;47.573689;47.999992;58.405323;0;0
0.81666684;52.606922;20.000000;11.732393;47.521496;47.822044;58.405323;0;0
0.82129884;52.653461;20.000000;10.510593;47.393078;47.333321;58.405323;0;0
0.8333335;52.759895;20.000000;10.047394;47.346539;47.148041;58.405323;0;0
0.8368668;52.789894;20.000000;8.843927;47.240105;46.666656;58.405323;0;0
0.85000014;52.884155;20.000000;8.490594;47.210106;46.525322;58.405323;0;0
0.8534788;52.907913;20.000000;7.177260;47.115845;45.999992;58.405323;0;0
0.8666668;52.980587;20.000000;6.829394;47.092087;45.860847;58.405323;0;0
0.8702308;52.998955;20.000000;5.510594;47.019413;45.333328;58.405323;0;0
0.88333344;53.049320;20.000000;5.154194;47.001045;45.190765;58.405323;0;0
0.8872958;53.062981;20.000000;3.843927;46.950680;44.666656;58.405323;0;0
0.9000001;53.090641;20.000000;3.447694;46.937019;44.508163;58.405323;0;0
0.9038948;53.097603;20.000000;2.177261;46.909359;43.999989;58.405323;0;0
0.9166668;53.104126;20.000000;1.787794;46.902397;43.844200;58.405323;0;0
0.9202438;53.104671;20.000000;0.510594;46.895874;43.333321;58.405323;0;0
0.93333346;53.089539;20.000000;0.152894;46.895329;43.190239;58.405323;0;0
0.9416668;53.072960;20.000000;-1.156072;46.910461;42.666653;58.405323;0;0
0.9454558;53.063988;20.000000;-1.989406;46.927040;42.333321;58.405323;0;0
0.95303154;53.040306;20.000000;-2.368306;46.936012;42.181759;58.405323;0;0
0.9606073;53.010887;20.000000;-3.125882;46.959694;41.878727;58.405323;0;0
0.96818304;52.975727;20.000000;-3.883457;46.989113;41.575695;58.405323;0;0
0.9762424;52.931828;20.000000;-4.641033;47.024273;41.272663;58.405323;0;0
0.9845684;52.879543;20.000000;-5.446972;47.068172;40.950287;58.405323;0;0
0.99214417;52.826233;20.000000;-6.279572;47.120457;40.617249;58.405323;0;0
1.0004776;53.235954;20.000000;-7.037148;47.173767;40.314217;58.405323;0;1
1.0088109;53.638733;20.000000;49.166668;46.764046;39.980885;58.405323;0;0
1.0166668;54.012264;20.000000;48.333336;46.361267;39.647552;58.405323;0;0
1.0250001;54.401550;20.000000;47.547745;45.987736;39.333317;58.405323;0;0
1.0333334;54.783894;20.000000;46.714413;45.598450;38.999985;58.405323;0;0
1.0409092;55.125740;20.000000;45.881081;45.216106;38.666653;58.405323;0;0
1.0500001;55.527691;20.000000;45.123505;44.874260;38.363621;58.405323;0;0
1.0583334;55.889198;20.000000;44.214413;44.472309;37.999985;58.405323;0;0
1.0659091;56.212105;20.000000;43.381081;44.110802;37.666653;58.405323;0;0
1.0742425;56.560356;20.000000;42.623505;43.787895;37.363621;58.405323;0;0
1.0825758;56.901665;20.000000;41.790173;43.439644;37.030289;58.405323;0;0
1.0901515;57.206203;20.000000;40.956841;43.098335;36.696957;58.405323;0;0
1.0984849;57.534252;20.000000;40.199265;42.793797;36.393925;58.405323;0;0
1.1068182;57.855358;20.000000;39.365932;42.465748;36.060593;58.405323;0;0
1.114394;58.141533;20.000000;38.532600;42.144642;35.727261;58.405323;0;0
1.1227273;58.449379;20.000000;37.775024;41.858467;35.424229;58.405323;0;0
1.1310606;58.750282;20.000000;36.941692;41.550621;35.090897;58.405323;0;0
1.1386364;59.018093;20.000000;36.108360;41.249718;34.757565;58.405323;0;0
1.1469697;59.305740;20.000000;35.350784;40.981907;34.454533;58.405323;0;0
1.155303;59.586441;20.000000;34.517452;40.694260;34.121201;58.405323;0;0
1.1636363;59.860199;20.000000;33.684120;40.413559;33.787868;58.405323;0;0
1.1719697;60.127010;20.000000;32.850788;40.139801;33.454536;58.405323;0;0
1.180303;60.386879;20.000000;32.017456;39.872990;33.121204;58.405323;0;0
1.1878787;60.617382;20.000000;31.184122;39.613121;32.787872;58.405323;0;0
1.196212;60.863991;20.000000;30.426546;39.382618;32.484840;58.405323;0;0
1.2043743;61.098873;20.000000;29.593212;39.136009;32.151508;58.405323;0;0
1.2127076;61.331738;20.000000;28.776991;38.901127;31.825020;58.405323;0;0
1.221041;61.557655;20.000000;27.943657;38.668262;31.491688;58.405323;0;0
1.2293743;61.776630;20.000000;27.110323;38.442345;31.158356;58.405323;0;0
1.2377076;61.988663;20.000000;26.276989;38.223370;30.825024;58.405323;0;0
1.2460409;62.193748;20.000000;25.443655;38.011337;30.491692;58.405323;0;0
1.2543743;62.391891;20.000000;24.610321;37.806252;30.158360;58.405323;0;0
1.2627076;62.583088;20.000000;23.776987;37.608109;29.825027;58.405323;0;0
1.2710409;62.767342;20.000000;22.943653;37.416912;29.491695;58.405323;0;0
1.2793742;62.944649;20.000000;22.110319;37.232658;29.158363;58.405323;0;0
1.2876183;63.113258;20.000000;21.276985;37.055351;28.825031;58.405323;0;0
1.2959516;63.276752;20.000000;20.452585;36.886742;28.495270;58.405323;0;0
1.3042849;63.433300;20.000000;19.619251;36.723248;28.161938;58.405323;0;0
1.3126183;63.582905;20.000000;18.785917;36.566700;27.828606;58.405323;0;0
1.3209516;63.725567;20.000000;17.952583;36.417095;27.495274;58.405323;0;0
1.3292849;63.861282;20.000000;17.119249;36.274433;27.161942;58.405323;0;0
1.3375702;63.989353;20.000000;16.285915;36.138718;26.828609;58.405323;0;0
1.3459035;64.111221;20.000000;15.457382;36.010647;26.497196;58.405323;0;0
1.3542368;64.226143;20.000000;14.624049;35.888779;26.163864;58.405323;0;0
1.3625702;64.334122;20.000000;13.790716;35.773857;25.830532;58.405323;0;0
1.3709035;64.435158;20.000000;12.957383;35.665878;25.497200;58.405323;0;0
1.3792368;64.529243;20.000000;12.124050;35.564842;25.163868;58.405323;0;0
1.3875701;64.616386;20.000000;11.290717;35.470757;24.830536;58.405323;0;0
1.3959035;64.696587;20.000000;10.457384;35.383614;24.497204;58.405323;0;0
1.4042368;64.769844;20.000000;9.624051;35.303413;24.163872;58.405323;0;0
1.4125701;64.836159;20.000000;8.790718;35.230156;23.830540;58.405323;0;0
1.4209034;64.895523;20.000000;7.957385;35.163841;23.497208;58.405323;0;0
1.4292368;64.947945;20.000000;7.124051;35.104477;23.163876;58.405323;0;0
1.4375701;64.993423;20.000000;6.290718;35.052055;22.830544;58.405323;0;0
1.4459034;65.031960;20.000000;5.457384;35.006577;22.497211;58.405323;0;0
1.4542367;65.063545;20.000000;4.624051;34.968040;22.163879;58.405323;0;0
1.4625701;65.088188;20.000000;3.790717;34.936455;21.830547;58.405323;0;0
1.4709034;65.105888;20.000000;2.957384;34.911812;21.497215;58.405323;0;0
1.4792367;65.515610;20.000000;2.124050;34.894112;21.163883;58.405323;0;1
1.48757;65.918388;20.000000;49.166668;34.484390;20.830551;58.405323;0;0
1.4959034;66.314224;20.000000;48.333336;34.081612;20.497219;58.405323;0;0
1.5042367;66.703110;20.000000;47.500004;33.685776;20.163887;58.405323;0;0
1.51257;67.085052;20.000000;46.666672;33.296890;19.830555;58.405323;0;0
1.5209033;67.460052;20.000000;45.833340;32.914948;19.497223;58.405323;0;0
1.5292367;67.828110;20.000000;45.000008;32.539948;19.163891;58.405323;0;0
1.53757;68.189224;20.000000;44.166676;32.171890;18.830559;58.405323;0;0
1.5459033;68.543388;20.000000;43.333344;31.810776;18.497227;58.405323;0;0
1.5542367;68.890610;20.000000;42.500011;31.456612;18.163895;58.405323;0;0
1.56257;69.230888;20.000000;41.666679;31.109390;17.830563;58.405323;0;0
1.5709033;69.564224;20.000000;40.833347;30.769112;17.497231;58.405323;0;0
1.5792366;69.890610;20.000000;40.000015;30.435776;17.163898;58.405323;0;0
1.58757;70.210052;20.000000;39.166683;30.109390;16.830566;58.405323;0;0
1.5959033;70.522552;20.000000;38.333351;29.789948;16.497234;58.405323;0;0
1.6042366;70.828110;20.000000;37.500019;29.477448;16.163902;58.405323;0;0
1.6125699;71.126724;20.000000;36.666687;29.171890;15.830570;58.405323;0;0
1.6209033;71.418388;20.000000;35.833355;28.873276;15.497238;58.405323;0;0
1.6292366;71.703110;20.000000;35.000023;28.581612;15.163906;58.405323;0;0
1.6375699;71.980888;20.000000;34.166691;28.296890;14.830574;58.405323;0;0
1.6459032;72.251724;20.000000;33.333359;28.019112;14.497242;58.405323;0;0
1.6542366;72.515610;20.000000;32.500027;27.748276;14.163910;58.405323;0;0
1.6625699;72.772552;20.000000;31.666693;27.484390;13.830578;58.405323;0;0
1.6709032;73.022552;20.000000;30.833359;27.227448;13.497246;58.405323;0;0
1.6792365;73.265610;20.000000;30.000025;26.977448;13.163914;58.405323;0;0
1.6875699;73.501724;20.000000;29.166691;26.734390;12.830582;58.405323;0;0
1.6959032;73.730888;20.000000;28.333357;26.498276;12.497250;58.405323;0;0
1.7042365;73.953110;20.000000;27.500023;26.269112;12.163918;58.405323;0;0
1.7125698;74.168388;20.000000;26.666689;26.046890;11.830584;58.405323;0;0
1.7209032;74.376724;20.000000;25.833355;25.831612;11.497250;58.405323;0;0
1.7292365;74.578110;20.000000;25.000021;25.623276;11.163916;58.405323;0;0
1.7375698;74.772552;20.000000;24.166687;25.421890;10.830582;58.405323;0;0
1.7459031;74.960052;20.000000;23.333353;25.227448;10.497248;58.405323;0;0
1.7542365;75.140610;20.000000;22.500019;25.039948;10.163914;58.405323;0;0
1.7625698;75.314224;20.000000;21.666685;24.859390;9.830580;58.405323;0;0
1.7709031;75.480888;20.000000;20.833351;24.685776;9.497246;58.405323;0;0
1.7792364;75.640610;20.000000;20.000017;24.519112;9.163912;58.405323;0;0
1.7875698;75.793388;20.000000;19.166683;24.359390;8.830578;58.405323;0;0
1.7959031;75.939224;20.000000;18.333349;24.206612;8.497244;58.405323;0;0
1.8042364;76.078110;20.000000;17.500015;24.060776;8.163910;58.405323;0;0
1.8125697;76.210052;20.000000;16.666681;23.921890;7.830576;58.405323;0;0
1.8209031;76.335052;20.000000;15.833348;23.789948;7.497242;58.405323;0;0
1.8292364;76.453110;20.000000;15.000015;23.664948;7.163908;58.405323;0;0
1.8375697;76.564224;20.000000;14.166682;23.546890;6.830574;58.405323;0;0
1.845903;76.668388;20.000000;13.333349;23.435776;6.497240;58.405323;0;0
1.8542364;76.765610;20.000000;12.500016;23.331612;6.163906;58.405323;0;0
1.8625697;76.855888;20.000000;11.666683;23.234390;5.830572;58.405323;0;0
1.870903;76.939224;20.000000;10.833350;23.144112;5.497238;58.405323;0;0
1.8792363;77.015610;20.000000;10.000017;23.060776;5.163904;58.405323;0;0
1.8875697;77.085052;20.000000;9.166684;22.984390;4.830570;58.405323;0;0
1.895903;77.147552;20.000000;8.333351;22.914948;4.497236;58.405323;0;0
1.9042363;77.203110;20.000000;7.500018;22.852448;4.163902;58.405323;0;0
1.9125696;77.251724;20.000000;6.666684;22.796890;3.830568;58.405323;0;0
1.920903;77.293388;20.000000;5.833351;22.748276;3.497234;58.405323;0;0
1.9292363;77.328110;20.000000;5.000017;22.706612;3.163900;58.405323;0;0
1.9375696;77.355888;20.000000;4.166684;22.671890;2.830566;58.405323;0;0
1.945903;77.376724;20.000000;3.333350;22.644112;2.497232;58.405323;0;0
1.9542363;77.390610;20.000000;2.500017;22.623276;2.163898;58.405323;0;0
1.9625696;77.397552;20.000000;1.666683;22.609390;1.830564;58.405323;0;0
1.9709029;77.397552;20.000000;0.833350;22.602448;1.497231;58.405323;0;0
1.9792362;77.390610;20.000000;0.000017;22.602448;1.163897;58.405323;0;0
1.9875696;77.376724;20.000000;-0.833317;22.609390;0.830563;58.405323;0;0
1.9959029;77.355888;20.000000;-1.666650;22.623276;0.497229;58.405323;0;0
2.0042362;77.328110;20.000000;-2.499984;22.644112;0.163895;58.405323;1;0
2.0131152;77.290627;20.000000;-3.333317;22.671890;49.830223;32.045364;2;0
2.0270731;77.212227;20.000000;-4.221217;22.709373;49.475060;32.045364;3;0
2.036164;77.152901;20.000000;-5.617017;22.787773;48.916740;32.045364;4;0
2.045255;77.085304;20.000000;-6.526108;22.847099;48.553101;32.045364;5;0
2.0543458;77.009445;20.000000;-7.435199;22.914696;48.189461;32.045364;6;0
2.0634367;76.925323;20.000000;-8.344290;22.990555;47.825821;32.045364;7;0
2.0725276;76.832939;20.000000;-9.253381;23.074677;47.462181;32.045364;8;0
2.080861;76.741310;20.000000;-10.162472;23.167061;47.098541;32.045364;9;0
2.089952;76.633087;20.000000;-10.995805;23.258690;46.765205;32.045364;10;0
2.0982854;76.526932;20.000000;-11.904896;23.366913;46.401566;32.045364;11;0
2.1073763;76.402863;20.000000;-12.738229;23.473068;46.068230;32.045364;12;0
2.1157098;76.282188;20.000000;-13.647320;23.597137;45.704590;32.045364;13;0
2.1248007;76.142281;20.000000;-14.480653;23.717812;45.371254;32.045364;14;0
2.1338916;75.994110;20.000000;-15.389744;23.857719;45.007614;32.045364;15;0
2.142225;75.851341;20.000000;-16.298834;24.005890;44.643974;32.045364;16;0
2.151316;75.687332;20.000000;-17.132168;24.148659;44.310638;32.045364;17;0
2.1596494;75.530045;20.000000;-18.041258;24.312668;43.947002;32.045364;18;0
2.168277;75.359756;20.000000;-18.874592;24.469955;43.613670;32.045364;19;0
2.1766105;75.188332;20.000000;-19.737349;24.640244;43.268566;32.045364;20;0
2.184944;75.009964;20.000000;-20.570683;24.811668;42.935234;32.045364;21;0
2.1932774;74.824654;20.000000;-21.404016;24.990036;42.601902;32.045364;22;0
2.2016108;74.632401;20.000000;-22.237350;25.175346;42.268570;32.045364;23;0
2.2099442;74.433197;20.000000;-23.070684;25.367599;41.935238;32.045364;24;0
2.2182777;74.227051;20.000000;-23.904018;25.566803;41.601906;32.045364;25;0
2.2266111;74.013962;20.000000;-24.737352;25.772949;41.268574;32.045364;26;0
2.2349567;73.793594;20.000000;-25.570686;25.986038;40.935242;32.045364;27;0
2.2432902;73.566605;20.000000;-26.405252;26.206406;40.601414;32.045364;28;0
2.2516236;73.332672;20.000000;-27.238586;26.433395;40.268082;32.045364;29;0
2.259957;73.091797;20.000000;-28.071920;26.667328;39.934750;32.045364;30;0
2.2682905;72.843979;20.000000;-28.905254;26.908203;39.601418;32.045364;31;0
2.276624;72.589211;20.000000;-29.738588;27.156021;39.268085;32.045364;31;0
2.2849574;72.327499;20.000000;-30.571922;27.410789;38.934753;32.045364;31;0
2.2932909;72.058846;20.000000;-31.405256;27.672501;38.601421;32.045364;31;0
2.3016243;71.783249;20.000000;-32.238590;27.941154;38.268089;32.045364;31;0
2.3101785;71.493027;20.000000;-33.071922;28.216751;37.934757;32.045364;31;0
2.318512;71.203354;20.000000;-33.927357;28.506973;37.592583;32.045364;31;0
2.3268454;70.906738;20.000000;-34.760689;28.796646;37.259251;32.045364;31;0
2.3351789;70.603180;20.000000;-35.594021;29.093262;36.925919;32.045364;31;0
2.3435123;70.292671;20.000000;-36.427353;29.396820;36.592587;32.045364;31;0
2.3518457;69.975220;20.000000;-37.260685;29.707329;36.259254;32.045364;31;0
2.360219;69.649231;20.000000;-38.094017;30.024780;35.925922;32.045364;31;0
2.3685524;69.317856;20.000000;-38.931351;30.350769;35.590988;32.045364;31;0
2.3769052;68.978737;20.000000;-39.764683;30.682144;35.257656;32.045364;31;0
2.3852782;68.631783;20.000000;-40.599949;31.021263;34.923550;32.045364;31;0
2.3936117;68.279526;20.000000;-41.437248;31.368217;34.588631;32.045364;31;0
2.4019744;67.919037;20.000000;-42.270580;31.720474;34.255299;32.045364;31;0
2.410308;67.552872;20.000000;-43.106846;32.080963;33.920792;32.045364;31;0
2.4186413;67.179756;20.000000;-43.940178;32.447128;33.587460;32.045364;31;0
2.4270327;66.797005;20.000000;-44.773510;32.820244;33.254128;32.045364;31;0
2.4353662;66.409958;20.000000;-45.612644;33.202995;32.918472;32.045364;31;0
2.4436996;66.015961;20.000000;-46.445976;33.590042;32.585140;32.045364;31;0
2.452062;65.613602;20.000000;-47.279308;33.984039;32.251808;32.045364;31;0
2.4603953;65.205696;20.000000;-48.115543;34.386398;31.917316;32.045364;31;0
2.4687288;64.790848;20.000000;-48.948875;34.794304;31.583984;32.045364;31;0
2.4770622;64.369049;20.000000;-49.782207;35.209152;31.250652;32.045364;31;0
2.4853957;63.940308;20.000000;-50.615540;35.630951;30.917320;32.045364;31;0
2.493729;63.504623;20.000000;-51.448872;36.059692;30.583988;32.045364;31;0
2.5020626;63.061993;20.000000;-52.282204;36.495377;30.250656;32.045364;31;0
2.510396;62.612419;20.000000;-53.115536;36.938007;29.917324;32.045364;31;0
2.5187294;62.155899;20.000000;-53.948868;37.387581;29.583992;32.045364;31;0
2.5270848;61.691193;20.000000;-54.782200;37.844101;29.250660;32.045364;31;0
2.5354183;61.220768;20.000000;-55.617733;38.308807;28.916447;32.045364;31;0
2.5437517;60.743397;20.000000;-56.451065;38.779232;28.583115;32.045364;31;0
2.552092;60.258671;20.000000;-57.284397;39.256603;28.249783;32.045364;31;0
2.5604255;59.767406;20.000000;-58.118431;39.741329;27.916168;32.045364;31;0
2.568759;59.269196;20.000000;-58.951763;40.232594;27.582836;32.045364;31;0
2.5770924;58.764042;20.000000;-59.785095;40.730804;27.249504;32.045364;31;0
2.5854259;58.251945;20.000000;-60.618427;41.235958;26.916172;32.045364;31;0
2.5937593;57.732903;20.000000;-61.451759;41.748055;26.582840;32.045364;31;0
2.6020927;57.206917;20.000000;-62.285091;42.267097;26.249508;32.045364;31;0
2.6104262;56.673985;20.000000;-63.118423;42.793083;25.916176;32.045364;31;0
2.6187596;56.134109;20.000000;-63.951756;43.326015;25.582844;32.045364;31;0
2.627093;55.587288;20.000000;-64.785088;43.865891;25.249512;32.045364;31;0
2.6354265;55.033524;20.000000;-65.618423;44.412712;24.916180;32.045364;31;0
2.64376;54.472813;20.000000;-66.451759;44.966476;24.582848;32.045364;31;0
2.6521542;53.900951;20.000000;-67.285095;45.527187;24.249516;32.045364;31;0
2.6604877;53.326302;20.000000;-68.124527;46.099049;23.913742;32.045364;31;0
2.668821;52.744709;20.000000;-68.957863;46.673698;23.580410;32.045364;31;0
2.6771545;52.156170;20.000000;-69.791199;47.255291;23.247078;32.045364;31;0
2.685488;51.560688;20.000000;-70.624535;47.843830;22.913746;32.045364;31;0
2.6938214;50.958260;20.000000;-71.457870;48.439312;22.580414;32.045364;31;0
2.7021549;50.348888;20.000000;-72.291206;49.041740;22.247082;32.045364;31;0
2.7104883;49.732574;20.000000;-73.124542;49.651112;21.913750;32.045364;31;0
2.7188218;49.109314;20.000000;-73.957878;50.267426;21.580418;32.045364;31;0
2.7271552;48.479111;20.000000;-74.791214;50.890686;21.247086;32.045364;31;0
2.7354887;47.841961;20.000000;-75.624550;51.520889;20.913754;32.045364;31;0
2.743822;47.197868;20.000000;-76.457886;52.158039;20.580421;32.045364;31;0
2.7521555;46.546829;20.000000;-77.291222;52.802132;20.247089;32.045364;31;0
2.760489;45.888847;20.000000;-78.124557;53.453171;19.913757;32.045364;31;0
2.7688224;45.223919;20.000000;-78.957893;54.111153;19.580425;32.045364;31;0
2.7771559;44.552048;20.000000;-79.791229;54.776081;19.247093;32.045364;31;0
2.7854893;43.873230;20.000000;-80.624565;55.447952;18.913761;32.045364;31;0
2.7938228;43.187469;20.000000;-81.457901;56.126770;18.580429;32.045364;31;0
2.802647;43.620899;20.000000;-82.291237;56.812531;18.247097;32.045364;31;1
2.8109806;44.023270;20.000000;49.117565;56.379101;17.894123;32.045364;31;0
2.819314;44.418694;20.000000;48.284233;55.976730;17.560791;32.045364;31;0
2.8276474;44.807175;20.000000;47.450901;55.581306;17.227459;32.045364;31;0
2.835981;45.188709;20.000000;46.617569;55.192825;16.894127;32.045364;31;0
2.8443143;45.563301;20.000000;45.784237;54.811291;16.560795;32.045364;31;0
2.8526478;45.930946;20.000000;44.950905;54.436699;16.227463;32.045364;31;0
2.8609812;46.291649;20.000000;44.117573;54.069054;15.894131;32.045364;31;0
2.8693147;46.645405;20.000000;43.284241;53.708351;15.560799;32.045364;31;0
2.877648;46.992218;20.000000;42.450909;53.354595;15.227467;32.045364;31;0
2.8859816;47.332088;20.000000;41.617577;53.007782;14.894135;32.045364;31;0
2.894315;47.665012;20.000000;40.784245;52.667912;14.560802;32.045364;31;0
2.9026484;47.990993;20.000000;39.950912;52.334988;14.227470;32.045364;31;0
2.910982;48.310028;20.000000;39.117580;52.009007;13.894138;32.045364;31;0
2.9193153;48.622120;20.000000;38.284248;51.689972;13.560806;32.045364;31;0
