time;flappyHeight;flappyX;verticalSpeed;distToRoof;nearest_dx;nearest_y;passes;action
0.27685505;46.021698;20.000000;-26.669703;53.697071;69.332115;58.405323;0;0
0.28345105;45.834732;20.000000;-27.685503;53.978302;68.925797;58.405323;0;0
0.2935217;45.539135;20.000000;-28.345102;54.165268;68.661957;58.405323;0;0
0.30066803;45.324268;20.000000;-29.352169;54.460865;68.259132;58.405323;0;0
0.31018835;45.028957;20.000000;-30.066803;54.675732;67.973282;58.405323;0;0
0.31732002;44.802654;20.000000;-31.018837;54.971043;67.592468;58.405323;0;0
0.326855;44.490997;20.000000;-31.732004;55.197346;67.307205;58.405323;0;0
0.33456;44.233219;20.000000;-32.685505;55.509003;66.925804;58.405323;0;0
0.34352168;43.925365;20.000000;-33.456005;55.766781;66.617607;58.405323;0;0
0.35066503;43.674873;20.000000;-34.352173;56.074635;66.259140;58.405323;0;0
0.36018836;43.331856;20.000000;-35.066505;56.325127;65.973404;58.405323;0;0
0.36763704;43.058014;20.000000;-36.018837;56.668144;65.592468;58.405323;0;0
0.37685505;42.710629;20.000000;-36.763702;56.941986;65.294525;58.405323;0;0
0.38430804;42.424202;20.000000;-37.685501;57.289371;64.925804;58.405323;0;0
0.3935217;42.061623;20.000000;-38.430801;57.575798;64.627686;58.405323;0;0
0.40113202;41.756348;20.000000;-39.352169;57.938377;64.259140;58.405323;0;0
0.41018835;41.384869;20.000000;-40.113201;58.243652;63.954727;58.405323;0;0
0.417333;41.086697;20.000000;-41.018833;58.615131;63.592476;58.405323;0;0
0.426855;41.553730;20.000000;-41.733299;58.913303;63.306686;58.405323;0;1
0.43518832;41.955517;20.000000;49.047798;58.446270;62.925804;58.405323;0;0
0.44276407;42.315041;20.000000;48.214466;58.044483;62.592468;58.405323;0;0
0.45033982;42.668823;20.000000;47.456890;57.684959;62.289436;58.405323;0;0
0.45791557;43.016869;20.000000;46.699314;57.331177;61.986404;58.405323;0;0
0.46549132;43.359173;20.000000;45.941738;56.983131;61.683372;58.405323;0;0
0.47306708;43.695740;20.000000;45.184162;56.640827;61.380341;58.405323;0;0
0.48116562;44.048973;20.000000;44.426586;56.304260;61.077309;58.405323;0;0
0.48874137;44.373665;20.000000;43.616730;55.951027;60.753365;58.405323;0;0
0.4970747;44.723881;20.000000;42.859154;55.626335;60.450333;58.405323;0;0
0.5046505;45.036518;20.000000;42.025822;55.276119;60.116997;58.405323;0;0
0.5129838;45.373474;20.000000;41.268246;54.963482;59.813965;58.405323;0;0
0.52055955;45.674061;20.000000;40.434914;54.626526;59.480629;58.405323;0;0
0.5288929;45.997761;20.000000;39.677338;54.325939;59.177597;58.405323;0;0
0.5364686;46.286293;20.000000;38.844006;54.002239;58.844261;58.405323;0;0
0.54480195;46.596737;20.000000;38.086430;53.713707;58.541229;58.405323;0;0
0.5527016;46.884781;20.000000;37.253098;53.403263;58.207893;58.405323;0;0
0.5610349;47.181694;20.000000;36.463135;53.115219;57.891907;58.405323;0;0
0.56861067;47.445877;20.000000;35.629803;52.818306;57.558571;58.405323;0;0
0.576944;47.729534;20.000000;34.872227;52.554123;57.255539;58.405323;0;0
0.58475256;47.989231;20.000000;34.038895;52.270466;56.922203;58.405323;0;0
0.59352154;48.273182;20.000000;33.258038;52.010769;56.609863;58.405323;0;0
0.60116756;48.514923;20.000000;32.381138;51.726818;56.259102;58.405323;0;0
0.61018825;48.791988;20.000000;31.616537;51.485077;55.953262;58.405323;0;0
0.6185216;49.040997;20.000000;30.714470;51.208012;55.592438;58.405323;0;0
0.62634754;49.268723;20.000000;29.881136;50.959003;55.259102;58.405323;0;0
0.63468087;49.504265;20.000000;29.098536;50.731277;54.946060;58.405323;0;0
0.64238256;49.716022;20.000000;28.265202;50.495735;54.612724;58.405323;0;0
0.6507159;49.938202;20.000000;27.495035;50.283978;54.304657;58.405323;0;0
0.6590492;50.153439;20.000000;26.661701;50.061798;53.971321;58.405323;0;0
0.66738254;50.361729;20.000000;25.828367;49.846561;53.637985;58.405323;0;0
0.67571586;50.563076;20.000000;24.995033;49.638271;53.304649;58.405323;0;0
0.6840492;50.757481;20.000000;24.161699;49.436924;52.971313;58.405323;0;0
0.6923825;50.944939;20.000000;23.328365;49.242519;52.637978;58.405323;0;0
0.70071584;51.125454;20.000000;22.495031;49.055061;52.304642;58.405323;0;0
0.70904917;51.299023;20.000000;21.661697;48.874546;51.971306;58.405323;0;0
0.7173825;51.465649;20.000000;20.828363;48.700977;51.637970;58.405323;0;0
0.7257158;51.625328;20.000000;19.995029;48.534351;51.304634;58.405323;0;0
0.7338975;51.775410;20.000000;19.161695;48.374672;50.971298;58.405323;0;0
0.74223083;51.921329;20.000000;18.343529;48.224590;50.644028;58.405323;0;0
0.75056416;52.060303;20.000000;17.510195;48.078671;50.310692;58.405323;0;0
0.7588975;52.192333;20.000000;16.676861;47.939697;49.977356;58.405323;0;0
0.7672308;52.317417;20.000000;15.843528;47.807667;49.644020;58.405323;0;0
0.77556413;52.435558;20.000000;15.010195;47.682583;49.310684;58.405323;0;0
0.78389746;52.546753;20.000000;14.176862;47.564442;48.977348;58.405323;0;0
0.7922308;52.651005;20.000000;13.343529;47.453247;48.644012;58.405323;0;0
0.80016744;52.743996;20.000000;12.510196;47.348995;48.310677;58.405323;0;0
0.80850077;52.834690;20.000000;11.716529;47.256004;47.993210;58.405323;0;0
0.8168341;52.918438;20.000000;10.883196;47.165310;47.659874;58.405323;0;0
0.8251674;52.995243;20.000000;10.049863;47.081562;47.326538;58.405323;0;0
0.83350074;53.065102;20.000000;9.216530;47.004757;46.993202;58.405323;0;0
0.84183407;53.128017;20.000000;8.383197;46.934898;46.659866;58.405323;0;0
0.8501674;53.183987;20.000000;7.549863;46.871983;46.326530;58.405323;0;0
0.8585007;53.233013;20.000000;6.716530;46.816013;45.993195;58.405323;0;0
0.86683404;53.275097;20.000000;5.883196;46.766987;45.659859;58.405323;0;0
0.87516737;53.310234;20.000000;5.049863;46.724903;45.326523;58.405323;0;0
0.8835007;53.338428;20.000000;4.216529;46.689766;44.993187;58.405323;0;0
0.891834;53.359676;20.000000;3.383196;46.661572;44.659851;58.405323;0;0
0.90016735;53.373981;20.000000;2.549862;46.640324;44.326515;58.405323;0;0
0.9085007;53.381340;20.000000;1.716529;46.626019;43.993183;58.405323;0;0
0.916834;53.381756;20.000000;0.883196;46.618660;43.659851;58.405323;0;0
0.9251673;53.375225;20.000000;0.049862;46.618244;43.326519;58.405323;0;0
0.93350065;53.361752;20.000000;-0.783471;46.624775;42.993187;58.405323;0;0
0.941834;53.341335;20.000000;-1.616804;46.638248;42.659855;58.405323;0;0
0.9499983;53.314667;20.000000;-2.450138;46.658665;42.326523;58.405323;0;0
0.95833164;53.280502;20.000000;-3.266571;46.685333;41.999950;58.405323;0;0
0.96666497;53.239391;20.000000;-4.099905;46.719498;41.666618;58.405323;0;0
0.975603;53.678303;20.000000;-4.933238;46.760609;41.333286;58.405323;0;1
0.9839363;54.080578;20.000000;49.106201;46.321697;40.975765;58.405323;0;0
0.99226964;54.475906;20.000000;48.272869;45.919422;40.642433;58.405323;0;0
0.9998454;54.829559;20.000000;47.439537;45.524094;40.309101;58.405323;0;0
1.0081787;55.211632;20.000000;46.681961;45.170441;40.006069;58.405323;0;0
1.016512;55.586758;20.000000;45.848629;44.788368;39.672737;58.405323;0;0
1.0248454;55.954941;20.000000;45.015297;44.413242;39.339405;58.405323;0;0
1.0331787;56.316181;20.000000;44.181965;44.045059;39.006073;58.405323;0;0
1.041512;56.670475;20.000000;43.348633;43.683819;38.672741;58.405323;0;0
1.0498453;57.017826;20.000000;42.515301;43.329525;38.339409;58.405323;0;0
1.0581787;57.358231;20.000000;41.681969;42.982174;38.006077;58.405323;0;0
1.066512;57.691692;20.000000;40.848637;42.641769;37.672745;58.405323;0;0
1.0748453;58.018208;20.000000;40.015305;42.308308;37.339413;58.405323;0;0
1.0831786;58.337780;20.000000;39.181973;41.981792;37.006081;58.405323;0;0
1.091512;58.650406;20.000000;38.348640;41.662220;36.672749;58.405323;0;0
1.0998453;58.956089;20.000000;37.515308;41.349594;36.339417;58.405323;0;0
1.1081786;59.254829;20.000000;36.681976;41.043911;36.006084;58.405323;0;0
1.116512;59.546623;20.000000;35.848644;40.745171;35.672752;58.405323;0;0
1.1248453;59.831474;20.000000;35.015312;40.453377;35.339420;58.405323;0;0
1.1331786;60.109379;20.000000;34.181980;40.168526;35.006088;58.405323;0;0
1.1415119;60.380341;20.000000;33.348648;39.890621;34.672756;58.405323;0;0
1.1498452;60.644356;20.000000;32.515316;39.619659;34.339424;58.405323;0;0
1.1581786;60.901428;20.000000;31.681982;39.355644;34.006092;58.405323;0;0
1.1665119;61.151554;20.000000;30.848648;39.098572;33.672760;58.405323;0;0
1.1748452;61.394737;20.000000;30.015314;38.848446;33.339428;58.405323;0;0
1.1831785;61.630978;20.000000;29.181980;38.605263;33.006096;58.405323;0;0
1.1915119;61.860271;20.000000;28.348646;38.369022;32.672764;58.405323;0;0
1.1998452;62.082623;20.000000;27.515312;38.139729;32.339432;58.405323;0;0
1.2081785;62.298027;20.000000;26.681978;37.917377;32.006100;58.405323;0;0
1.2165118;62.506489;20.000000;25.848644;37.701973;31.672768;58.405323;0;0
1.2248452;62.708004;20.000000;25.015310;37.493511;31.339436;58.405323;0;0
1.2331785;62.902576;20.000000;24.181976;37.291996;31.006104;58.405323;0;0
1.2415118;63.090202;20.000000;23.348642;37.097424;30.672771;58.405323;0;0
1.2498451;63.270885;20.000000;22.515308;36.909798;30.339439;58.405323;0;0
1.2581785;63.444626;20.000000;21.681974;36.729115;30.006107;58.405323;0;0
1.2665118;63.611420;20.000000;20.848640;36.555374;29.672775;58.405323;0;0
1.2748451;63.771271;20.000000;20.015306;36.388580;29.339443;58.405323;0;0
1.2831784;63.924175;20.000000;19.181973;36.228729;29.006111;58.405323;0;0
1.2915118;64.070137;20.000000;18.348639;36.075825;28.672779;58.405323;0;0
1.2998451;64.209152;20.000000;17.515305;35.929863;28.339447;58.405323;0;0
1.3081784;64.341225;20.000000;16.681971;35.790848;28.006115;58.405323;0;0
1.3165118;64.466354;20.000000;15.848638;35.658775;27.672783;58.405323;0;0
1.3248451;64.584534;20.000000;15.015305;35.533646;27.339451;58.405323;0;0
1.3331784;64.695770;20.000000;14.181972;35.415466;27.006119;58.405323;0;0
1.3415117;64.800064;20.000000;13.348639;35.304230;26.672787;58.405323;0;0
1.349845;64.897415;20.000000;12.515306;35.199936;26.339455;58.405323;0;0
1.3581784;64.987823;20.000000;11.681973;35.102585;26.006123;58.405323;0;0
1.3665117;65.071281;20.000000;10.848639;35.012177;25.672791;58.405323;0;0
1.374845;65.147797;20.000000;10.015306;34.928719;25.339458;58.405323;0;0
1.3831784;65.217369;20.000000;9.181973;34.852203;25.006126;58.405323;0;0
1.3915117;65.279999;20.000000;8.348640;34.782631;24.672794;58.405323;0;0
1.399845;65.335678;20.000000;7.515307;34.720001;24.339462;58.405323;0;0
1.4081783;65.384415;20.000000;6.681973;34.664322;24.006130;58.405323;0;0
1.4165117;65.426208;20.000000;5.848640;34.615585;23.672798;58.405323;0;0
1.424845;65.835930;20.000000;5.015306;34.573792;23.339466;58.405323;0;1
1.4331783;66.238708;20.000000;49.166668;34.164070;23.006134;58.405323;0;0
1.4415116;66.634544;20.000000;48.333336;33.761292;22.672802;58.405323;0;0
1.449845;67.023430;20.000000;47.500004;33.365456;22.339470;58.405323;0;0
1.4581783;67.405373;20.000000;46.666672;32.976570;22.006138;58.405323;0;0
1.4665116;67.780373;20.000000;45.833340;32.594627;21.672806;58.405323;0;0
1.4748449;68.148430;20.000000;45.000008;32.219627;21.339474;58.405323;0;0
1.4831783;68.509544;20.000000;44.166676;31.851570;21.006142;58.405323;0;0
1.4915116;68.863708;20.000000;43.333344;31.490456;20.672810;58.405323;0;0
1.4998449;69.210930;20.000000;42.500011;31.136292;20.339478;58.405323;0;0
1.5081782;69.551208;20.000000;41.666679;30.789070;20.006145;58.405323;0;0
1.5165116;69.884544;20.000000;40.833347;30.448792;19.672813;58.405323;0;0
1.5248449;70.210930;20.000000;40.000015;30.115456;19.339481;58.405323;0;0
1.5331782;70.530373;20.000000;39.166683;29.789070;19.006149;58.405323;0;0
1.5415115;70.842873;20.000000;38.333351;29.469627;18.672817;58.405323;0;0
1.5498449;71.148430;20.000000;37.500019;29.157127;18.339485;58.405323;0;0
1.5581782;71.447044;20.000000;36.666687;28.851570;18.006153;58.405323;0;0
1.5665115;71.738708;20.000000;35.833355;28.552956;17.672821;58.405323;0;0
1.5748448;72.023430;20.000000;35.000023;28.261292;17.339489;58.405323;0;0
1.5831782;72.301208;20.000000;34.166691;27.976570;17.006157;58.405323;0;0
1.5915115;72.572044;20.000000;33.333359;27.698792;16.672825;58.405323;0;0
1.5998448;72.835930;20.000000;32.500027;27.427956;16.339493;58.405323;0;0
1.6081781;73.092873;20.000000;31.666693;27.164070;16.006161;58.405323;0;0
1.6165115;73.342873;20.000000;30.833359;26.907127;15.672829;58.405323;0;0
1.6248448;73.585930;20.000000;30.000025;26.657127;15.339497;58.405323;0;0
1.6331781;73.822044;20.000000;29.166691;26.414070;15.006165;58.405323;0;0
1.6415114;74.051208;20.000000;28.333357;26.177956;14.672832;58.405323;0;0
1.6498448;74.273430;20.000000;27.500023;25.948792;14.339500;58.405323;0;0
1.6581781;74.488708;20.000000;26.666689;25.726570;14.006168;58.405323;0;0
1.6665114;74.697044;20.000000;25.833355;25.511292;13.672836;58.405323;0;0
1.6748447;74.898430;20.000000;25.000021;25.302956;13.339504;58.405323;0;0
1.6831781;75.092873;20.000000;24.166687;25.101570;13.006172;58.405323;0;0
1.6915114;75.280373;20.000000;23.333353;24.907127;12.672840;58.405323;0;0
1.6998447;75.460930;20.000000;22.500019;24.719627;12.339508;58.405323;0;0
1.708178;75.634544;20.000000;21.666685;24.539070;12.006176;58.405323;0;0
1.7165114;75.801208;20.000000;20.833351;24.365456;11.672842;58.405323;0;0
1.7248447;75.960930;20.000000;20.000017;24.198792;11.339508;58.405323;0;0
1.733178;76.113708;20.000000;19.166683;24.039070;11.006174;58.405323;0;0
1.7415113;76.259544;20.000000;18.333349;23.886292;10.672840;58.405323;0;0
1.7498447;76.398430;20.000000;17.500015;23.740456;10.339506;58.405323;0;0
1.758178;76.530373;20.000000;16.666681;23.601570;10.006172;58.405323;0;0
1.7665113;76.655373;20.000000;15.833348;23.469627;9.672838;58.405323;0;0
1.7748446;76.773430;20.000000;15.000015;23.344627;9.339504;58.405323;0;0
1.783178;76.884544;20.000000;14.166682;23.226570;9.006170;58.405323;0;0
1.7915113;76.988708;20.000000;13.333349;23.115456;8.672836;58.405323;0;0
1.7998446;77.085930;20.000000;12.500016;23.011292;8.339502;58.405323;0;0
1.808178;77.176208;20.000000;11.666683;22.914070;8.006168;58.405323;0;0
1.8165113;77.259544;20.000000;10.833350;22.823792;7.672834;58.405323;0;0
1.8248446;77.335930;20.000000;10.000017;22.740456;7.339500;58.405323;0;0
1.8331779;77.405373;20.000000;9.166684;22.664070;7.006166;58.405323;0;0
1.8415112;77.467873;20.000000;8.333351;22.594627;6.672832;58.405323;0;0
1.8498446;77.523430;20.000000;7.500018;22.532127;6.339499;58.405323;0;0
1.8581779;77.572044;20.000000;6.666684;22.476570;6.006165;58.405323;0;0
1.8665112;77.613708;20.000000;5.833351;22.427956;5.672831;58.405323;0;0
1.8748446;77.648430;20.000000;5.000017;22.386292;5.339497;58.405323;0;0
1.8831779;77.676208;20.000000;4.166684;22.351570;5.006163;58.405323;0;0
1.8915112;77.697044;20.000000;3.333350;22.323792;4.672829;58.405323;0;0
1.8998445;77.710930;20.000000;2.500017;22.302956;4.339495;58.405323;0;0
1.9081779;77.717873;20.000000;1.666683;22.289070;4.006161;58.405323;0;0
1.9165112;77.717873;20.000000;0.833350;22.282127;3.672827;58.405323;0;0
1.9248445;77.710930;20.000000;0.000017;22.282127;3.339493;58.405323;0;0
1.9331778;77.697044;20.000000;-0.833317;22.289070;3.006159;58.405323;0;0
1.9415112;77.676208;20.000000;-1.666650;22.302956;2.672825;58.405323;0;0
1.9498445;77.648430;20.000000;-2.499984;22.323792;2.339491;58.405323;0;0
1.9581778;77.613708;20.000000;-3.333317;22.351570;2.006157;58.405323;0;0
1.9665111;77.572044;20.000000;-4.166650;22.386292;1.672823;58.405323;0;0
1.981706;77.472984;20.000000;-4.999984;22.427956;1.339489;58.405323;0;0
1.9907969;77.405449;20.000000;-6.519475;22.527016;0.731693;58.405323;0;0
1.9998878;77.329651;20.000000;-7.428566;22.594551;0.368057;58.405323;0;0
2.0089788;77.245590;20.000000;-8.337656;22.670349;0.004421;58.405323;1;0
2.0191631;77.141045;20.000000;-9.246747;22.754410;49.640518;32.045364;2;0
2.0313861;77.000633;20.000000;-10.265175;22.858955;49.233147;32.045364;3;0
2.0411084;76.879494;20.000000;-11.487474;22.999367;48.744225;32.045364;4;0
2.0508306;76.748909;20.000000;-12.459697;23.120506;48.355339;32.045364;5;0
2.060187;76.614479;20.000000;-13.431919;23.251091;47.966454;32.045364;6;0
2.069711;76.468575;20.000000;-14.367575;23.385521;47.592194;32.045364;7;0
2.0768538;76.354042;20.000000;-15.319956;23.531425;47.211243;32.045364;8;0
2.0863776;76.192268;20.000000;-16.034241;23.645958;46.925529;32.045364;9;0
2.0960999;76.017670;20.000000;-16.986622;23.807732;46.544579;32.045364;10;0
2.1056237;75.837563;20.000000;-17.958843;23.982330;46.155693;32.045364;11;0
2.1151476;75.648384;20.000000;-18.911224;24.162437;45.774742;32.045364;12;0
2.1246715;75.450134;20.000000;-19.863605;24.351616;45.393791;32.045364;13;0
2.1341953;75.242813;20.000000;-20.815987;24.549866;45.012840;32.045364;14;0
2.143367;75.034744;20.000000;-21.768368;24.757187;44.631889;32.045364;15;0
2.152891;74.809624;20.000000;-22.685541;24.965256;44.265022;32.045364;16;0
2.1590762;74.659592;20.000000;-23.637922;25.190376;43.884071;32.045364;17;0
2.1683354;74.426422;20.000000;-24.256441;25.340408;43.636665;32.045364;18;0
2.1766303;74.210663;20.000000;-25.182367;25.573578;43.266296;32.045364;19;0
2.1857212;73.965927;20.000000;-26.011841;25.789337;42.934505;32.045364;20;0
2.1927812;73.770882;20.000000;-26.920931;26.034073;42.570869;32.045364;21;0
2.2011147;73.533714;20.000000;-27.626940;26.229118;42.288467;32.045364;22;0
2.209448;73.289604;20.000000;-28.460274;26.466286;41.955135;32.045364;23;0
2.2177815;73.038544;20.000000;-29.293608;26.710396;41.621803;32.045364;24;0
2.226115;72.780540;20.000000;-30.126942;26.961456;41.288471;32.045364;25;0
2.2344484;72.515594;20.000000;-30.960276;27.219460;40.955139;32.045364;26;0
2.2421157;72.265945;20.000000;-31.793610;27.484406;40.621807;32.045364;27;0
2.2504492;71.987663;20.000000;-32.560345;27.734055;40.315113;32.045364;28;0
2.258612;71.708420;20.000000;-33.393677;28.012337;39.981781;32.045364;29;0
2.2669454;71.416389;20.000000;-34.209942;28.291580;39.655273;32.045364;30;0
2.2751691;71.121445;20.000000;-35.043274;28.583611;39.321941;32.045364;30;0
2.2835026;70.815620;20.000000;-35.865639;28.878555;38.992996;32.045364;30;0
2.291836;70.502853;20.000000;-36.698971;29.184380;38.659664;32.045364;30;0
2.3001695;70.183136;20.000000;-37.532303;29.497147;38.326332;32.045364;30;0
2.308503;69.856476;20.000000;-38.365635;29.816864;37.993000;32.045364;30;0
2.3168364;69.522873;20.000000;-39.198967;30.143524;37.659668;32.045364;30;0
2.3251698;69.182327;20.000000;-40.032299;30.477127;37.326336;32.045364;30;0
2.3335032;68.834839;20.000000;-40.865631;30.817673;36.993004;32.045364;30;0
2.3418367;68.480400;20.000000;-41.698963;31.165161;36.659672;32.045364;30;0
2.3501701;68.119019;20.000000;-42.532295;31.519600;36.326340;32.045364;30;0
2.3585036;67.750694;20.000000;-43.365627;31.880981;35.993008;32.045364;30;0
2.366837;67.375427;20.000000;-44.198959;32.249306;35.659676;32.045364;30;0
2.3751705;66.993217;20.000000;-45.032291;32.624573;35.326344;32.045364;30;0
2.3831804;66.619415;20.000000;-45.865623;33.006783;34.993011;32.045364;30;0
2.3915138;66.223579;20.000000;-46.666622;33.380585;34.672611;32.045364;30;0
2.3998473;65.820801;20.000000;-47.499954;33.776421;34.339279;32.045364;30;0
2.4081807;65.411079;20.000000;-48.333286;34.179199;34.005947;32.045364;30;0
2.4165142;64.994415;20.000000;-49.166618;34.588921;33.672615;32.045364;30;0
2.4248476;64.570801;20.000000;-49.999950;35.005585;33.339283;32.045364;30;0
2.433181;64.140244;20.000000;-50.833282;35.429199;33.005951;32.045364;30;0
2.4415145;63.702744;20.000000;-51.666615;35.859756;32.672619;32.045364;30;0
2.449848;63.258301;20.000000;-52.499947;36.297256;32.339287;32.045364;30;0
2.4581814;62.806911;20.000000;-53.333279;36.741699;32.005955;32.045364;30;0
2.4665148;62.348579;20.000000;-54.166611;37.193089;31.672623;32.045364;30;0
2.4748483;61.883301;20.000000;-54.999943;37.651421;31.339291;32.045364;30;0
2.4831817;61.411079;20.000000;-55.833275;38.116699;31.005959;32.045364;30;0
2.4915152;60.931911;20.000000;-56.666607;38.588921;30.672626;32.045364;30;0
2.4998486;60.445801;20.000000;-57.499939;39.068089;30.339294;32.045364;30;0
2.508182;59.952747;20.000000;-58.333271;39.554199;30.005962;32.045364;30;0
2.5165155;59.452747;20.000000;-59.166603;40.047253;29.672630;32.045364;30;0
2.524849;58.945805;20.000000;-59.999935;40.547253;29.339298;32.045364;30;0
2.5331824;58.431915;20.000000;-60.833267;41.054195;29.005966;32.045364;30;0
2.5415158;57.911083;20.000000;-61.666599;41.568085;28.672634;32.045364;30;0
2.5498493;57.383305;20.000000;-62.499931;42.088917;28.339302;32.045364;30;0
2.5581827;56.848583;20.000000;-63.333263;42.616695;28.005970;32.045364;30;0
2.5665162;56.306915;20.000000;-64.166595;43.151417;27.672638;32.045364;30;0
2.5748496;55.758305;20.000000;-64.999931;43.693085;27.339306;32.045364;30;0
2.583183;55.202751;20.000000;-65.833267;44.241695;27.005974;32.045364;30;0
2.5915165;54.640251;20.000000;-66.666603;44.797249;26.672642;32.045364;30;0
2.59985;54.070808;20.000000;-67.499939;45.359749;26.339310;32.045364;30;0
2.6081834;53.494419;20.000000;-68.333275;45.929192;26.005978;32.045364;30;0
2.6165168;52.911087;20.000000;-69.166611;46.505581;25.672646;32.045364;30;0
2.6248503;52.320808;20.000000;-69.999947;47.088913;25.339314;32.045364;30;0
2.6331837;51.723587;20.000000;-70.833282;47.679192;25.005981;32.045364;30;0
2.6415172;51.119419;20.000000;-71.666618;48.276413;24.672649;32.045364;30;0
2.6498506;50.508308;20.000000;-72.499954;48.880581;24.339317;32.045364;30;0
2.658184;49.890255;20.000000;-73.333290;49.491692;24.005985;32.045364;30;0
2.6665175;49.265255;20.000000;-74.166626;50.109745;23.672653;32.045364;30;0
2.674851;48.633312;20.000000;-74.999962;50.734745;23.339321;32.045364;30;0
2.6831844;47.994423;20.000000;-75.833298;51.366688;23.005989;32.045364;30;0
2.6915178;47.348591;20.000000;-76.666634;52.005577;22.672657;32.045364;30;0
2.6998513;46.695812;20.000000;-77.499969;52.651409;22.339325;32.045364;30;0
2.7081847;46.036091;20.000000;-78.333305;53.304188;22.005993;32.045364;30;0
2.7165182;45.369423;20.000000;-79.166641;53.963909;21.672661;32.045364;30;0
2.7248516;44.695812;20.000000;-79.999977;54.630577;21.339329;32.045364;30;0
2.733185;44.015255;20.000000;-80.833313;55.304188;21.005997;32.045364;30;0
2.7415185;43.327755;20.000000;-81.666649;55.984745;20.672665;32.045364;30;0
2.7506094;42.569492;20.000000;-82.499985;56.672245;20.339333;32.045364;30;0
2.7601945;43.039558;20.000000;-83.409073;57.430508;19.975697;32.045364;30;1
2.7692854;43.477127;20.000000;49.041492;56.960442;19.592293;32.045364;30;0
2.777619;43.871284;20.000000;48.132401;56.522873;19.228657;32.045364;30;0
2.7867098;44.293011;20.000000;47.299068;56.128716;18.895325;32.045364;30;0
2.7958007;44.706474;20.000000;46.389977;55.706989;18.531689;32.045364;30;0
2.8041341;45.078537;20.000000;45.480885;55.293526;18.168053;32.045364;30;0
2.813225;45.476158;20.000000;44.647552;54.921463;17.834721;32.045364;30;0
2.8215585;45.833702;20.000000;43.738461;54.523842;17.471085;32.045364;30;0
2.8306494;46.215485;20.000000;42.905128;54.166298;17.137753;32.045364;30;0
2.8389828;46.558506;20.000000;41.996037;53.784515;16.774117;32.045364;30;0
2.8479352;46.918999;20.000000;41.162704;53.441494;16.440784;32.045364;30;0
2.8562686;47.247616;20.000000;40.267460;53.081001;16.082687;32.045364;30;0
2.864602;47.569290;20.000000;39.434128;52.752384;15.749355;32.045364;30;0
2.8729355;47.884018;20.000000;38.600796;52.430710;15.416023;32.045364;30;0
2.8816166;48.204342;20.000000;37.767464;52.115982;15.082691;32.045364;30;0
2.88995;48.504890;20.000000;36.899364;51.795658;14.735451;32.045364;30;0
2.8982835;48.798496;20.000000;36.066032;51.495110;14.402119;32.045364;30;0
2.906617;49.085159;20.000000;35.232700;51.201504;14.068787;32.045364;30;0
2.9149504;49.364876;20.000000;34.399368;50.914841;13.735455;32.045364;30;0
2.9232838;49.637650;20.000000;33.566036;50.635124;13.402122;32.045364;30;0
2.9316173;49.903477;20.000000;32.732704;50.362350;13.068790;32.045364;30;0
