time,flappyHeight,flappyX,verticalSpeed,distToRoof,nearest_dx,nearest_y,action
1,2916658,64,041672,20,000000,20,833351,36,124996,28,666454,58,405323,0
1,2999991,64,201393,20,000000,20,000017,35,958328,28,333122,58,405323,0
1,3083324,64,354172,20,000000,19,166683,35,798607,27,999790,58,405323,0
1,3166658,64,500008,20,000000,18,333349,35,645828,27,666458,58,405323,0
1,3249991,64,638893,20,000000,17,500015,35,499992,27,333126,58,405323,0
1,3333324,64,770836,20,000000,16,666681,35,361107,26,999794,58,405323,0
1,3416657,64,895836,20,000000,15,833348,35,229164,26,666462,58,405323,0
1,3499991,65,013893,20,000000,15,000015,35,104164,26,333130,58,405323,0
1,3583324,65,125008,20,000000,14,166682,34,986107,25,999798,58,405323,0
1,3666657,65,229172,20,000000,13,333349,34,874992,25,666466,58,405323,0
1,374999,65,326393,20,000000,12,500016,34,770828,25,333134,58,405323,0
1,3833324,65,416672,20,000000,11,666683,34,673607,24,999802,58,405323,0
1,3916657,65,500008,20,000000,10,833350,34,583328,24,666470,58,405323,0
1,399999,65,576393,20,000000,10,000017,34,499992,24,333138,58,405323,0
1,4083323,65,645836,20,000000,9,166684,34,423607,23,999805,58,405323,0
1,4166657,65,708336,20,000000,8,333351,34,354164,23,666473,58,405323,0
1,424999,65,763893,20,000000,7,500018,34,291664,23,333141,58,405323,0
1,4333323,65,812508,20,000000,6,666684,34,236107,22,999809,58,405323,0
1,4416656,65,854172,20,000000,5,833351,34,187492,22,666477,58,405323,0
1,449999,65,888893,20,000000,5,000017,34,145828,22,333145,58,405323,0
1,4583323,65,916672,20,000000,4,166684,34,111107,21,999813,58,405323,0
1,4666656,65,937508,20,000000,3,333350,34,083328,21,666481,58,405323,0
1,474999,65,951393,20,000000,2,500017,34,062492,21,333149,58,405323,0
1,4833323,65,958336,20,000000,1,666683,34,048607,20,999817,58,405323,0
1,4916656,65,958336,20,000000,0,833350,34,041664,20,666485,58,405323,0
1,4999989,65,951393,20,000000,0,000017,34,041664,20,333153,58,405323,0
1,5083323,65,937508,20,000000,-0,833317,34,048607,19,999821,58,405323,0
1,5166656,65,916672,20,000000,-1,666650,34,062492,19,666489,58,405323,0
1,5249989,65,888893,20,000000,-2,499984,34,083328,19,333157,58,405323,0
1,5333322,65,854172,20,000000,-3,333317,34,111107,18,999825,58,405323,0
1,5416656,65,812508,20,000000,-4,166650,34,145828,18,666492,58,405323,0
1,5499989,65,763893,20,000000,-4,999984,34,187492,18,333160,58,405323,0
1,5583322,65,708336,20,000000,-5,833317,34,236107,17,999828,58,405323,0
1,5666655,65,645836,20,000000,-6,666651,34,291664,17,666496,58,405323,0
1,5749989,65,576393,20,000000,-7,499984,34,354164,17,333164,58,405323,0
1,5833322,65,500008,20,000000,-8,333318,34,423607,16,999832,58,405323,0
1,5916655,65,416672,20,000000,-9,166651,34,499992,16,666500,58,405323,0
1,5999988,65,326393,20,000000,-9,999984,34,583328,16,333168,58,405323,0
1,6083322,65,229172,20,000000,-10,833317,34,673607,15,999836,58,405323,0
1,6166655,65,125008,20,000000,-11,666650,34,770828,15,666504,58,405323,0
1,6249988,65,013893,20,000000,-12,499983,34,874992,15,333172,58,405323,0
1,6333321,64,895836,20,000000,-13,333316,34,986107,14,999840,58,405323,0
1,6416655,64,770836,20,000000,-14,166649,35,104164,14,666508,58,405323,0
1,6499988,64,638893,20,000000,-14,999982,35,229164,14,333176,58,405323,0
1,6583321,65,048615,20,000000,-15,833315,35,361107,13,999844,58,405323,1
1,6666654,65,451393,20,000000,49,166668,34,951385,13,666512,58,405323,0
1,6749988,65,847229,20,000000,48,333336,34,548607,13,333179,58,405323,0
1,6833321,66,236115,20,000000,47,500004,34,152771,12,999847,58,405323,0
1,6916654,66,618057,20,000000,46,666672,33,763885,12,666515,58,405323,0
1,6999987,66,993057,20,000000,45,833340,33,381943,12,333183,58,405323,0
1,7083321,67,361115,20,000000,45,000008,33,006943,11,999849,58,405323,0
1,7166654,67,722229,20,000000,44,166676,32,638885,11,666515,58,405323,0
1,7249987,68,076393,20,000000,43,333344,32,277771,11,333181,58,405323,0
1,733332,68,423615,20,000000,42,500011,31,923607,10,999847,58,405323,0
1,7416654,68,763893,20,000000,41,666679,31,576385,10,666513,58,405323,0
1,7499987,69,097229,20,000000,40,833347,31,236107,10,333179,58,405323,0
1,758332,69,423615,20,000000,40,000015,30,902771,9,999846,58,405323,0
1,7666653,69,743057,20,000000,39,166683,30,576385,9,666512,58,405323,0
1,7749987,70,055557,20,000000,38,333351,30,256943,9,333178,58,405323,0
1,783332,70,361115,20,000000,37,500019,29,944443,8,999844,58,405323,0
1,7916653,70,659729,20,000000,36,666687,29,638885,8,666510,58,405323,0
1,7999986,70,951393,20,000000,35,833355,29,340271,8,333176,58,405323,0
1,808332,71,236115,20,000000,35,000023,29,048607,7,999842,58,405323,0
1,8166653,71,513893,20,000000,34,166691,28,763885,7,666508,58,405323,0
1,8249986,71,784729,20,000000,33,333359,28,486107,7,333174,58,405323,0
1,833332,72,048615,20,000000,32,500027,28,215271,6,999840,58,405323,0
1,8416653,72,305557,20,000000,31,666693,27,951385,6,666506,58,405323,0
1,8499986,72,555557,20,000000,30,833359,27,694443,6,333172,58,405323,0
1,8583319,72,798615,20,000000,30,000025,27,444443,5,999838,58,405323,0
1,8666652,73,034729,20,000000,29,166691,27,201385,5,666504,58,405323,0
1,8749986,73,263893,20,000000,28,333357,26,965271,5,333170,58,405323,0
1,8833319,73,486115,20,000000,27,500023,26,736107,4,999836,58,405323,0
1,8916652,73,701393,20,000000,26,666689,26,513885,4,666502,58,405323,0
1,8999985,73,909729,20,000000,25,833355,26,298607,4,333168,58,405323,0
1,9083319,74,111115,20,000000,25,000021,26,090271,3,999834,58,405323,0
1,9166652,74,305557,20,000000,24,166687,25,888885,3,666500,58,405323,0
1,9249985,74,493057,20,000000,23,333353,25,694443,3,333166,58,405323,0
1,9333318,74,673615,20,000000,22,500019,25,506943,2,999832,58,405323,0
1,9416652,74,847229,20,000000,21,666685,25,326385,2,666498,58,405323,0
1,9499985,75,013893,20,000000,20,833351,25,152771,2,333164,58,405323,0
1,9583318,75,173615,20,000000,20,000017,24,986107,1,999830,58,405323,0
1,9666651,75,326393,20,000000,19,166683,24,826385,1,666496,58,405323,0
1,9749985,75,472229,20,000000,18,333349,24,673607,1,333162,58,405323,0
1,9833318,75,611115,20,000000,17,500015,24,527771,0,999828,58,405323,0
1,9916651,75,743057,20,000000,16,666681,24,388885,0,666494,58,405323,0
1,9999985,75,868057,20,000000,15,833348,24,256943,0,333160,58,405323,0
2,0083318,75,986115,20,000000,15,000015,24,131943,49,999893,32,045364,0
2,0166652,76,097229,20,000000,14,166682,24,013885,49,666557,32,045364,0
2,0249987,76,201393,20,000000,13,333349,23,902771,49,333221,32,045364,0
2,033332,76,298615,20,000000,12,500016,23,798607,48,999886,32,045364,0
2,0416656,76,388893,20,000000,11,666683,23,701385,48,666550,32,045364,0
2,049999,76,472229,20,000000,10,833350,23,611107,48,333214,32,045364,0
2,0583324,76,548615,20,000000,10,000017,23,527771,47,999878,32,045364,0
2,066666,76,618057,20,000000,9,166684,23,451385,47,666542,32,045364,0
2,0749993,76,680557,20,000000,8,333351,23,381943,47,333206,32,045364,0
2,0833328,76,736115,20,000000,7,500018,23,319443,46,999870,32,045364,0
2,0916662,76,784729,20,000000,6,666684,23,263885,46,666534,32,045364,0
2,0999997,76,826393,20,000000,5,833351,23,215271,46,333199,32,045364,0
2,108333,76,861115,20,000000,5,000017,23,173607,45,999863,32,045364,0
2,1166666,76,888893,20,000000,4,166684,23,138885,45,666527,32,045364,0
2,125,76,909729,20,000000,3,333350,23,111107,45,333191,32,045364,0
2,1333334,76,923615,20,000000,2,500017,23,090271,44,999855,32,045364,0
2,141667,76,930557,20,000000,1,666683,23,076385,44,666519,32,045364,0
2,1500003,76,930557,20,000000,0,833350,23,069443,44,333183,32,045364,0
2,1583338,76,923615,20,000000,0,000017,23,069443,43,999851,32,045364,0
2,1666672,76,909729,20,000000,-0,833317,23,076385,43,666519,32,045364,0
2,1750007,76,888893,20,000000,-1,666650,23,090271,43,333187,32,045364,0
2,183334,76,861115,20,000000,-2,499984,23,111107,42,999855,32,045364,0
2,1916676,76,826393,20,000000,-3,333317,23,138885,42,666523,32,045364,0
2,200001,76,784729,20,000000,-4,166650,23,173607,42,333191,32,045364,0
2,2083344,76,736115,20,000000,-4,999984,23,215271,41,999859,32,045364,0
2,216668,76,680557,20,000000,-5,833317,23,263885,41,666527,32,045364,0
2,2250013,76,618057,20,000000,-6,666651,23,319443,41,333195,32,045364,0
2,2333348,76,548615,20,000000,-7,499984,23,381943,40,999863,32,045364,0
2,2416682,76,472229,20,000000,-8,333318,23,451385,40,666531,32,045364,0
2,2500017,76,388893,20,000000,-9,166651,23,527771,40,333199,32,045364,0
2,258335,76,298615,20,000000,-9,999984,23,611107,39,999866,32,045364,0
2,2666686,76,201393,20,000000,-10,833317,23,701385,39,666534,32,045364,0
2,275002,76,097229,20,000000,-11,666650,23,798607,39,333202,32,045364,0
2,2833354,75,986115,20,000000,-12,499983,23,902771,38,999870,32,045364,0
2,291669,75,868057,20,000000,-13,333316,24,013885,38,666538,32,045364,0
2,3000023,75,743057,20,000000,-14,166649,24,131943,38,333206,32,045364,0
2,3083358,75,611115,20,000000,-14,999982,24,256943,37,999874,32,045364,0
2,3166692,75,472229,20,000000,-15,833315,24,388885,37,666542,32,045364,0
2,3250027,75,326393,20,000000,-16,666649,24,527771,37,333210,32,045364,0
2,333336,75,173615,20,000000,-17,499983,24,673607,36,999878,32,045364,0
2,3416696,75,013893,20,000000,-18,333317,24,826385,36,666546,32,045364,0
2,350003,74,847229,20,000000,-19,166651,24,986107,36,333214,32,045364,0
2,3583364,74,673615,20,000000,-19,999985,25,152771,35,999882,32,045364,0
2,36667,74,493057,20,000000,-20,833319,25,326385,35,666550,32,045364,0
2,3750033,74,305557,20,000000,-21,666653,25,506943,35,333218,32,045364,0
2,3833368,74,111115,20,000000,-22,499987,25,694443,34,999886,32,045364,0
2,3916702,73,909729,20,000000,-23,333321,25,888885,34,666553,32,045364,0
2,4000037,73,701393,20,000000,-24,166655,26,090271,34,333221,32,045364,0
2,408337,73,486115,20,000000,-24,999989,26,298607,33,999889,32,045364,0
2,4166706,73,263893,20,000000,-25,833323,26,513885,33,666557,32,045364,0
2,425004,73,034729,20,000000,-26,666656,26,736107,33,333225,32,045364,0
2,4333375,72,798615,20,000000,-27,499990,26,965271,32,999893,32,045364,0
2,441671,72,555557,20,000000,-28,333324,27,201385,32,666561,32,045364,0
2,4500043,72,305557,20,000000,-29,166658,27,444443,32,333229,32,045364,0
2,4583378,72,048615,20,000000,-29,999992,27,694443,31,999897,32,045364,0
2,4666712,71,784729,20,000000,-30,833326,27,951385,31,666565,32,045364,0
2,4750047,71,513893,20,000000,-31,666660,28,215271,31,333233,32,045364,0
2,483338,71,236115,20,000000,-32,499992,28,486107,30,999901,32,045364,0
2,4916716,70,951393,20,000000,-33,333324,28,763885,30,666569,32,045364,0
2,500005,70,659729,20,000000,-34,166656,29,048607,30,333237,32,045364,0
2,5083385,70,361115,20,000000,-34,999989,29,340271,29,999905,32,045364,0
2,516672,70,055557,20,000000,-35,833321,29,638885,29,666573,32,045364,0
2,5250053,69,743057,20,000000,-36,666653,29,944443,29,333241,32,045364,0
2,5333388,69,423615,20,000000,-37,499985,30,256943,28,999908,32,045364,0
2,5416722,69,097229,20,000000,-38,333317,30,576385,28,666576,32,045364,0
2,5500057,68,763893,20,000000,-39,166649,30,902771,28,333244,32,045364,0
2,558339,68,423615,20,000000,-39,999981,31,236107,27,999912,32,045364,0
2,5666726,68,076393,20,000000,-40,833313,31,576385,27,666580,32,045364,0
2,575006,67,722229,20,000000,-41,666645,31,923607,27,333248,32,045364,0
2,5833395,67,361115,20,000000,-42,499977,32,277771,26,999916,32,045364,0
2,591673,66,993057,20,000000,-43,333309,32,638885,26,666584,32,045364,0
2,6000063,66,618057,20,000000,-44,166641,33,006943,26,333252,32,045364,0
2,6083398,66,236115,20,000000,-44,999973,33,381943,25,999920,32,045364,0
2,6166732,65,847229,20,000000,-45,833305,33,763885,25,666588,32,045364,0
2,6250067,65,451393,20,000000,-46,666637,34,152771,25,333256,32,045364,0
2,6333401,65,048615,20,000000,-47,499969,34,548607,24,999924,32,045364,0
2,6416736,64,638893,20,000000,-48,333302,34,951385,24,666592,32,045364,0
2,650007,64,222229,20,000000,-49,166634,35,361107,24,333260,32,045364,0
2,6583405,63,798618,20,000000,-49,999966,35,777771,23,999928,32,045364,0
2,666674,63,368065,20,000000,-50,833298,36,201382,23,666595,32,045364,0
2,6750073,62,930565,20,000000,-51,666630,36,631935,23,333263,32,045364,0
2,6833408,62,486122,20,000000,-52,499962,37,069435,22,999931,32,045364,0
2,6916742,62,034733,20,000000,-53,333294,37,513878,22,666599,32,045364,0
2,7000077,61,576401,20,000000,-54,166626,37,965267,22,333267,32,045364,0
2,7083411,61,111122,20,000000,-54,999958,38,423599,21,999935,32,045364,0
2,7166746,60,638901,20,000000,-55,833290,38,888878,21,666603,32,045364,0
2,725008,60,159733,20,000000,-56,666622,39,361099,21,333271,32,045364,0
2,7333415,59,673622,20,000000,-57,499954,39,840267,20,999939,32,045364,0
2,741675,59,180569,20,000000,-58,333286,40,326378,20,666607,32,045364,0
2,7500083,58,680569,20,000000,-59,166618,40,819431,20,333275,32,045364,0
2,7583418,58,173626,20,000000,-59,999950,41,319431,19,999943,32,045364,0
2,7666752,57,659737,20,000000,-60,833282,41,826374,19,666611,32,045364,0
2,7750087,57,138905,20,000000,-61,666615,42,340263,19,333279,32,045364,0
2,7833421,56,611126,20,000000,-62,499947,42,861095,18,999947,32,045364,0
2,7916756,56,076405,20,000000,-63,333279,43,388874,18,666615,32,045364,0
2,800009,55,534737,20,000000,-64,166611,43,923595,18,333282,32,045364,0
2,8083425,54,986126,20,000000,-64,999947,44,465263,17,999950,32,045364,0
2,816676,54,430573,20,000000,-65,833282,45,013874,17,666618,32,045364,0
2,8250093,53,868073,20,000000,-66,666618,45,569427,17,333286,32,045364,0
2,8333428,53,298630,20,000000,-67,499954,46,131927,16,999954,32,045364,0
2,8416762,52,722240,20,000000,-68,333290,46,701370,16,666622,32,045364,0
2,8500097,52,138908,20,000000,-69,166626,47,277760,16,333290,32,045364,0
2,8583431,51,548630,20,000000,-69,999962,47,861092,15,999958,32,045364,0
2,8666766,50,951408,20,000000,-70,833298,48,451370,15,666626,32,045364,0
2,87501,50,347240,20,000000,-71,666634,49,048592,15,333294,32,045364,0
2,8833435,49,736130,20,000000,-72,499969,49,652760,14,999962,32,045364,0
2,891677,49,118073,20,000000,-73,333305,50,263870,14,666630,32,045364,0
2,9000103,48,493073,20,000000,-74,166641,50,881927,14,333298,32,045364,0
2,9083438,47,861130,20,000000,-74,999977,51,506927,13,999966,32,045364,0
2,9166772,47,222240,20,000000,-75,833313,52,138870,13,666634,32,045364,0
2,9250107,46,576408,20,000000,-76,666649,52,777760,13,333302,32,045364,0
2,9333441,45,923630,20,000000,-77,499985,53,423592,12,999969,32,045364,0
2,9416776,45,263908,20,000000,-78,333321,54,076370,12,666637,32,045364,0
2,950011,44,597240,20,000000,-79,166656,54,736092,12,333305,32,045364,0
2,9583445,45,006962,20,000000,-79,999992,55,402760,11,999971,32,045364,1
2,966678,45,409740,20,000000,49,166668,54,993038,11,666637,32,045364,0
2,9750113,45,805573,20,000000,48,333336,54,590260,11,333303,32,045364,0
2,9833448,46,194462,20,000000,47,500004,54,194427,10,999969,32,045364,0
2,9916782,46,576405,20,000000,46,666672,53,805538,10,666636,32,045364,0
3,0000117,46,951405,20,000000,45,833340,53,423595,10,333302,32,045364,0
3,0083451,47,319462,20,000000,45,000008,53,048595,9,999968,32,045364,0
3,0166786,47,680573,20,000000,44,166676,52,680538,9,666634,32,045364,0
3,025012,48,034740,20,000000,43,333344,52,319427,9,333300,32,045364,0
