time;flappyHeight;flappyX;verticalSpeed;distToRoof;nearest_dx;nearest_y;passes;action
0.4606059;38.296165;20.000000;-45.227264;61.319996;61.909027;58.405323;0;0
0.46893921;37.905384;20.000000;-46.060596;61.703835;61.575691;58.405323;0;0
0.47727254;37.507656;20.000000;-46.893929;62.094616;61.242355;58.405323;0;0
0.48560587;37.102985;20.000000;-47.727261;62.492344;60.909019;58.405323;0;0
0.4939392;36.691368;20.000000;-48.560593;62.897015;60.575684;58.405323;0;0
0.50227255;36.272808;20.000000;-49.393925;63.308632;60.242348;58.405323;0;0
0.5106059;35.847301;20.000000;-50.227257;63.727192;59.909012;58.405323;0;0
0.5189392;35.414852;20.000000;-51.060589;64.152695;59.575676;58.405323;0;0
0.5272725;34.975460;20.000000;-51.893921;64.585144;59.242340;58.405323;0;0
0.53560585;34.529121;20.000000;-52.727253;65.024536;58.909004;58.405323;0;0
0.5439392;34.075840;20.000000;-53.560585;65.470879;58.575668;58.405323;0;0
0.5522725;33.615612;20.000000;-54.393917;65.924164;58.242332;58.405323;0;0
0.5606058;33.148441;20.000000;-55.227249;66.384384;57.908997;58.405323;0;0
0.56893915;32.674324;20.000000;-56.060581;66.851562;57.575661;58.405323;0;0
0.5772725;32.193264;20.000000;-56.893913;67.325676;57.242325;58.405323;0;0
0.5856058;31.705259;20.000000;-57.727245;67.806732;56.908989;58.405323;0;0
0.5939391;31.210310;20.000000;-58.560577;68.294739;56.575653;58.405323;0;0
0.60227245;30.708416;20.000000;-59.393909;68.789688;56.242317;58.405323;0;0
0.6106058;30.199577;20.000000;-60.227242;69.291580;55.908981;58.405323;0;0
0.62086046;29.562904;20.000000;-61.060574;69.800423;55.575645;58.405323;0;0
0.63308847;28.788763;20.000000;-62.086044;70.437096;55.165459;58.405323;0;0
0.64217937;28.204964;20.000000;-63.308846;71.211235;54.676338;58.405323;0;0
0.6512703;27.612900;20.000000;-64.217934;71.795036;54.312698;58.405323;0;0
0.6603612;27.012571;20.000000;-65.127022;72.387100;53.949059;58.405323;0;0
0.6694521;26.403978;20.000000;-66.036110;72.987427;53.585419;58.405323;0;0
0.678543;25.787121;20.000000;-66.945198;73.596024;53.221779;58.405323;0;0
0.6876339;25.161999;20.000000;-67.854286;74.212875;52.858139;58.405323;0;0
0.6959672;24.582026;20.000000;-68.763374;74.837997;52.494499;58.405323;0;0
0.7050581;23.941063;20.000000;-69.596710;75.417976;52.161163;58.405323;0;0
0.714149;23.291836;20.000000;-70.505798;76.058937;51.797523;58.405323;0;0
0.7224823;22.689768;20.000000;-71.414886;76.708160;51.433884;58.405323;0;0
0.7315732;22.024702;20.000000;-72.248222;77.310234;51.100548;58.405323;0;0
0.7409087;21.333029;20.000000;-73.157310;77.975296;50.736908;58.405323;0;0
0.749242;20.708660;20.000000;-74.090858;78.666969;50.363487;58.405323;0;0
0.75829566;20.022125;20.000000;-74.924194;79.291336;50.030151;58.405323;0;0
0.766629;19.383268;20.000000;-75.829559;79.977875;49.668007;58.405323;0;0
0.7749623;18.737467;20.000000;-76.662895;80.616730;49.334671;58.405323;0;0
0.78329563;18.084721;20.000000;-77.496231;81.262535;49.001335;58.405323;0;0
0.79162896;17.425030;20.000000;-78.329567;81.915283;48.667999;58.405323;0;0
0.7999623;16.758394;20.000000;-79.162903;82.574966;48.334663;58.405323;0;0
0.8082956;16.084814;20.000000;-79.996239;83.241608;48.001328;58.405323;0;0
0.81662893;15.404290;20.000000;-80.829575;83.915184;47.667992;58.405323;0;0
0.82496226;14.716822;20.000000;-81.662910;84.595711;47.334656;58.405323;0;0
0.8332956;14.022408;20.000000;-82.496246;85.283180;47.001320;58.405323;0;0
0.8416289;13.321051;20.000000;-83.329582;85.977592;46.667984;58.405323;0;0
0.84996223;12.612748;20.000000;-84.162918;86.678947;46.334648;58.405323;0;0
0.85829556;11.897502;20.000000;-84.996254;87.387253;46.001312;58.405323;0;0
0.8666289;11.175311;20.000000;-85.829590;88.102501;45.667976;58.405323;0;0
0.8749622;10.446176;20.000000;-86.662926;88.824692;45.334641;58.405323;0;0
0.88329554;9.710095;20.000000;-87.496262;89.553825;45.001305;58.405323;0;0
0.89162886;8.967071;20.000000;-88.329597;90.289902;44.667969;58.405323;0;0
0.8999622;8.217102;20.000000;-89.162933;91.032928;44.334633;58.405323;0;0
0.9082955;7.460189;20.000000;-89.996269;91.782898;44.001297;58.405323;0;0
0.91662884;6.696331;20.000000;-90.829605;92.539810;43.667965;58.405323;0;0
0.92496216;5.925529;20.000000;-91.662941;93.303665;43.334633;58.405323;0;0
0.9332955;5.147782;20.000000;-92.496277;94.074471;43.001301;58.405323;0;0
0.9416288;4.363091;20.000000;-93.329613;94.852219;42.667969;58.405323;0;0
0.94996214;3.571455;20.000000;-94.162949;95.636909;42.334637;58.405323;0;0
0.95829546;2.772875;20.000000;-94.996284;96.428543;42.001305;58.405323;0;0
0.9666288;1.967350;20.000000;-95.829620;97.227127;41.667973;58.405323;0;0
0.9749621;1.154881;20.000000;-96.662956;98.032654;41.334641;58.405323;0;0
0.98329544;1.000000;20.000000;-97.496292;98.845116;41.001308;58.405323;0;0
0.99162877;1.000000;20.000000;-98.329628;99.000000;40.667976;58.405323;0;0
0.9999621;1.000000;20.000000;-99.162964;99.000000;40.334644;58.405323;0;0
1.0082954;1.000000;20.000000;-99.996300;99.000000;40.001312;58.405323;0;0
1.0166287;1.000000;20.000000;-100.829636;99.000000;39.667980;58.405323;0;0
1.0257196;1.000000;20.000000;-101.662971;99.000000;39.334648;58.405323;0;0
1.0409085;1.000000;20.000000;-102.572060;99.000000;38.971012;58.405323;0;0
1.0493724;1.000000;20.000000;-104.090935;99.000000;38.363461;58.405323;0;0
1.0577058;1.000000;20.000000;-104.937332;99.000000;38.024902;58.405323;0;0
1.0660391;1.000000;20.000000;-105.770668;99.000000;37.691570;58.405323;0;0
1.0743724;1.000000;20.000000;-106.604004;99.000000;37.358238;58.405323;0;0
1.0827057;1.000000;20.000000;-107.437340;99.000000;37.024906;58.405323;0;0
1.0913655;1.000000;20.000000;-108.270676;99.000000;36.691574;58.405323;0;0
1.0996988;1.000000;20.000000;-109.136642;99.000000;36.345188;58.405323;0;0
1.1080321;1.000000;20.000000;-109.969978;99.000000;36.011856;58.405323;0;0
1.1163654;1.000000;20.000000;-110.803314;99.000000;35.678524;58.405323;0;0
1.1246988;1.000000;20.000000;-111.636650;99.000000;35.345192;58.405323;0;0
1.1330321;1.000000;20.000000;-112.469986;99.000000;35.011860;58.405323;0;0
1.1413654;1.000000;20.000000;-113.303322;99.000000;34.678528;58.405323;0;0
1.1496987;1.000000;20.000000;-114.136658;99.000000;34.345196;58.405323;0;0
1.1580321;1.000000;20.000000;-114.969994;99.000000;34.011864;58.405323;0;0
1.1663654;1.000000;20.000000;-115.803329;99.000000;33.678532;58.405323;0;0
1.1746987;1.000000;20.000000;-116.636665;99.000000;33.345200;58.405323;0;0
1.183032;1.000000;20.000000;-117.470001;99.000000;33.011868;58.405323;0;0
1.1913654;1.000000;20.000000;-118.303337;99.000000;32.678535;58.405323;0;0
1.2004563;1.000000;20.000000;-119.136673;99.000000;32.345203;58.405323;0;0
1.2087896;1.000000;20.000000;-120.045761;99.000000;31.981567;58.405323;0;0
1.2171229;1.000000;20.000000;-120.879097;99.000000;31.648235;58.405323;0;0
1.2254562;1.000000;20.000000;-121.712433;99.000000;31.314903;58.405323;0;0
1.2337896;1.000000;20.000000;-122.545769;99.000000;30.981571;58.405323;0;0
1.2421229;1.000000;20.000000;-123.379105;99.000000;30.648239;58.405323;0;0
1.2504562;1.000000;20.000000;-124.212440;99.000000;30.314907;58.405323;0;0
1.2587895;1.000000;20.000000;-125.045776;99.000000;29.981575;58.405323;0;0
1.2671229;1.000000;20.000000;-125.879112;99.000000;29.648243;58.405323;0;0
1.2754562;1.000000;20.000000;-126.712448;99.000000;29.314911;58.405323;0;0
1.2837895;1.000000;20.000000;-127.545784;99.000000;28.981579;58.405323;0;0
1.2921228;1.000000;20.000000;-128.379120;99.000000;28.648247;58.405323;0;0
1.3004562;1.000000;20.000000;-129.212448;99.000000;28.314915;58.405323;0;0
1.3087895;1.000000;20.000000;-130.045776;99.000000;27.981583;58.405323;0;0
1.3171228;1.000000;20.000000;-130.879105;99.000000;27.648251;58.405323;0;0
1.3254561;1.000000;20.000000;-131.712433;99.000000;27.314919;58.405323;0;0
1.3337895;1.000000;20.000000;-132.545761;99.000000;26.981586;58.405323;0;0
1.3421228;1.000000;20.000000;-133.379089;99.000000;26.648254;58.405323;0;0
1.3504561;1.000000;20.000000;-134.212418;99.000000;26.314922;58.405323;0;0
1.3587894;1.000000;20.000000;-135.045746;99.000000;25.981590;58.405323;0;0
1.3671228;1.000000;20.000000;-135.879074;99.000000;25.648258;58.405323;0;0
1.3754561;1.000000;20.000000;-136.712402;99.000000;25.314926;58.405323;0;0
1.3837894;1.000000;20.000000;-137.545731;99.000000;24.981594;58.405323;0;0
1.3921227;1.000000;20.000000;-138.379059;99.000000;24.648262;58.405323;0;0
1.4004561;1.000000;20.000000;-139.212387;99.000000;24.314930;58.405323;0;0
1.4087894;1.000000;20.000000;-140.045715;99.000000;23.981598;58.405323;0;0
1.4171227;1.000000;20.000000;-140.879044;99.000000;23.648266;58.405323;0;0
1.4262136;1.000000;20.000000;-141.712372;99.000000;23.314934;58.405323;0;0
1.4353045;1.000000;20.000000;-142.621460;99.000000;22.951298;58.405323;0;0
1.4439591;1.000000;20.000000;-143.530548;99.000000;22.587662;58.405323;0;0
1.4575747;1.000000;20.000000;-144.396011;99.000000;22.241478;58.405323;0;0
1.465908;1.000000;20.000000;-145.757584;99.000000;21.696850;58.405323;0;0
1.474681;1.000000;20.000000;-146.590912;99.000000;21.363518;58.405323;0;0
1.4830143;1.000000;20.000000;-147.468216;99.000000;21.012596;58.405323;0;0
1.4913477;1.000000;20.000000;-148.301544;99.000000;20.679264;58.405323;0;0
1.499681;1.000000;20.000000;-149.134872;99.000000;20.345932;58.405323;0;0
1.5080143;1.000000;20.000000;-149.968201;99.000000;20.012600;58.405323;0;0
1.5163476;1.000000;20.000000;-150.801529;99.000000;19.679268;58.405323;0;0
1.524848;1.000000;20.000000;-151.634857;99.000000;19.345936;58.405323;0;0
1.5331813;1.000000;20.000000;-152.484894;99.000000;19.005924;58.405323;0;0
1.5415146;1.000000;20.000000;-153.318222;99.000000;18.672592;58.405323;0;0
1.549848;1.000000;20.000000;-154.151550;99.000000;18.339260;58.405323;0;0
1.5581813;1.000000;20.000000;-154.984879;99.000000;18.005928;58.405323;0;0
1.5665146;1.000000;20.000000;-155.818207;99.000000;17.672596;58.405323;0;0
1.5748479;1.000000;20.000000;-156.651535;99.000000;17.339264;58.405323;0;0
1.5831813;1.000000;20.000000;-157.484863;99.000000;17.005932;58.405323;0;0
1.5922722;1.000000;20.000000;-158.318192;99.000000;16.672600;58.405323;0;0
1.6075746;1.000000;20.000000;-159.227280;99.000000;16.308964;58.405323;0;0
1.6159079;1.000000;20.000000;-160.757523;99.000000;15.696865;58.405323;0;0
1.6243469;1.000000;20.000000;-161.590851;99.000000;15.363533;58.405323;0;0
1.6326802;1.000000;20.000000;-162.434753;99.000000;15.025974;58.405323;0;0
1.6411399;1.000000;20.000000;-163.268082;99.000000;14.692642;58.405323;0;0
1.6494732;1.000000;20.000000;-164.114044;99.000000;14.354256;58.405323;0;0
1.6578065;1.000000;20.000000;-164.947372;99.000000;14.020924;58.405323;0;0
1.6661398;1.000000;20.000000;-165.780701;99.000000;13.687592;58.405323;0;0
1.6744732;1.000000;20.000000;-166.614029;99.000000;13.354259;58.405323;0;0
1.6828065;1.000000;20.000000;-167.447357;99.000000;13.020927;58.405323;0;0
1.6911398;1.000000;20.000000;-168.280685;99.000000;12.687595;58.405323;0;0
1.6994731;1.000000;20.000000;-169.114014;99.000000;12.354263;58.405323;0;0
1.7078238;1.000000;20.000000;-169.947342;99.000000;12.020931;58.405323;0;0
1.7161571;1.000000;20.000000;-170.782410;99.000000;11.686905;58.405323;0;0
1.7245548;1.000000;20.000000;-171.615738;99.000000;11.353571;58.405323;0;0
