time;flappyHeight;flappyX;verticalSpeed;distToRoof;nearest_dx;nearest_y;passes;action
0,19979234;47,747482;20,000000;-19,145901;52,086025;72,341652;58,405323;0;0
0,208257;47,571201;20,000000;-19,979235;52,252518;72,008316;58,405323;0;0
0,21659034;47,390709;20,000000;-20,825701;52,428799;71,669731;58,405323;0;0
0,22492369;47,203274;20,000000;-21,659035;52,609291;71,336395;58,405323;0;0
0,23325703;47,008892;20,000000;-22,492369;52,796726;71,003059;58,405323;0;0
0,24159037;46,807568;20,000000;-23,325703;52,991108;70,669724;58,405323;0;0
0,2499237;46,599297;20,000000;-24,159037;53,192432;70,336388;58,405323;0;0
0,25825703;46,384083;20,000000;-24,992371;53,400703;70,003052;58,405323;0;0
0,26659036;46,161922;20,000000;-25,825705;53,615917;69,669716;58,405323;0;0
0,27492368;45,932819;20,000000;-26,659039;53,838078;69,336380;58,405323;0;0
0,283257;45,696774;20,000000;-27,492373;54,067181;69,003044;58,405323;0;0
0,29159033;45,453781;20,000000;-28,325706;54,303226;68,669708;58,405323;0;0
0,29992366;45,203846;20,000000;-29,159040;54,546219;68,336372;58,405323;0;0
0,30825698;44,946964;20,000000;-29,992374;54,796154;68,003036;58,405323;0;0
0,3165903;44,683140;20,000000;-30,825708;55,053036;67,669701;58,405323;0;0
0,32492363;44,412369;20,000000;-31,659042;55,316860;67,336365;58,405323;0;0
0,33325696;44,134655;20,000000;-32,492374;55,587631;67,003029;58,405323;0;0
0,3415903;43,849995;20,000000;-33,325706;55,865345;66,669693;58,405323;0;0
0,3499236;43,558392;20,000000;-34,159039;56,150005;66,336357;58,405323;0;0
0,35825694;43,259846;20,000000;-34,992371;56,441608;66,003021;58,405323;0;0
0,36659026;42,954353;20,000000;-35,825703;56,740154;65,669685;58,405323;0;0
0,3749236;42,641918;20,000000;-36,659035;57,045647;65,336349;58,405323;0;0
0,3832569;42,322536;20,000000;-37,492367;57,358082;65,003014;58,405323;0;0
0,39159024;41,996212;20,000000;-38,325699;57,677464;64,669678;58,405323;0;0
0,39992356;41,662941;20,000000;-39,159031;58,003788;64,336342;58,405323;0;0
0,4083379;42,076576;20,000000;-39,992363;58,337059;64,003006;58,405323;0;1
0,41667122;42,479286;20,000000;49,158566;57,923424;63,666435;58,405323;0;0
0,42500454;42,875053;20,000000;48,325233;57,520714;63,333099;58,405323;0;0
0,43333787;43,263874;20,000000;47,491901;57,124947;62,999763;58,405323;0;0
0,4416712;43,645752;20,000000;46,658569;56,736126;62,666428;58,405323;0;0
0,45000452;44,020683;20,000000;45,825237;56,354248;62,333092;58,405323;0;0
0,45833784;44,388672;20,000000;44,991905;55,979317;61,999756;58,405323;0;0
0,46667117;44,749714;20,000000;44,158573;55,611328;61,666420;58,405323;0;0
0,4750045;45,103813;20,000000;43,325241;55,250286;61,333084;58,405323;0;0
0,48333782;45,450970;20,000000;42,491909;54,896187;60,999748;58,405323;0;0
0,49167114;45,791180;20,000000;41,658577;54,549030;60,666412;58,405323;0;0
0,5000045;46,124447;20,000000;40,825245;54,208820;60,333076;58,405323;0;0
0,5083378;46,450768;20,000000;39,991913;53,875553;59,999741;58,405323;0;0
0,5166711;46,770145;20,000000;39,158581;53,549232;59,666405;58,405323;0;0
0,52500445;47,082577;20,000000;38,325249;53,229855;59,333069;58,405323;0;0
0,5333378;47,388065;20,000000;37,491917;52,917423;58,999733;58,405323;0;0
0,5416711;47,686607;20,000000;36,658585;52,611935;58,666397;58,405323;0;0
0,5500044;47,978207;20,000000;35,825253;52,313393;58,333061;58,405323;0;0
0,55833775;48,262863;20,000000;34,991920;52,021793;57,999725;58,405323;0;0
0,5666711;48,540573;20,000000;34,158588;51,737137;57,666389;58,405323;0;0
0,5750044;48,811340;20,000000;33,325256;51,459427;57,333054;58,405323;0;0
0,5833377;49,075161;20,000000;32,491924;51,188660;56,999718;58,405323;0;0
0,59167105;49,332039;20,000000;31,658590;50,924839;56,666382;58,405323;0;0
0,6000044;49,581970;20,000000;30,825256;50,667961;56,333046;58,405323;0;0
0,6083377;49,824959;20,000000;29,991922;50,418030;55,999710;58,405323;0;0
0,616671;50,061001;20,000000;29,158588;50,175041;55,666374;58,405323;0;0
0,62500435;50,290100;20,000000;28,325254;49,938999;55,333038;58,405323;0;0
0,6333377;50,512257;20,000000;27,491920;49,709900;54,999702;58,405323;0;0
0,641671;50,727467;20,000000;26,658587;49,487743;54,666367;58,405323;0;0
0,6500043;50,935734;20,000000;25,825253;49,272533;54,333031;58,405323;0;0
0,65833765;51,137054;20,000000;24,991919;49,064266;53,999695;58,405323;0;0
0,666671;51,331432;20,000000;24,158585;48,862946;53,666359;58,405323;0;0
0,6750043;51,518864;20,000000;23,325251;48,668568;53,333023;58,405323;0;0
0,6833376;51,699352;20,000000;22,491917;48,481136;52,999687;58,405323;0;0
0,69167095;51,872894;20,000000;21,658583;48,300648;52,666351;58,405323;0;0
0,7000043;52,039494;20,000000;20,825249;48,127106;52,333015;58,405323;0;0
0,7083376;52,199150;20,000000;19,991915;47,960506;51,999680;58,405323;0;0
0,71667093;52,351860;20,000000;19,158581;47,800850;51,666344;58,405323;0;0
0,72500426;52,497627;20,000000;18,325247;47,648140;51,333008;58,405323;0;0
0,7333376;52,636448;20,000000;17,491913;47,502373;50,999672;58,405323;0;0
0,7416709;52,768326;20,000000;16,658579;47,363552;50,666336;58,405323;0;0
0,75000423;52,893257;20,000000;15,825246;47,231674;50,333000;58,405323;0;0
0,75833756;53,011246;20,000000;14,991913;47,106743;49,999664;58,405323;0;0
0,76670057;53,122662;20,000000;14,158580;46,988754;49,666328;58,405323;0;0
0,7750339;53,226738;20,000000;13,322280;46,877338;49,331810;58,405323;0;0
0,7833672;53,323868;20,000000;12,488947;46,773262;48,998474;58,405323;0;0
0,79170054;53,414055;20,000000;11,655614;46,676132;48,665138;58,405323;0;0
0,80003387;53,497295;20,000000;10,822281;46,585945;48,331802;58,405323;0;0
0,8083672;53,573593;20,000000;9,988948;46,502705;47,998466;58,405323;0;0
0,81670153;53,642952;20,000000;9,155615;46,426407;47,665131;58,405323;0;0
0,82503486;53,705360;20,000000;8,322182;46,357048;47,331757;58,405323;0;0
0,8333682;53,760822;20,000000;7,488848;46,294640;46,998421;58,405323;0;0
0,8417015;53,809341;20,000000;6,655515;46,239178;46,665085;58,405323;0;0
0,85003483;53,850914;20,000000;5,822181;46,190659;46,331749;58,405323;0;0
0,85836816;53,885544;20,000000;4,988848;46,149086;45,998413;58,405323;0;0
0,8667015;53,913227;20,000000;4,155514;46,114456;45,665077;58,405323;0;0
0,8750348;53,933968;20,000000;3,322181;46,086773;45,331741;58,405323;0;0
0,88336813;53,947765;20,000000;2,488847;46,066032;44,998405;58,405323;0;0
0,89170146;53,954617;20,000000;1,655514;46,052235;44,665070;58,405323;0;0
0,9000348;53,954525;20,000000;0,822181;46,045383;44,331734;58,405323;0;0
0,9083681;53,947487;20,000000;-0,011153;46,045475;43,998402;58,405323;0;0
0,91670144;53,933506;20,000000;-0,844486;46,052513;43,665070;58,405323;0;0
0,92503476;53,912579;20,000000;-1,677820;46,066494;43,331738;58,405323;0;0
0,9333681;53,884708;20,000000;-2,511153;46,087421;42,998405;58,405323;0;0
0,9417014;53,849892;20,000000;-3,344486;46,115292;42,665073;58,405323;0;0
0,95003474;53,808132;20,000000;-4,177820;46,150108;42,331741;58,405323;0;0
0,95836806;53,759430;20,000000;-5,011153;46,191868;41,998409;58,405323;0;0
0,9667014;53,703781;20,000000;-5,844487;46,240570;41,665077;58,405323;0;0
0,9750347;53,641190;20,000000;-6,677820;46,296219;41,331745;58,405323;0;0
0,98336804;53,571651;20,000000;-7,511154;46,358810;40,998413;58,405323;0;0
0,99170136;53,495171;20,000000;-8,344487;46,428349;40,665081;58,405323;0;0
1,0000347;53,411743;20,000000;-9,177820;46,504829;40,331749;58,405323;0;0
1,008368;53,321373;20,000000;-10,011153;46,588257;39,998417;58,405323;0;0
1,0167013;53,224056;20,000000;-10,844486;46,678627;39,665085;58,405323;0;0
1,0250347;53,119797;20,000000;-11,677819;46,775944;39,331753;58,405323;0;0
1,033368;53,008595;20,000000;-12,511152;46,880203;38,998421;58,405323;0;0
1,0417013;52,890446;20,000000;-13,344485;46,991405;38,665089;58,405323;0;0
1,0500346;52,765354;20,000000;-14,177818;47,109554;38,331757;58,405323;0;0
1,058368;52,633316;20,000000;-15,011151;47,234646;37,998425;58,405323;0;0
1,0667013;52,494335;20,000000;-15,844484;47,366684;37,665092;58,405323;0;0
1,0750346;52,348408;20,000000;-16,677818;47,505665;37,331760;58,405323;0;0
1,083368;52,195538;20,000000;-17,511152;47,651592;36,998428;58,405323;0;0
1,0917013;52,035721;20,000000;-18,344486;47,804462;36,665096;58,405323;0;0
1,1000346;51,868961;20,000000;-19,177820;47,964279;36,331764;58,405323;0;0
1,1083679;51,695259;20,000000;-20,011154;48,131039;35,998432;58,405323;0;0
1,1167012;51,514610;20,000000;-20,844488;48,304741;35,665100;58,405323;0;0
1,1250346;51,327019;20,000000;-21,677822;48,485390;35,331768;58,405323;0;0
1,1333679;51,132481;20,000000;-22,511156;48,672981;34,998436;58,405323;0;0
1,1417012;50,931000;20,000000;-23,344490;48,867519;34,665104;58,405323;0;0
1,1500345;50,722572;20,000000;-24,177824;49,069000;34,331772;58,405323;0;0
1,1583679;50,507202;20,000000;-25,011158;49,277428;33,998440;58,405323;0;0
1,1667012;50,284885;20,000000;-25,844492;49,492798;33,665108;58,405323;0;0
1,1750345;50,694607;20,000000;-26,677826;49,715115;33,331776;58,405323;0;1
1,1833678;51,097385;20,000000;49,166668;49,305393;32,998444;58,405323;0;0
1,1917012;51,493217;20,000000;48,333336;48,902615;32,665112;58,405323;0;0
1,2000345;51,882107;20,000000;47,500004;48,506783;32,331779;58,405323;0;0
1,2083678;52,264050;20,000000;46,666672;48,117893;31,998447;58,405323;0;0
1,2167011;52,639050;20,000000;45,833340;47,735950;31,665115;58,405323;0;0
1,2250345;53,007107;20,000000;45,000008;47,360950;31,331783;58,405323;0;0
1,2333678;53,368217;20,000000;44,166676;46,992893;30,998451;58,405323;0;0
1,2417011;53,722385;20,000000;43,333344;46,631783;30,665119;58,405323;0;0
1,2500345;54,069607;20,000000;42,500011;46,277615;30,331787;58,405323;0;0
1,2583678;54,409885;20,000000;41,666679;45,930393;29,998455;58,405323;0;0
1,2667011;54,743217;20,000000;40,833347;45,590115;29,665123;58,405323;0;0
1,2750344;55,069607;20,000000;40,000015;45,256783;29,331791;58,405323;0;0
1,2833678;55,389050;20,000000;39,166683;44,930393;28,998459;58,405323;0;0
1,2917011;55,701550;20,000000;38,333351;44,610950;28,665127;58,405323;0;0
1,3000344;56,007107;20,000000;37,500019;44,298450;28,331795;58,405323;0;0
1,3083677;56,305717;20,000000;36,666687;43,992893;27,998463;58,405323;0;0
1,316701;56,597385;20,000000;35,833355;43,694283;27,665131;58,405323;0;0
1,3250344;56,882107;20,000000;35,000023;43,402615;27,331799;58,405323;0;0
1,3333677;57,159885;20,000000;34,166691;43,117893;26,998466;58,405323;0;0
1,341701;57,430717;20,000000;33,333359;42,840115;26,665134;58,405323;0;0
1,3500344;57,694607;20,000000;32,500027;42,569283;26,331802;58,405323;0;0
1,3583677;57,951553;20,000000;31,666693;42,305393;25,998470;58,405323;0;0
1,366701;58,201553;20,000000;30,833359;42,048447;25,665138;58,405323;0;0
1,3750343;58,444611;20,000000;30,000025;41,798447;25,331806;58,405323;0;0
1,3833677;58,680721;20,000000;29,166691;41,555389;24,998474;58,405323;0;0
1,391701;58,909889;20,000000;28,333357;41,319279;24,665142;58,405323;0;0
1,4000343;59,132111;20,000000;27,500023;41,090111;24,331810;58,405323;0;0
1,4083676;59,347389;20,000000;26,666689;40,867889;23,998478;58,405323;0;0
1,416701;59,555721;20,000000;25,833355;40,652611;23,665146;58,405323;0;0
1,4250343;59,757111;20,000000;25,000021;40,444279;23,331814;58,405323;0;0
1,4333676;59,951553;20,000000;24,166687;40,242889;22,998482;58,405323;0;0
1,4417009;60,139053;20,000000;23,333353;40,048447;22,665150;58,405323;0;0
1,4500343;60,319611;20,000000;22,500019;39,860947;22,331818;58,405323;0;0
1,4583676;60,493221;20,000000;21,666685;39,680389;21,998486;58,405323;0;0
1,4667009;60,659889;20,000000;20,833351;39,506779;21,665154;58,405323;0;0
1,4750342;60,819611;20,000000;20,000017;39,340111;21,331821;58,405323;0;0
1,4833676;60,972389;20,000000;19,166683;39,180389;20,998489;58,405323;0;0
1,4917009;61,118221;20,000000;18,333349;39,027611;20,665157;58,405323;0;0
1,5000342;61,257111;20,000000;17,500015;38,881779;20,331825;58,405323;0;0
1,5083675;61,389053;20,000000;16,666681;38,742889;19,998493;58,405323;0;0
1,5167009;61,514053;20,000000;15,833348;38,610947;19,665161;58,405323;0;0
1,5250342;61,632111;20,000000;15,000015;38,485947;19,331829;58,405323;0;0
1,5333675;61,743221;20,000000;14,166682;38,367889;18,998497;58,405323;0;0
1,5417008;61,847389;20,000000;13,333349;38,256779;18,665165;58,405323;0;0
1,5500342;61,944611;20,000000;12,500016;38,152611;18,331833;58,405323;0;0
1,5583675;62,034889;20,000000;11,666683;38,055389;17,998501;58,405323;0;0
1,5667008;62,118221;20,000000;10,833350;37,965111;17,665169;58,405323;0;0
1,5750341;62,194611;20,000000;10,000017;37,881779;17,331837;58,405323;0;0
1,5833675;62,264053;20,000000;9,166684;37,805389;16,998505;58,405323;0;0
1,5917008;62,326553;20,000000;8,333351;37,735947;16,665173;58,405323;0;0
1,6000341;62,382111;20,000000;7,500018;37,673447;16,331841;58,405323;0;0
1,6083674;62,430721;20,000000;6,666684;37,617889;15,998508;58,405323;0;0
1,6167008;62,472389;20,000000;5,833351;37,569279;15,665176;58,405323;0;0
1,6250341;62,507111;20,000000;5,000017;37,527611;15,331844;58,405323;0;0
1,6333674;62,534889;20,000000;4,166684;37,492889;14,998512;58,405323;0;0
1,6417007;62,944611;20,000000;3,333350;37,465111;14,665180;58,405323;0;1
1,6500341;63,347389;20,000000;49,166668;37,055389;14,331848;58,405323;0;0
1,6583674;63,743221;20,000000;48,333336;36,652611;13,998516;58,405323;0;0
1,6667007;64,132111;20,000000;47,500004;36,256779;13,665184;58,405323;0;0
1,675034;64,514053;20,000000;46,666672;35,867889;13,331852;58,405323;0;0
1,6833674;64,889053;20,000000;45,833340;35,485947;12,998520;58,405323;0;0
1,6917007;65,257111;20,000000;45,000008;35,110947;12,665188;58,405323;0;0
1,700034;65,618225;20,000000;44,166676;34,742889;12,331856;58,405323;0;0
1,7083673;65,972389;20,000000;43,333344;34,381775;11,998522;58,405323;0;0
1,7167007;66,319611;20,000000;42,500011;34,027611;11,665188;58,405323;0;0
1,725034;66,659889;20,000000;41,666679;33,680389;11,331854;58,405323;0;0
1,7333673;66,993225;20,000000;40,833347;33,340111;10,998520;58,405323;0;0
1,7417006;67,319611;20,000000;40,000015;33,006775;10,665186;58,405323;0;0
1,750034;67,639053;20,000000;39,166683;32,680389;10,331852;58,405323;0;0
1,7583673;67,951553;20,000000;38,333351;32,360947;9,998518;58,405323;0;0
1,7668396;68,262085;20,000000;37,500019;32,048447;9,665184;58,405323;0;0
1,775173;68,560577;20,000000;36,652786;31,737915;9,326290;58,405323;0;0
1,7835063;68,852127;20,000000;35,819454;31,439423;8,992956;58,405323;0;0
1,7918396;69,136734;20,000000;34,986122;31,147873;8,659622;58,405323;0;0
1,8001729;69,414398;20,000000;34,152790;30,863266;8,326288;58,405323;0;0
1,8085063;69,685120;20,000000;33,319458;30,585602;7,992954;58,405323;0;0
1,8168396;69,948891;20,000000;32,486126;30,314880;7,659620;58,405323;0;0
1,8251729;70,205719;20,000000;31,652792;30,051109;7,326286;58,405323;0;0
1,8335062;70,455605;20,000000;30,819458;29,794281;6,992952;58,405323;0;0
1,8418396;70,698547;20,000000;29,986124;29,544395;6,659618;58,405323;0;0
1,8501729;70,934540;20,000000;29,152790;29,301453;6,326284;58,405323;0;0
1,8585062;71,163589;20,000000;28,319456;29,065460;5,992950;58,405323;0;0
1,8668395;71,385696;20,000000;27,486122;28,836411;5,659616;58,405323;0;0
1,8751729;71,600861;20,000000;26,652788;28,614304;5,326283;58,405323;0;0
1,8835062;71,809082;20,000000;25,819454;28,399139;4,992949;58,405323;0;0
1,8918395;72,010353;20,000000;24,986120;28,190918;4,659615;58,405323;0;0
1,9001728;72,204681;20,000000;24,152786;27,989647;4,326281;58,405323;0;0
1,9085062;72,392067;20,000000;23,319452;27,795319;3,992947;58,405323;0;0
1,9168395;72,572510;20,000000;22,486118;27,607933;3,659613;58,405323;0;0
1,9251728;72,746002;20,000000;21,652784;27,427490;3,326279;58,405323;0;0
1,9335061;72,912552;20,000000;20,819450;27,253998;2,992945;58,405323;0;0
1,9418395;73,072159;20,000000;19,986116;27,087448;2,659611;58,405323;0;0
1,9501728;73,224823;20,000000;19,152782;26,927841;2,326277;58,405323;0;0
1,9585061;73,370544;20,000000;18,319448;26,775177;1,992943;58,405323;0;0
1,9668394;73,509315;20,000000;17,486115;26,629456;1,659609;58,405323;0;0
1,9751728;73,641144;20,000000;16,652781;26,490685;1,326275;58,405323;0;0
1,9835061;73,766029;20,000000;15,819448;26,358856;0,992941;58,405323;0;0
1,9918394;73,883972;20,000000;14,986115;26,233971;0,659607;58,405323;0;0
2,0001729;73,994965;20,000000;14,152781;26,116028;0,326273;58,405323;1;0
2,0085063;74,099014;20,000000;13,319448;26,005035;49,992729;32,045364;2;0
2,0168397;74,196121;20,000000;12,486115;25,900986;49,659393;32,045364;3;0
2,0251732;74,286285;20,000000;11,652782;25,803879;49,326057;32,045364;4;0
2,0335066;74,369507;20,000000;10,819449;25,713715;48,992722;32,045364;5;0
2,04184;74,445778;20,000000;9,986116;25,630493;48,659386;32,045364;6;0
2,0501735;74,515106;20,000000;9,152783;25,554222;48,326050;32,045364;7;0
2,058507;74,577492;20,000000;8,319450;25,484894;47,992714;32,045364;8;0
2,0668404;74,632935;20,000000;7,486117;25,422508;47,659378;32,045364;9;0
2,0751739;74,681427;20,000000;6,652783;25,367065;47,326042;32,045364;10;0
2,0835073;74,722977;20,000000;5,819450;25,318573;46,992706;32,045364;11;0
2,0918407;74,757584;20,000000;4,986116;25,277023;46,659370;32,045364;12;0
2,1001742;74,785248;20,000000;4,152783;25,242416;46,326035;32,045364;13;0
2,1085076;74,805969;20,000000;3,319449;25,214752;45,992699;32,045364;14;0
2,116841;74,819740;20,000000;2,486116;25,194031;45,659363;32,045364;15;0
2,1251745;74,826569;20,000000;1,652783;25,180260;45,326027;32,045364;16;0
2,133508;74,826454;20,000000;0,819449;25,173431;44,992691;32,045364;17;0
2,1418414;74,819397;20,000000;-0,013884;25,173546;44,659355;32,045364;18;0
2,1501749;74,805389;20,000000;-0,847218;25,180603;44,326019;32,045364;19;0
2,1585083;74,784439;20,000000;-1,680551;25,194611;43,992687;32,045364;20;0
2,1668417;74,756546;20,000000;-2,513884;25,215561;43,659355;32,045364;21;0
2,1751752;74,721710;20,000000;-3,347218;25,243454;43,326023;32,045364;22;0
2,1835086;74,679932;20,000000;-4,180551;25,278290;42,992691;32,045364;23;0
2,191842;74,631203;20,000000;-5,013885;25,320068;42,659359;32,045364;24;0
2,2001755;74,575531;20,000000;-5,847218;25,368797;42,326027;32,045364;25;0
2,208509;74,512917;20,000000;-6,680552;25,424469;41,992695;32,045364;26;0
2,2168424;74,443359;20,000000;-7,513885;25,487083;41,659363;32,045364;27;0
2,2251759;74,366852;20,000000;-8,347219;25,556641;41,326031;32,045364;28;0
2,2335093;74,283401;20,000000;-9,180552;25,633148;40,992699;32,045364;29;0
2,2418427;74,193008;20,000000;-10,013885;25,716599;40,659367;32,045364;30;0
2,2501762;74,095673;20,000000;-10,847218;25,806992;40,326035;32,045364;31;0
2,2585096;73,991394;20,000000;-11,680551;25,904327;39,992702;32,045364;32;0
2,266843;73,880165;20,000000;-12,513884;26,008606;39,659370;32,045364;33;0
2,2751765;73,761993;20,000000;-13,347217;26,119835;39,326038;32,045364;33;0
2,28351;73,636879;20,000000;-14,180550;26,238007;38,992706;32,045364;33;0
2,2918434;73,504822;20,000000;-15,013883;26,363121;38,659374;32,045364;33;0
2,3001769;73,365814;20,000000;-15,847216;26,495178;38,326042;32,045364;33;0
2,3085103;73,219864;20,000000;-16,680550;26,634186;37,992710;32,045364;33;0
2,3168437;73,066971;20,000000;-17,513884;26,780136;37,659378;32,045364;33;0
2,3251772;72,907135;20,000000;-18,347218;26,933029;37,326046;32,045364;33;0
2,3335106;72,740349;20,000000;-19,180552;27,092865;36,992714;32,045364;33;0
2,341844;72,566620;20,000000;-20,013885;27,259651;36,659382;32,045364;33;0
2,3501775;72,385948;20,000000;-20,847219;27,433380;36,326050;32,045364;33;0
2,358511;72,198334;20,000000;-21,680553;27,614052;35,992718;32,045364;33;0
2,3668444;72,003777;20,000000;-22,513887;27,801666;35,659386;32,045364;33;0
2,3751779;71,802269;20,000000;-23,347221;27,996223;35,326054;32,045364;33;0
2,3835113;71,593819;20,000000;-24,180555;28,197731;34,992722;32,045364;33;0
2,3918447;71,378426;20,000000;-25,013889;28,406181;34,659389;32,045364;33;0
2,4001782;71,156090;20,000000;-25,847223;28,621574;34,326057;32,045364;33;0
2,4085116;70,926804;20,000000;-26,680557;28,843910;33,992725;32,045364;33;0
2,416845;70,690575;20,000000;-27,513891;29,073196;33,659393;32,045364;33;0
2,4251785;70,447403;20,000000;-28,347225;29,309425;33,326061;32,045364;33;0
2,433512;70,197289;20,000000;-29,180559;29,552597;32,992729;32,045364;33;0
2,4418454;69,940231;20,000000;-30,013893;29,802711;32,659397;32,045364;33;0
2,4501789;69,676224;20,000000;-30,847227;30,059769;32,326065;32,045364;33;0
2,4585123;69,405273;20,000000;-31,680561;30,323776;31,992733;32,045364;33;0
2,4668458;69,127380;20,000000;-32,513893;30,594727;31,659401;32,045364;33;0
2,4751792;68,842545;20,000000;-33,347225;30,872620;31,326069;32,045364;33;0
2,4835126;68,550758;20,000000;-34,180557;31,157455;30,992737;32,045364;33;0
2,491846;68,252029;20,000000;-35,013889;31,449242;30,659405;32,045364;33;0
2,5001795;68,661751;20,000000;-35,847221;31,747971;30,326073;32,045364;33;1
2,508513;69,064529;20,000000;49,166668;31,338249;29,992741;32,045364;33;0
2,5168464;69,460365;20,000000;48,333336;30,935471;29,659409;32,045364;33;0
2,5251799;69,849251;20,000000;47,500004;30,539635;29,326077;32,045364;33;0
2,5335133;70,231194;20,000000;46,666672;30,150749;28,992744;32,045364;33;0
2,5418468;70,606194;20,000000;45,833340;29,768806;28,659412;32,045364;33;0
2,5501802;70,974251;20,000000;45,000008;29,393806;28,326080;32,045364;33;0
2,5585136;71,335365;20,000000;44,166676;29,025749;27,992748;32,045364;33;0
2,566847;71,689529;20,000000;43,333344;28,664635;27,659416;32,045364;33;0
2,5751805;72,036751;20,000000;42,500011;28,310471;27,326084;32,045364;33;0
2,583514;72,377029;20,000000;41,666679;27,963249;26,992752;32,045364;33;0
2,5918474;72,710365;20,000000;40,833347;27,622971;26,659420;32,045364;33;0
2,6001809;73,036751;20,000000;40,000015;27,289635;26,326088;32,045364;33;0
2,6085143;73,356194;20,000000;39,166683;26,963249;25,992756;32,045364;33;0
2,6168478;73,668694;20,000000;38,333351;26,643806;25,659424;32,045364;33;0
2,6251812;73,974251;20,000000;37,500019;26,331306;25,326092;32,045364;33;0
2,6335146;74,272865;20,000000;36,666687;26,025749;24,992760;32,045364;33;0
2,641848;74,564529;20,000000;35,833355;25,727135;24,659428;32,045364;33;0
2,6501815;74,849251;20,000000;35,000023;25,435471;24,326096;32,045364;33;0
2,658515;75,127029;20,000000;34,166691;25,150749;23,992764;32,045364;33;0
2,6668484;75,397865;20,000000;33,333359;24,872971;23,659431;32,045364;33;0
2,6751819;75,661751;20,000000;32,500027;24,602135;23,326099;32,045364;33;0
2,6835153;75,918694;20,000000;31,666693;24,338249;22,992767;32,045364;33;0
2,6918488;76,168694;20,000000;30,833359;24,081306;22,659435;32,045364;33;0
2,7001822;76,411751;20,000000;30,000025;23,831306;22,326103;32,045364;33;0
2,7085156;76,647865;20,000000;29,166691;23,588249;21,992771;32,045364;33;0
2,716849;76,877029;20,000000;28,333357;23,352135;21,659439;32,045364;33;0
2,7251825;77,099251;20,000000;27,500023;23,122971;21,326107;32,045364;33;0
2,733516;77,314529;20,000000;26,666689;22,900749;20,992775;32,045364;33;0
2,7418494;77,522865;20,000000;25,833355;22,685471;20,659443;32,045364;33;0
2,7501829;77,724251;20,000000;25,000021;22,477135;20,326111;32,045364;33;0
2,7585163;77,918694;20,000000;24,166687;22,275749;19,992779;32,045364;33;0
2,7668498;78,106194;20,000000;23,333353;22,081306;19,659447;32,045364;33;0
2,7751832;78,286751;20,000000;22,500019;21,893806;19,326115;32,045364;33;0
2,7835166;78,460365;20,000000;21,666685;21,713249;18,992783;32,045364;33;0
2,79185;78,627029;20,000000;20,833351;21,539635;18,659451;32,045364;33;0
2,8001835;78,786751;20,000000;20,000017;21,372971;18,326118;32,045364;33;0
2,808517;78,939529;20,000000;19,166683;21,213249;17,992786;32,045364;33;0
2,8168504;79,085365;20,000000;18,333349;21,060471;17,659454;32,045364;33;0
2,8251839;79,224251;20,000000;17,500015;20,914635;17,326122;32,045364;33;0
2,8335173;79,356194;20,000000;16,666681;20,775749;16,992790;32,045364;33;0
2,8418508;79,481194;20,000000;15,833348;20,643806;16,659458;32,045364;33;0
2,8501842;79,599251;20,000000;15,000015;20,518806;16,326126;32,045364;33;0
2,8585176;79,710365;20,000000;14,166682;20,400749;15,992794;32,045364;33;0
2,866851;79,814529;20,000000;13,333349;20,289635;15,659462;32,045364;33;0
2,8751845;79,911751;20,000000;12,500016;20,185471;15,326130;32,045364;33;0
