time;flappyHeight;flappyX;verticalSpeed;distToRoof;nearest_dx;nearest_y;passes;action
0,266383;46,162674;20,000000;-25,804970;53,615341;69,678017;58,405323;0;0
0,27471632;45,933743;20,000000;-26,638304;53,837326;69,344681;58,405323;0;0
0,28304964;45,697868;20,000000;-27,471638;54,066257;69,011345;58,405323;0;0
0,29138297;45,455048;20,000000;-28,304972;54,302132;68,678009;58,405323;0;0
0,2997163;45,205284;20,000000;-29,138306;54,544952;68,344673;58,405323;0;0
0,30804962;44,948578;20,000000;-29,971640;54,794716;68,011337;58,405323;0;0
0,31638294;44,684925;20,000000;-30,804974;55,051422;67,678001;58,405323;0;0
0,32471627;44,414330;20,000000;-31,638308;55,315075;67,344666;58,405323;0;0
0,3330496;44,136787;20,000000;-32,471642;55,585670;67,011330;58,405323;0;0
0,34138292;43,852303;20,000000;-33,304974;55,863213;66,677994;58,405323;0;0
0,34971625;43,560871;20,000000;-34,138306;56,147697;66,344658;58,405323;0;0
0,35804957;43,262497;20,000000;-34,971638;56,439129;66,011322;58,405323;0;0
0,3663829;42,957176;20,000000;-35,804970;56,737503;65,677986;58,405323;0;0
0,37471622;42,644913;20,000000;-36,638302;57,042824;65,344650;58,405323;0;0
0,38304955;42,325706;20,000000;-37,471634;57,355087;65,011314;58,405323;0;0
0,39138287;41,999554;20,000000;-38,304966;57,674294;64,677979;58,405323;0;0
0,3997162;41,666458;20,000000;-39,138298;58,000446;64,344643;58,405323;0;0
0,40804952;41,326416;20,000000;-39,971630;58,333542;64,011307;58,405323;0;0
0,41638285;40,979431;20,000000;-40,804962;58,673584;63,677971;58,405323;0;0
0,42471617;40,625500;20,000000;-41,638294;59,020569;63,344635;58,405323;0;0
0,4330495;40,264626;20,000000;-42,471626;59,374500;63,011299;58,405323;0;0
0,44138283;39,896805;20,000000;-43,304958;59,735374;62,677963;58,405323;0;0
0,44971615;39,522041;20,000000;-44,138290;60,103195;62,344627;58,405323;0;0
0,45804948;39,140335;20,000000;-44,971622;60,477959;62,011292;58,405323;0;0
0,4663828;38,751682;20,000000;-45,804955;60,859665;61,677956;58,405323;0;0
0,47471613;38,356087;20,000000;-46,638287;61,248318;61,344620;58,405323;0;0
0,48304945;37,953545;20,000000;-47,471619;61,643913;61,011284;58,405323;0;0
0,49138278;37,544060;20,000000;-48,304951;62,046455;60,677948;58,405323;0;0
0,4997161;37,127628;20,000000;-49,138283;62,455940;60,344612;58,405323;0;0
0,5080494;36,704254;20,000000;-49,971615;62,872372;60,011276;58,405323;0;0
0,51638275;36,273933;20,000000;-50,804947;63,295746;59,677940;58,405323;0;0
0,5247161;35,836670;20,000000;-51,638279;63,726067;59,344604;58,405323;0;0
0,5330494;35,392464;20,000000;-52,471611;64,163330;59,011269;58,405323;0;0
0,54138273;34,941311;20,000000;-53,304943;64,607536;58,677933;58,405323;0;0
0,54971606;34,483215;20,000000;-54,138275;65,058685;58,344597;58,405323;0;0
0,5580494;34,018173;20,000000;-54,971607;65,516785;58,011261;58,405323;0;0
0,5663827;33,546188;20,000000;-55,804939;65,981827;57,677925;58,405323;0;0
0,57471603;33,067257;20,000000;-56,638271;66,453812;57,344589;58,405323;0;0
0,58313936;32,576057;20,000000;-57,471603;66,932739;57,011253;58,405323;0;0
0,5914727;32,083164;20,000000;-58,313938;67,423943;56,674316;58,405323;0;0
0,599806;31,583326;20,000000;-59,147270;67,916840;56,340981;58,405323;0;0
0,60813934;31,076544;20,000000;-59,980602;68,416672;56,007645;58,405323;0;0
0,61647266;30,562817;20,000000;-60,813934;68,923454;55,674309;58,405323;0;0
0,624806;30,042145;20,000000;-61,647266;69,437180;55,340973;58,405323;0;0
0,6331393;29,514528;20,000000;-62,480598;69,957855;55,007637;58,405323;0;0
0,64147264;28,979967;20,000000;-63,313931;70,485474;54,674301;58,405323;0;0
0,64980596;28,438461;20,000000;-64,147263;71,020035;54,340965;58,405323;0;0
0,6581393;27,890013;20,000000;-64,980598;71,561539;54,007629;58,405323;0;0
0,6664726;27,334620;20,000000;-65,813934;72,109985;53,674294;58,405323;0;0
0,67480594;26,772282;20,000000;-66,647270;72,665382;53,340958;58,405323;0;0
0,68313926;26,202999;20,000000;-67,480606;73,227722;53,007622;58,405323;0;0
0,6914726;25,626772;20,000000;-68,313942;73,796997;52,674286;58,405323;0;0
0,6998059;25,043600;20,000000;-69,147278;74,373230;52,340950;58,405323;0;0
0,70813924;24,453484;20,000000;-69,980614;74,956398;52,007614;58,405323;0;0
0,71647257;23,856422;20,000000;-70,813950;75,546516;51,674278;58,405323;0;0
0,7248059;23,252417;20,000000;-71,647285;76,143578;51,340942;58,405323;0;0
0,7331392;22,641466;20,000000;-72,480621;76,747581;51,007607;58,405323;0;0
0,74147254;22,023573;20,000000;-73,313957;77,358536;50,674271;58,405323;0;0
0,74980587;21,398735;20,000000;-74,147293;77,976425;50,340935;58,405323;0;0
0,7581392;20,766953;20,000000;-74,980629;78,601265;50,007599;58,405323;0;0
0,7664725;20,128225;20,000000;-75,813965;79,233047;49,674263;58,405323;0;0
0,77480584;19,482553;20,000000;-76,647301;79,871773;49,340927;58,405323;0;0
0,78313917;18,829937;20,000000;-77,480637;80,517448;49,007591;58,405323;0;0
0,7914725;18,170376;20,000000;-78,313972;81,170059;48,674255;58,405323;0;0
0,7998058;17,503870;20,000000;-79,147308;81,829620;48,340919;58,405323;0;0
0,80813915;16,830420;20,000000;-79,980644;82,496132;48,007584;58,405323;0;0
0,8164725;16,150024;20,000000;-80,813980;83,169579;47,674248;58,405323;0;0
0,8248058;15,462686;20,000000;-81,647316;83,849976;47,340912;58,405323;0;0
0,8331391;14,768402;20,000000;-82,480652;84,537315;47,007576;58,405323;0;0
0,84147245;14,067174;20,000000;-83,313988;85,231598;46,674240;58,405323;0;0
0,8498058;13,359002;20,000000;-84,147324;85,932823;46,340904;58,405323;0;0
0,8581391;12,643886;20,000000;-84,980659;86,640999;46,007568;58,405323;0;0
0,8664724;11,921824;20,000000;-85,813995;87,356117;45,674232;58,405323;0;0
0,87480575;11,192819;20,000000;-86,647331;88,078178;45,340897;58,405323;0;0
0,8831391;10,456868;20,000000;-87,480667;88,807182;45,007561;58,405323;0;0
0,8914724;9,713974;20,000000;-88,314003;89,543129;44,674225;58,405323;0;0
0,8998057;8,964135;20,000000;-89,147339;90,286026;44,340889;58,405323;0;0
0,90813905;8,207352;20,000000;-89,980675;91,035866;44,007553;58,405323;0;0
0,9164724;7,443624;20,000000;-90,814011;91,792648;43,674221;58,405323;0;0
0,9248057;6,672951;20,000000;-91,647346;92,556374;43,340889;58,405323;0;0
0,933139;5,895334;20,000000;-92,480682;93,327049;43,007557;58,405323;0;0
0,94147235;5,110773;20,000000;-93,314018;94,104668;42,674225;58,405323;0;0
0,9498057;5,520495;20,000000;-94,147354;94,889229;42,340893;58,405323;0;1
0,958139;5,923273;20,000000;49,166668;94,479507;42,007561;58,405323;0;0
0,9664723;6,319107;20,000000;48,333336;94,076729;41,674229;58,405323;0;0
0,97480565;6,707995;20,000000;47,500004;93,680893;41,340897;58,405323;0;0
0,983139;7,089940;20,000000;46,666672;93,292007;41,007565;58,405323;0;0
0,9914723;7,464940;20,000000;45,833340;92,910057;40,674232;58,405323;0;0
0,9998056;7,832996;20,000000;45,000008;92,535057;40,340900;58,405323;0;0
1,008139;8,194107;20,000000;44,166676;92,167007;40,007568;58,405323;0;0
1,0164723;8,548274;20,000000;43,333344;91,805893;39,674236;58,405323;0;0
1,0248057;8,895496;20,000000;42,500011;91,451729;39,340904;58,405323;0;0
1,033139;9,235774;20,000000;41,666679;91,104507;39,007572;58,405323;0;0
1,0414723;9,569107;20,000000;40,833347;90,764229;38,674240;58,405323;0;0
1,0498056;9,895496;20,000000;40,000015;90,430893;38,340908;58,405323;0;0
1,058139;10,214941;20,000000;39,166683;90,104507;38,007576;58,405323;0;0
1,0664723;10,527441;20,000000;38,333351;89,785057;37,674244;58,405323;0;0
1,0748056;10,832996;20,000000;37,500019;89,472557;37,340912;58,405323;0;0
1,083139;11,131608;20,000000;36,666687;89,167007;37,007580;58,405323;0;0
1,0914723;11,423275;20,000000;35,833355;88,868393;36,674248;58,405323;0;0
1,0998056;11,707997;20,000000;35,000023;88,576721;36,340916;58,405323;0;0
1,1081389;11,985775;20,000000;34,166691;88,292000;36,007584;58,405323;0;0
1,1164722;12,256609;20,000000;33,333359;88,014221;35,674252;58,405323;0;0
1,1248056;12,520498;20,000000;32,500027;87,743393;35,340919;58,405323;0;0
1,1331389;12,777443;20,000000;31,666693;87,479500;35,007587;58,405323;0;0
1,1414722;13,027443;20,000000;30,833359;87,222557;34,674255;58,405323;0;0
1,1498055;13,270498;20,000000;30,000025;86,972557;34,340923;58,405323;0;0
1,1581389;13,506610;20,000000;29,166691;86,729500;34,007591;58,405323;0;0
1,1664722;13,735777;20,000000;28,333357;86,493393;33,674259;58,405323;0;0
1,1748055;13,957999;20,000000;27,500023;86,264221;33,340927;58,405323;0;0
1,1831388;14,173277;20,000000;26,666689;86,042000;33,007595;58,405323;0;0
1,1914722;14,381611;20,000000;25,833355;85,826721;32,674263;58,405323;0;0
1,1998055;14,583000;20,000000;25,000021;85,618393;32,340931;58,405323;0;0
1,2081388;14,777445;20,000000;24,166687;85,417000;32,007599;58,405323;0;0
1,2164721;14,964945;20,000000;23,333353;85,222557;31,674267;58,405323;0;0
1,2248055;15,145500;20,000000;22,500019;85,035057;31,340935;58,405323;0;0
1,2331388;15,319112;20,000000;21,666685;84,854500;31,007603;58,405323;0;0
1,2414721;15,485779;20,000000;20,833351;84,680885;30,674271;58,405323;0;0
1,2498055;15,645501;20,000000;20,000017;84,514221;30,340939;58,405323;0;0
1,2581388;15,798279;20,000000;19,166683;84,354500;30,007607;58,405323;0;0
1,2664721;15,944112;20,000000;18,333349;84,201721;29,674274;58,405323;0;0
1,2748054;16,083000;20,000000;17,500015;84,055885;29,340942;58,405323;0;0
1,2831388;16,214945;20,000000;16,666681;83,917000;29,007610;58,405323;0;0
1,2914721;16,339945;20,000000;15,833348;83,785057;28,674278;58,405323;0;0
1,2998054;16,458000;20,000000;15,000015;83,660057;28,340946;58,405323;0;0
1,3081387;16,569111;20,000000;14,166682;83,542000;28,007614;58,405323;0;0
1,316472;16,673277;20,000000;13,333349;83,430893;27,674282;58,405323;0;0
1,3248054;16,770500;20,000000;12,500016;83,326721;27,340950;58,405323;0;0
1,3331387;16,860779;20,000000;11,666683;83,229500;27,007618;58,405323;0;0
1,3415138;16,944494;20,000000;10,833350;83,139221;26,674286;58,405323;0;0
1,3498471;17,354216;20,000000;9,995851;83,055504;26,339287;58,405323;0;1
1,3581804;17,756994;20,000000;49,166668;82,645782;26,005955;58,405323;0;0
1,3665137;18,152828;20,000000;48,333336;82,243004;25,672623;58,405323;0;0
1,374847;18,541718;20,000000;47,500004;81,847168;25,339291;58,405323;0;0
1,3831804;18,923662;20,000000;46,666672;81,458282;25,005959;58,405323;0;0
1,3915137;19,298662;20,000000;45,833340;81,076340;24,672626;58,405323;0;0
1,399847;19,666718;20,000000;45,000008;80,701340;24,339294;58,405323;0;0
1,4081804;20,027828;20,000000;44,166676;80,333282;24,005962;58,405323;0;0
1,4165137;20,381994;20,000000;43,333344;79,972168;23,672630;58,405323;0;0
1,424847;20,729218;20,000000;42,500011;79,618004;23,339298;58,405323;0;0
1,4331803;21,069496;20,000000;41,666679;79,270782;23,005966;58,405323;0;0
1,4415137;21,402830;20,000000;40,833347;78,930504;22,672634;58,405323;0;0
1,449847;21,729219;20,000000;40,000015;78,597168;22,339302;58,405323;0;0
1,4581803;22,048664;20,000000;39,166683;78,270782;22,005970;58,405323;0;0
1,4665136;22,361164;20,000000;38,333351;77,951340;21,672638;58,405323;0;0
1,474847;22,666719;20,000000;37,500019;77,638840;21,339306;58,405323;0;0
1,4831803;22,965330;20,000000;36,666687;77,333282;21,005974;58,405323;0;0
1,4915136;23,256996;20,000000;35,833355;77,034668;20,672642;58,405323;0;0
1,4998469;23,541719;20,000000;35,000023;76,743004;20,339310;58,405323;0;0
1,5081803;23,819498;20,000000;34,166691;76,458282;20,005978;58,405323;0;0
1,5165136;24,090332;20,000000;33,333359;76,180504;19,672646;58,405323;0;0
1,5248469;24,354221;20,000000;32,500027;75,909668;19,339314;58,405323;0;0
1,5331802;24,611166;20,000000;31,666693;75,645782;19,005981;58,405323;0;0
1,5415136;24,861166;20,000000;30,833359;75,388832;18,672649;58,405323;0;0
1,5498469;25,104221;20,000000;30,000025;75,138832;18,339317;58,405323;0;0
1,5581802;25,340332;20,000000;29,166691;74,895782;18,005985;58,405323;0;0
1,5665135;25,569498;20,000000;28,333357;74,659668;17,672653;58,405323;0;0
1,5748469;25,791721;20,000000;27,500023;74,430504;17,339321;58,405323;0;0
1,5831802;26,007000;20,000000;26,666689;74,208282;17,005989;58,405323;0;0
1,5915135;26,215334;20,000000;25,833355;73,992996;16,672657;58,405323;0;0
1,5998468;26,416723;20,000000;25,000021;73,784668;16,339325;58,405323;0;0
1,6081802;26,611168;20,000000;24,166687;73,583275;16,005993;58,405323;0;0
1,6165135;26,798668;20,000000;23,333353;73,388832;15,672661;58,405323;0;0
1,6248468;26,979223;20,000000;22,500019;73,201332;15,339329;58,405323;0;0
1,6331801;27,152834;20,000000;21,666685;73,020775;15,005997;58,405323;0;0
1,6415135;27,319500;20,000000;20,833351;72,847168;14,672665;58,405323;0;0
1,6498468;27,479223;20,000000;20,000017;72,680496;14,339333;58,405323;0;0
1,6581801;27,632002;20,000000;19,166683;72,520775;14,006001;58,405323;0;0
1,6665134;27,777836;20,000000;18,333349;72,367996;13,672668;58,405323;0;0
1,6748468;27,916725;20,000000;17,500015;72,222168;13,339336;58,405323;0;0
1,6831801;28,048670;20,000000;16,666681;72,083275;13,006004;58,405323;0;0
1,6915134;28,173670;20,000000;15,833348;71,951332;12,672672;58,405323;0;0
1,6998467;28,291725;20,000000;15,000015;71,826332;12,339340;58,405323;0;0
1,7081801;28,402836;20,000000;14,166682;71,708275;12,006008;58,405323;0;0
1,7165134;28,507002;20,000000;13,333349;71,597168;11,672674;58,405323;0;0
1,7248467;28,604225;20,000000;12,500016;71,492996;11,339340;58,405323;0;0
