time,flappyHeight,flappyX,verticalSpeed,distToRoof,nearest_dx,nearest_y,action
3.0248508,0.432376,0.200000,0.216667,0.567624,0.093396,0.320454,0
3.0331843,0.435918,0.200000,0.212500,0.564082,0.090063,0.320454,0
3.0415177,0.439390,0.200000,0.208333,0.560610,0.086729,0.320454,0
3.0498512,0.442793,0.200000,0.204167,0.557207,0.083396,0.320454,0
3.0581846,0.446126,0.200000,0.200000,0.553874,0.080063,0.320454,0
3.066518,0.449390,0.200000,0.195833,0.550610,0.076729,0.320454,0
3.0748515,0.452585,0.200000,0.191667,0.547415,0.073396,0.320454,0
3.083185,0.455710,0.200000,0.187500,0.544290,0.070063,0.320454,0
3.0915184,0.458765,0.200000,0.183333,0.541235,0.066729,0.320454,0
3.0998518,0.461751,0.200000,0.179167,0.538249,0.063396,0.320454,0
3.1081853,0.464668,0.200000,0.175000,0.535332,0.060063,0.320454,0
3.1165187,0.467515,0.200000,0.170833,0.532485,0.056729,0.320454,0
3.1248522,0.470293,0.200000,0.166667,0.529707,0.053396,0.320454,0
3.1331856,0.473001,0.200000,0.162500,0.526999,0.050063,0.320454,0
3.141519,0.475640,0.200000,0.158333,0.524360,0.046729,0.320454,0
3.1498525,0.478210,0.200000,0.154167,0.521790,0.043396,0.320454,0
3.158186,0.480710,0.200000,0.150000,0.519290,0.040063,0.320454,0
3.1665194,0.483140,0.200000,0.145833,0.516860,0.036729,0.320454,0
3.1748528,0.485501,0.200000,0.141667,0.514499,0.033396,0.320454,0
3.1831863,0.487793,0.200000,0.137500,0.512207,0.030063,0.320454,0
3.1915197,0.490015,0.200000,0.133333,0.509985,0.026729,0.320454,0
3.1998532,0.492168,0.200000,0.129167,0.507832,0.023396,0.320454,0
3.2081866,0.494251,0.200000,0.125000,0.505749,0.020063,0.320454,0
3.21652,0.496265,0.200000,0.120833,0.503735,0.016729,0.320454,0
3.2248535,0.498210,0.200000,0.116667,0.501790,0.013396,0.320454,0
3.233187,0.500085,0.200000,0.112500,0.499915,0.010063,0.320454,0
3.2415204,0.501890,0.200000,0.108333,0.498110,0.006729,0.320454,0
3.2498538,0.503626,0.200000,0.104167,0.496374,0.003396,0.320454,0
3.2581873,0.505293,0.200000,0.100000,0.494707,0.000063,0.320454,0
3.2665207,0.506890,0.200000,0.095833,0.493110,0.496736,0.312759,0
3.2748542,0.508418,0.200000,0.091667,0.491582,0.493403,0.312759,0
3.2831876,0.509876,0.200000,0.087500,0.490124,0.490070,0.312759,0
3.291521,0.511265,0.200000,0.083333,0.488735,0.486736,0.312759,0
3.2998545,0.512585,0.200000,0.079167,0.487415,0.483403,0.312759,0
3.308188,0.513835,0.200000,0.075000,0.486165,0.480069,0.312759,0
3.3165214,0.515015,0.200000,0.070833,0.484985,0.476736,0.312759,0
3.3248549,0.516126,0.200000,0.066667,0.483874,0.473403,0.312759,0
3.3331883,0.517168,0.200000,0.062500,0.482832,0.470069,0.312759,0
3.3415217,0.518140,0.200000,0.058333,0.481860,0.466736,0.312759,0
3.3498552,0.519043,0.200000,0.054167,0.480957,0.463403,0.312759,0
3.3581886,0.519876,0.200000,0.050000,0.480124,0.460069,0.312759,0
3.366522,0.520640,0.200000,0.045833,0.479360,0.456736,0.312759,0
3.3748555,0.521335,0.200000,0.041667,0.478665,0.453403,0.312759,0
3.383189,0.521960,0.200000,0.037500,0.478040,0.450069,0.312759,0
3.3915224,0.522515,0.200000,0.033333,0.477485,0.446736,0.312759,0
3.3998559,0.523001,0.200000,0.029167,0.476999,0.443402,0.312759,0
3.4081893,0.523418,0.200000,0.025000,0.476582,0.440069,0.312759,0
3.4165227,0.523765,0.200000,0.020833,0.476235,0.436736,0.312759,0
3.4248562,0.524043,0.200000,0.016667,0.475957,0.433402,0.312759,0
3.4331896,0.524251,0.200000,0.012500,0.475749,0.430069,0.312759,0
3.441523,0.524390,0.200000,0.008333,0.475610,0.426736,0.312759,0
3.4498565,0.524460,0.200000,0.004167,0.475540,0.423403,0.312759,0
3.45819,0.524460,0.200000,0.000000,0.475540,0.420069,0.312759,0
3.4665234,0.524390,0.200000,-0,004167.0,475610.0,416736.0,312759.0
3.4748569,0.524251,0.200000,-0,008333.0,475749.0,413403.0,312759.0
3.4831903,0.524043,0.200000,-0,012500.0,475957.0,410069.0,312759.0
3.4915237,0.523765,0.200000,-0,016667.0,476235.0,406736.0,312759.0
3.4998572,0.523418,0.200000,-0,020833.0,476582.0,403403.0,312759.0
3.5081906,0.523001,0.200000,-0,025000.0,476999.0,400069.0,312759.0
3.516524,0.522515,0.200000,-0,029167.0,477485.0,396736.0,312759.0
3.5248575,0.521960,0.200000,-0,033333.0,478040.0,393403.0,312759.0
3.533191,0.521335,0.200000,-0,037500.0,478665.0,390069.0,312759.0
3.5415244,0.520640,0.200000,-0,041667.0,479360.0,386736.0,312759.0
3.5498579,0.519876,0.200000,-0,045833.0,480124.0,383403.0,312759.0
3.5581913,0.519043,0.200000,-0,050000.0,480957.0,380069.0,312759.0
3.5665247,0.518140,0.200000,-0,054167.0,481860.0,376736.0,312759.0
3.5748582,0.517168,0.200000,-0,058333.0,482832.0,373403.0,312759.0
3.5831916,0.516126,0.200000,-0,062500.0,483874.0,370069.0,312759.0
3.591525,0.515015,0.200000,-0,066667.0,484985.0,366736.0,312759.0
3.5998585,0.513835,0.200000,-0,070833.0,486165.0,363403.0,312759.0
3.608192,0.512585,0.200000,-0,075000.0,487415.0,360069.0,312759.0
3.6165254,0.511265,0.200000,-0,079167.0,488735.0,356736.0,312759.0
3.6248589,0.509876,0.200000,-0,083333.0,490124.0,353403.0,312759.0
3.6331923,0.508418,0.200000,-0,087500.0,491582.0,350069.0,312759.0
3.6415257,0.506890,0.200000,-0,091667.0,493110.0,346736.0,312759.0
3.6498592,0.505293,0.200000,-0,095833.0,494707.0,343403.0,312759.0
3.6581926,0.503626,0.200000,-0,100000.0,496374.0,340070.0,312759.0
3.666526,0.501890,0.200000,-0,104167.0,498110.0,336736.0,312759.0
3.6748595,0.500085,0.200000,-0,108333.0,499915.0,333403.0,312759.0
3.683193,0.498210,0.200000,-0,112500.0,501790.0,330070.0,312759.0
3.6915264,0.496265,0.200000,-0,116667.0,503735.0,326736.0,312759.0
3.6998599,0.494251,0.200000,-0,120833.0,505749.0,323403.0,312759.0
3.7081933,0.492168,0.200000,-0,125000.0,507832.0,320070.0,312759.0
3.7165267,0.490015,0.200000,-0,129167.0,509985.0,316736.0,312759.0
3.7248602,0.487793,0.200000,-0,133333.0,512207.0,313403.0,312759.0
3.7331936,0.485501,0.200000,-0,137500.0,514499.0,310070.0,312759.0
3.741527,0.483140,0.200000,-0,141667.0,516860.0,306736.0,312759.0
3.7498605,0.480710,0.200000,-0,145833.0,519290.0,303403.0,312759.0
3.758194,0.478210,0.200000,-0,150000.0,521790.0,300070.0,312759.0
3.7665274,0.475640,0.200000,-0,154167.0,524360.0,296736.0,312759.0
3.7748609,0.473001,0.200000,-0,158333.0,526999.0,293403.0,312759.0
3.7831943,0.470293,0.200000,-0,162500.0,529707.0,290070.0,312759.0
3.7915277,0.467515,0.200000,-0,166667.0,532485.0,286736.0,312759.0
3.7998612,0.464668,0.200000,-0,170833.0,535332.0,283403.0,312759.0
3.8081946,0.461751,0.200000,-0,175000.0,538249.0,280070.0,312759.0
3.816528,0.458765,0.200000,-0,179167.0,541235.0,276736.0,312759.0
3.8248615,0.455710,0.200000,-0,183333.0,544290.0,273403.0,312759.0
3.833195,0.452585,0.200000,-0,187500.0,547415.0,270070.0,312759.0
3.8415284,0.449390,0.200000,-0,191667.0,550610.0,266736.0,312759.0
3.8498619,0.446126,0.200000,-0,195833.0,553874.0,263403.0,312759.0
3.8581953,0.442793,0.200000,-0,200000.0,557207.0,260070.0,312759.0
3.8665287,0.439390,0.200000,-0,204167.0,560610.0,256736.0,312759.0
3.8748622,0.435918,0.200000,-0,208333.0,564082.0,253403.0,312759.0
3.8831956,0.432376,0.200000,-0,212500.0,567624.0,250070.0,312759.0
3.891529,0.428765,0.200000,-0,216667.0,571235.0,246737.0,312759.0
3.8998625,0.425085,0.200000,-0,220833.0,574915.0,243403.0,312759.1
3.908196,0.429182,0.200000,0.245833,0.570818,0.240070,0.312759,0
3.9165294,0.433210,0.200000,0.241667,0.566790,0.236737,0.312759,0
3.9248629,0.437168,0.200000,0.237500,0.562832,0.233403,0.312759,0
3.9331963,0.441057,0.200000,0.233333,0.558943,0.230070,0.312759,0
3.9415298,0.444876,0.200000,0.229167,0.555124,0.226737,0.312759,0
3.9498632,0.448626,0.200000,0.225000,0.551374,0.223403,0.312759,0
3.9581966,0.452307,0.200000,0.220833,0.547693,0.220070,0.312759,0
3.96653,0.455918,0.200000,0.216667,0.544082,0.216737,0.312759,0
3.9748635,0.459460,0.200000,0.212500,0.540540,0.213403,0.312759,0
3.983197,0.462932,0.200000,0.208333,0.537068,0.210070,0.312759,0
3.9915304,0.466335,0.200000,0.204167,0.533665,0.206737,0.312759,0
3.9998639,0.469668,0.200000,0.200000,0.530332,0.203403,0.312759,0
4.0081973,0.472932,0.200000,0.195833,0.527068,0.200070,0.312759,0
4.0165305,0.476126,0.200000,0.191667,0.523874,0.196737,0.312759,0
4.0248637,0.479251,0.200000,0.187500,0.520749,0.193403,0.312759,0
4.033197,0.482307,0.200000,0.183333,0.517693,0.190070,0.312759,0
4.04153,0.485293,0.200000,0.179167,0.514707,0.186737,0.312759,0
4.0498633,0.488210,0.200000,0.175000,0.511790,0.183403,0.312759,0
4.0581965,0.491057,0.200000,0.170833,0.508943,0.180070,0.312759,0
4.0665298,0.493835,0.200000,0.166667,0.506165,0.176737,0.312759,0
4.074863,0.496543,0.200000,0.162500,0.503457,0.173403,0.312759,0
4.083196,0.499182,0.200000,0.158333,0.500818,0.170070,0.312759,0
4.0915294,0.501751,0.200000,0.154167,0.498249,0.166737,0.312759,0
4.0998626,0.504251,0.200000,0.150000,0.495749,0.163404,0.312759,0
4.108196,0.506682,0.200000,0.145833,0.493318,0.160070,0.312759,0
4.116529,0.509043,0.200000,0.141667,0.490957,0.156737,0.312759,0
4.124862,0.511335,0.200000,0.137500,0.488665,0.153404,0.312759,0
4.1331954,0.513557,0.200000,0.133333,0.486443,0.150070,0.312759,0
4.1415286,0.515710,0.200000,0.129167,0.484290,0.146737,0.312759,0
4.149862,0.517793,0.200000,0.125000,0.482207,0.143404,0.312759,0
4.158195,0.519807,0.200000,0.120833,0.480193,0.140070,0.312759,0
4.166528,0.521751,0.200000,0.116667,0.478249,0.136737,0.312759,0
4.1748614,0.523626,0.200000,0.112500,0.476374,0.133404,0.312759,0
4.1831946,0.525432,0.200000,0.108333,0.474568,0.130070,0.312759,0
4.191528,0.527168,0.200000,0.104167,0.472832,0.126737,0.312759,0
4.199861,0.528835,0.200000,0.100000,0.471165,0.123404,0.312759,0
4.2081943,0.530432,0.200000,0.095833,0.469568,0.120070,0.312759,0
4.2165275,0.531960,0.200000,0.091667,0.468040,0.116737,0.312759,0
4.2248607,0.533418,0.200000,0.087500,0.466582,0.113404,0.312759,0
4.233194,0.534807,0.200000,0.083333,0.465193,0.110070,0.312759,0
4.241527,0.536126,0.200000,0.079167,0.463874,0.106737,0.312759,0
4.2498603,0.537376,0.200000,0.075000,0.462624,0.103404,0.312759,0
4.2581935,0.538557,0.200000,0.070833,0.461443,0.100070,0.312759,0
4.2665267,0.539668,0.200000,0.066667,0.460332,0.096737,0.312759,0
4.27486,0.540710,0.200000,0.062500,0.459290,0.093404,0.312759,0
4.283193,0.541682,0.200000,0.058333,0.458318,0.090070,0.312759,0
4.2915263,0.542585,0.200000,0.054167,0.457415,0.086737,0.312759,0
4.2998595,0.543418,0.200000,0.050000,0.456582,0.083404,0.312759,0
4.3081927,0.544182,0.200000,0.045833,0.455818,0.080070,0.312759,0
4.316526,0.544876,0.200000,0.041667,0.455124,0.076737,0.312759,0
4.324859,0.545501,0.200000,0.037500,0.454499,0.073404,0.312759,0
4.3331923,0.546057,0.200000,0.033333,0.453943,0.070070,0.312759,0
4.3415256,0.546543,0.200000,0.029167,0.453457,0.066737,0.312759,0
4.3498588,0.546960,0.200000,0.025000,0.453040,0.063404,0.312759,0
4.358192,0.547307,0.200000,0.020833,0.452693,0.060070,0.312759,0
4.366525,0.547585,0.200000,0.016667,0.452415,0.056737,0.312759,0
4.3748584,0.547793,0.200000,0.012500,0.452207,0.053404,0.312759,0
4.3831916,0.547932,0.200000,0.008333,0.452068,0.050070,0.312759,0
4.391525,0.548001,0.200000,0.004167,0.451999,0.046737,0.312759,0
4.399858,0.548001,0.200000,0.000000,0.451999,0.043404,0.312759,0
4.408191,0.547932,0.200000,-0,004167.0,452068.0,040070.0,312759.0
4.4165244,0.547793,0.200000,-0,008333.0,452207.0,036737.0,312759.0
4.4248576,0.547585,0.200000,-0,012500.0,452415.0,033404.0,312759.0
4.433191,0.547307,0.200000,-0,016667.0,452693.0,030070.0,312759.0
4.441524,0.546960,0.200000,-0,020833.0,453040.0,026737.0,312759.0
4.449857,0.546543,0.200000,-0,025000.0,453457.0,023403.0,312759.0
4.4581904,0.546057,0.200000,-0,029167.0,453943.0,020070.0,312759.0
4.4665236,0.545501,0.200000,-0,033333.0,454499.0,016737.0,312759.0
4.474857,0.544876,0.200000,-0,037500.0,455124.0,013403.0,312759.0
4.48319,0.544182,0.200000,-0,041667.0,455818.0,010070.0,312759.0
4.4915233,0.543418,0.200000,-0,045833.0,456582.0,006737.0,312759.0
4.4998565,0.542585,0.200000,-0,050000.0,457415.0,003403.0,312759.0
4.5081897,0.541682,0.200000,-0,054167.0,458318.0,000070.0,312759.0
4.516523,0.540710,0.200000,-0,058333.0,459290.0,496744.0,511382.0
4.524856,0.539668,0.200000,-0,062500.0,460332.0,493410.0,511382.0
4.5331893,0.538557,0.200000,-0,066667.0,461443.0,490077.0,511382.0
4.5415225,0.537376,0.200000,-0,070833.0,462624.0,486744.0,511382.0
4.5498557,0.536126,0.200000,-0,075000.0,463874.0,483410.0,511382.0
4.558189,0.534807,0.200000,-0,079167.0,465193.0,480077.0,511382.0
4.566522,0.533418,0.200000,-0,083333.0,466582.0,476744.0,511382.0
4.5748553,0.531960,0.200000,-0,087500.0,468040.0,473410.0,511382.0
4.5831885,0.530432,0.200000,-0,091667.0,469568.0,470077.0,511382.0
4.5915217,0.528835,0.200000,-0,095833.0,471165.0,466744.0,511382.0
4.599855,0.527168,0.200000,-0,100000.0,472832.0,463410.0,511382.0
4.608188,0.525432,0.200000,-0,104167.0,474568.0,460077.0,511382.0
4.6165214,0.523626,0.200000,-0,108333.0,476374.0,456744.0,511382.0
4.6248546,0.521751,0.200000,-0,112500.0,478249.0,453410.0,511382.0
4.633188,0.519807,0.200000,-0,116667.0,480193.0,450077.0,511382.0
4.641521,0.517793,0.200000,-0,120833.0,482207.0,446743.0,511382.0
4.649854,0.515710,0.200000,-0,125000.0,484290.0,443410.0,511382.0
4.6581874,0.513557,0.200000,-0,129167.0,486443.0,440077.0,511382.0
4.6665206,0.511335,0.200000,-0,133333.0,488665.0,436743.0,511382.0
4.674854,0.509043,0.200000,-0,137500.0,490957.0,433410.0,511382.0
4.683187,0.506682,0.200000,-0,141667.0,493318.0,430077.0,511382.0
4.69152,0.504251,0.200000,-0,145833.0,495749.0,426743.0,511382.0
4.6998534,0.501751,0.200000,-0,150000.0,498249.0,423410.0,511382.0
4.7081866,0.499182,0.200000,-0,154167.0,500818.0,420077.0,511382.0
4.71652,0.496543,0.200000,-0,158333.0,503457.0,416744.0,511382.0
4.724853,0.493835,0.200000,-0,162500.0,506165.0,413410.0,511382.0
4.7331862,0.491057,0.200000,-0,166667.0,508943.0,410077.0,511382.0
4.7415195,0.488210,0.200000,-0,170833.0,511790.0,406744.0,511382.0
4.7498527,0.485293,0.200000,-0,175000.0,514707.0,403410.0,511382.0
4.758186,0.482307,0.200000,-0,179167.0,517693.0,400077.0,511382.0
4.766519,0.479251,0.200000,-0,183333.0,520749.0,396744.0,511382.0
4.7748523,0.476126,0.200000,-0,187500.0,523874.0,393410.0,511382.0
4.7831855,0.472932,0.200000,-0,191667.0,527068.0,390077.0,511382.0
4.7915187,0.469668,0.200000,-0,195833.0,530332.0,386744.0,511382.0
4.799852,0.466335,0.200000,-0,200000.0,533665.0,383410.0,511382.0
4.808185,0.462932,0.200000,-0,204167.0,537068.0,380077.0,511382.1
4.8165183,0.467029,0.200000,0.245833,0.532971,0.376744,0.511382,0
4.8248515,0.471057,0.200000,0.241667,0.528943,0.373410,0.511382,0
4.8331847,0.475015,0.200000,0.237500,0.524985,0.370077,0.511382,0
4.841518,0.478904,0.200000,0.233333,0.521096,0.366744,0.511382,0
4.849851,0.482723,0.200000,0.229167,0.517277,0.363410,0.511382,0
4.8581843,0.486473,0.200000,0.225000,0.513527,0.360077,0.511382,0
4.8665175,0.490154,0.200000,0.220833,0.509846,0.356744,0.511382,0
4.8748507,0.493765,0.200000,0.216667,0.506235,0.353410,0.511382,0
4.883184,0.497307,0.200000,0.212500,0.502693,0.350077,0.511382,0
4.891517,0.500779,0.200000,0.208333,0.499221,0.346744,0.511382,0
4.8998504,0.504182,0.200000,0.204167,0.495818,0.343410,0.511382,0
4.9081836,0.507515,0.200000,0.200000,0.492485,0.340077,0.511382,0
4.916517,0.510779,0.200000,0.195833,0.489221,0.336744,0.511382,0
4.92485,0.513973,0.200000,0.191667,0.486027,0.333410,0.511382,0
4.933183,0.517098,0.200000,0.187500,0.482902,0.330077,0.511382,0
4.9415164,0.520154,0.200000,0.183333,0.479846,0.326744,0.511382,0
4.9498496,0.523140,0.200000,0.179167,0.476860,0.323411,0.511382,0
4.958183,0.526057,0.200000,0.175000,0.473943,0.320077,0.511382,0
4.966516,0.528904,0.200000,0.170833,0.471096,0.316744,0.511382,0
4.974849,0.531682,0.200000,0.166667,0.468318,0.313411,0.511382,0
4.9831824,0.534390,0.200000,0.162500,0.465610,0.310077,0.511382,0
4.9915156,0.537029,0.200000,0.158333,0.462971,0.306744,0.511382,0
4.999849,0.539598,0.200000,0.154167,0.460402,0.303411,0.511382,0
5.008182,0.542098,0.200000,0.150000,0.457902,0.300077,0.511382,0
5.0165153,0.544529,0.200000,0.145833,0.455471,0.296744,0.511382,0
5.0248485,0.546890,0.200000,0.141667,0.453110,0.293411,0.511382,0
5.0331817,0.549182,0.200000,0.137500,0.450818,0.290077,0.511382,0
5.041515,0.551404,0.200000,0.133333,0.448596,0.286744,0.511382,0
5.049848,0.553557,0.200000,0.129167,0.446443,0.283411,0.511382,0
5.0581813,0.555640,0.200000,0.125000,0.444360,0.280077,0.511382,0
5.0665145,0.557654,0.200000,0.120833,0.442346,0.276744,0.511382,0
5.0748477,0.559598,0.200000,0.116667,0.440402,0.273411,0.511382,0
5.083181,0.561473,0.200000,0.112500,0.438527,0.270077,0.511382,0
5.091514,0.563279,0.200000,0.108333,0.436721,0.266744,0.511382,0
5.0998473,0.565015,0.200000,0.104167,0.434985,0.263411,0.511382,0
5.1081805,0.566682,0.200000,0.100000,0.433318,0.260077,0.511382,0
5.1165137,0.568279,0.200000,0.095833,0.431721,0.256744,0.511382,0
5.124847,0.569807,0.200000,0.091667,0.430193,0.253411,0.511382,0
5.13318,0.571265,0.200000,0.087500,0.428735,0.250077,0.511382,0
5.1415133,0.572654,0.200000,0.083333,0.427346,0.246744,0.511382,0
5.1498466,0.573973,0.200000,0.079167,0.426027,0.243411,0.511382,0
5.1581798,0.575223,0.200000,0.075000,0.424777,0.240078,0.511382,0
5.166513,0.576404,0.200000,0.070833,0.423596,0.236744,0.511382,0
5.174846,0.577515,0.200000,0.066667,0.422485,0.233411,0.511382,0
5.1831794,0.578557,0.200000,0.062500,0.421443,0.230078,0.511382,0
5.1915126,0.579529,0.200000,0.058333,0.420471,0.226744,0.511382,0
5.199846,0.580432,0.200000,0.054167,0.419568,0.223411,0.511382,0
5.208179,0.581265,0.200000,0.050000,0.418735,0.220078,0.511382,0
5.216512,0.582029,0.200000,0.045833,0.417971,0.216744,0.511382,0
5.2248454,0.582723,0.200000,0.041667,0.417277,0.213411,0.511382,0
5.2331786,0.583348,0.200000,0.037500,0.416652,0.210078,0.511382,0
5.241512,0.583904,0.200000,0.033333,0.416096,0.206744,0.511382,0
5.249845,0.584390,0.200000,0.029167,0.415610,0.203411,0.511382,0
5.258178,0.584807,0.200000,0.025000,0.415193,0.200078,0.511382,0
5.2665114,0.585154,0.200000,0.020833,0.414846,0.196744,0.511382,0
5.2748446,0.585432,0.200000,0.016667,0.414568,0.193411,0.511382,0
5.283178,0.585640,0.200000,0.012500,0.414360,0.190078,0.511382,0
5.291511,0.585779,0.200000,0.008333,0.414221,0.186744,0.511382,0
5.2998443,0.585848,0.200000,0.004167,0.414152,0.183411,0.511382,0
5.3081775,0.585848,0.200000,0.000000,0.414152,0.180078,0.511382,1
5.3165107,0.589946,0.200000,0.245833,0.410054,0.176744,0.511382,0
5.324844,0.593973,0.200000,0.241667,0.406027,0.173411,0.511382,0
5.333177,0.597932,0.200000,0.237500,0.402068,0.170078,0.511382,0
5.3415103,0.601821,0.200000,0.233333,0.398179,0.166744,0.511382,0
5.3498435,0.605640,0.200000,0.229167,0.394360,0.163411,0.511382,0
5.3581767,0.609390,0.200000,0.225000,0.390610,0.160078,0.511382,0
5.36651,0.613071,0.200000,0.220833,0.386929,0.156744,0.511382,0
5.374843,0.616682,0.200000,0.216667,0.383318,0.153411,0.511382,0
5.3831763,0.620223,0.200000,0.212500,0.379777,0.150078,0.511382,0
5.3915095,0.623696,0.200000,0.208333,0.376304,0.146745,0.511382,0
5.3998427,0.627098,0.200000,0.204167,0.372902,0.143411,0.511382,0
5.408176,0.630432,0.200000,0.200000,0.369568,0.140078,0.511382,0
5.416509,0.633696,0.200000,0.195833,0.366304,0.136745,0.511382,0
5.4248424,0.636890,0.200000,0.191667,0.363110,0.133411,0.511382,0
5.4331756,0.640015,0.200000,0.187500,0.359985,0.130078,0.511382,0
5.441509,0.643071,0.200000,0.183333,0.356929,0.126745,0.511382,0
5.449842,0.646057,0.200000,0.179167,0.353943,0.123411,0.511382,0
5.458175,0.648973,0.200000,0.175000,0.351027,0.120078,0.511382,0
5.4665084,0.651821,0.200000,0.170833,0.348179,0.116745,0.511382,0
5.4748416,0.654598,0.200000,0.166667,0.345402,0.113411,0.511382,0
5.483175,0.657307,0.200000,0.162500,0.342693,0.110078,0.511382,0
5.491508,0.659946,0.200000,0.158333,0.340054,0.106745,0.511382,0
5.499841,0.662515,0.200000,0.154167,0.337485,0.103411,0.511382,0
5.5081744,0.665015,0.200000,0.150000,0.334985,0.100078,0.511382,0
5.5165076,0.667446,0.200000,0.145833,0.332554,0.096745,0.511382,0
5.524841,0.669807,0.200000,0.141667,0.330193,0.093411,0.511382,0
5.533174,0.672098,0.200000,0.137500,0.327902,0.090078,0.511382,0
5.5415072,0.674321,0.200000,0.133333,0.325679,0.086745,0.511382,0
5.5498405,0.676473,0.200000,0.129167,0.323527,0.083411,0.511382,0
5.5581737,0.678557,0.200000,0.125000,0.321443,0.080078,0.511382,0
5.566507,0.680571,0.200000,0.120833,0.319429,0.076745,0.511382,0
5.57484,0.682515,0.200000,0.116667,0.317485,0.073411,0.511382,0
5.5831733,0.684390,0.200000,0.112500,0.315610,0.070078,0.511382,0
5.5915065,0.686196,0.200000,0.108333,0.313804,0.066745,0.511382,0
5.5998397,0.687932,0.200000,0.104167,0.312068,0.063411,0.511382,0
5.608173,0.689598,0.200000,0.100000,0.310402,0.060078,0.511382,0
5.616506,0.691196,0.200000,0.095833,0.308804,0.056745,0.511382,0
5.6248393,0.692723,0.200000,0.091667,0.307277,0.053411,0.511382,0
5.6331725,0.694182,0.200000,0.087500,0.305818,0.050078,0.511382,0
5.6415057,0.695571,0.200000,0.083333,0.304429,0.046744,0.511382,0
5.649839,0.696890,0.200000,0.079167,0.303110,0.043411,0.511382,0
5.658172,0.698140,0.200000,0.075000,0.301860,0.040078,0.511382,0
5.6665053,0.699321,0.200000,0.070833,0.300679,0.036744,0.511382,0
5.6748385,0.700432,0.200000,0.066667,0.299568,0.033411,0.511382,0
5.6831717,0.701473,0.200000,0.062500,0.298527,0.030078,0.511382,0
5.691505,0.702446,0.200000,0.058333,0.297554,0.026744,0.511382,0
5.699838,0.703348,0.200000,0.054167,0.296652,0.023411,0.511382,0
5.7081714,0.704182,0.200000,0.050000,0.295818,0.020078,0.511382,0
5.7165046,0.704946,0.200000,0.045833,0.295054,0.016744,0.511382,0
5.724838,0.705640,0.200000,0.041667,0.294360,0.013411,0.511382,0
5.733171,0.706265,0.200000,0.037500,0.293735,0.010078,0.511382,0
5.741504,0.706821,0.200000,0.033333,0.293179,0.006744,0.511382,0
5.7498374,0.707307,0.200000,0.029167,0.292693,0.003411,0.511382,0
5.7581706,0.707723,0.200000,0.025000,0.292277,0.000078,0.511382,0
5.766504,0.708071,0.200000,0.020833,0.291929,0.496735,0.334217,0
5.774837,0.708348,0.200000,0.016667,0.291652,0.493402,0.334217,0
5.78317,0.708557,0.200000,0.012500,0.291443,0.490069,0.334217,0
5.7915034,0.708696,0.200000,0.008333,0.291304,0.486735,0.334217,0
5.7998366,0.708765,0.200000,0.004167,0.291235,0.483402,0.334217,0
5.80817,0.708765,0.200000,0.000000,0.291235,0.480069,0.334217,0
5.816503,0.708696,0.200000,-0,004167.0,291304.0,476735.0,334217.0
5.8248363,0.708557,0.200000,-0,008333.0,291443.0,473402.0,334217.0
5.8331695,0.708348,0.200000,-0,012500.0,291652.0,470069.0,334217.0
5.8415027,0.708071,0.200000,-0,016667.0,291929.0,466735.0,334217.0
5.849836,0.707723,0.200000,-0,020833.0,292277.0,463402.0,334217.0
5.858169,0.707307,0.200000,-0,025000.0,292693.0,460069.0,334217.0
5.8665023,0.706821,0.200000,-0,029167.0,293179.0,456735.0,334217.0
5.8748355,0.706265,0.200000,-0,033333.0,293735.0,453402.0,334217.0
5.8831687,0.705640,0.200000,-0,037500.0,294360.0,450068.0,334217.0
5.891502,0.704946,0.200000,-0,041667.0,295054.0,446735.0,334217.0
5.899835,0.704182,0.200000,-0,045833.0,295818.0,443402.0,334217.0
5.9081683,0.703348,0.200000,-0,050000.0,296652.0,440068.0,334217.0
5.9165015,0.702446,0.200000,-0,054167.0,297554.0,436735.0,334217.0
5.9248347,0.701473,0.200000,-0,058333.0,298527.0,433402.0,334217.0
5.933168,0.700432,0.200000,-0,062500.0,299568.0,430068.0,334217.0
5.941501,0.699321,0.200000,-0,066667.0,300679.0,426735.0,334217.0
5.9498343,0.698140,0.200000,-0,070833.0,301860.0,423402.0,334217.0
5.9581676,0.696890,0.200000,-0,075000.0,303110.0,420068.0,334217.0
5.9665008,0.695571,0.200000,-0,079167.0,304429.0,416735.0,334217.0
5.974834,0.694182,0.200000,-0,083333.0,305818.0,413402.0,334217.0
5.983167,0.692723,0.200000,-0,087500.0,307277.0,410068.0,334217.0
5.9915004,0.691196,0.200000,-0,091667.0,308804.0,406735.0,334217.0
5.9998336,0.689598,0.200000,-0,095833.0,310402.0,403402.0,334217.0
6.008167,0.687932,0.200000,-0,100000.0,312068.0,400069.0,334217.0
6.0165,0.686196,0.200000,-0,104167.0,313804.0,396735.0,334217.0
6.024833,0.684390,0.200000,-0,108333.0,315610.0,393402.0,334217.0
6.0331664,0.682515,0.200000,-0,112500.0,317485.0,390069.0,334217.0
6.0414996,0.680571,0.200000,-0,116667.0,319429.0,386735.0,334217.0
6.049833,0.678557,0.200000,-0,120833.0,321443.0,383402.0,334217.0
6.058166,0.676473,0.200000,-0,125000.0,323527.0,380069.0,334217.0
6.066499,0.674321,0.200000,-0,129167.0,325679.0,376735.0,334217.0
6.0748324,0.672098,0.200000,-0,133333.0,327902.0,373402.0,334217.0
