time,flappyHeight,flappyX,verticalSpeed,distToRoof,nearest_dx,nearest_y,action
3.0334454,0.482774,0.200000,0.170833,0.517226,0.089958,0.320454,0
3.0417788,0.485552,0.200000,0.166667,0.514448,0.086625,0.320454,0
3.0501122,0.488260,0.200000,0.162500,0.511740,0.083292,0.320454,0
3.0584457,0.490899,0.200000,0.158333,0.509101,0.079958,0.320454,0
3.0667791,0.493469,0.200000,0.154167,0.506531,0.076625,0.320454,0
3.0751126,0.495969,0.200000,0.150000,0.504031,0.073292,0.320454,0
3.083446,0.498399,0.200000,0.145833,0.501601,0.069958,0.320454,0
3.0917795,0.500760,0.200000,0.141667,0.499240,0.066625,0.320454,0
3.100113,0.503052,0.200000,0.137500,0.496948,0.063292,0.320454,0
3.1084464,0.505274,0.200000,0.133333,0.494726,0.059958,0.320454,0
3.1167798,0.507427,0.200000,0.129167,0.492573,0.056625,0.320454,0
3.1251132,0.509510,0.200000,0.125000,0.490490,0.053292,0.320454,0
3.1334467,0.511524,0.200000,0.120833,0.488476,0.049958,0.320454,0
3.1417801,0.513469,0.200000,0.116667,0.486531,0.046625,0.320454,0
3.1501136,0.515344,0.200000,0.112500,0.484656,0.043292,0.320454,0
3.158447,0.517149,0.200000,0.108333,0.482851,0.039958,0.320454,0
3.1667805,0.518885,0.200000,0.104167,0.481115,0.036625,0.320454,0
3.175114,0.520552,0.200000,0.100000,0.479448,0.033292,0.320454,0
3.1834474,0.522149,0.200000,0.095833,0.477851,0.029958,0.320454,0
3.1917808,0.523677,0.200000,0.091667,0.476323,0.026625,0.320454,0
3.2001143,0.525135,0.200000,0.087500,0.474865,0.023292,0.320454,0
3.2084477,0.526524,0.200000,0.083333,0.473476,0.019958,0.320454,0
3.2167811,0.527844,0.200000,0.079167,0.472156,0.016625,0.320454,0
3.2251146,0.529094,0.200000,0.075000,0.470906,0.013292,0.320454,0
3.233448,0.530274,0.200000,0.070833,0.469726,0.009958,0.320454,0
3.2417815,0.531385,0.200000,0.066667,0.468615,0.006625,0.320454,0
3.250115,0.532427,0.200000,0.062500,0.467573,0.003292,0.320454,0
3.2584484,0.533399,0.200000,0.058333,0.466601,0.499965,0.312759,0
3.2667818,0.534302,0.200000,0.054167,0.465698,0.496632,0.312759,0
3.2751153,0.535135,0.200000,0.050000,0.464865,0.493298,0.312759,0
3.2834487,0.535899,0.200000,0.045833,0.464101,0.489965,0.312759,0
3.2917821,0.536594,0.200000,0.041667,0.463406,0.486632,0.312759,0
3.3001156,0.537219,0.200000,0.037500,0.462781,0.483298,0.312759,0
3.308449,0.537774,0.200000,0.033333,0.462226,0.479965,0.312759,0
3.3167825,0.538260,0.200000,0.029167,0.461740,0.476631,0.312759,0
3.325116,0.538677,0.200000,0.025000,0.461323,0.473298,0.312759,0
3.3334494,0.539024,0.200000,0.020833,0.460976,0.469965,0.312759,0
3.3417828,0.539302,0.200000,0.016667,0.460698,0.466631,0.312759,0
3.3501163,0.539510,0.200000,0.012500,0.460490,0.463298,0.312759,0
3.3584497,0.539649,0.200000,0.008333,0.460351,0.459965,0.312759,0
3.3667831,0.539719,0.200000,0.004167,0.460281,0.456631,0.312759,0
3.3751166,0.539719,0.200000,0.000000,0.460281,0.453298,0.312759,0
3.38345,0.539649,0.200000,-0,004167.0,460351.0,449965.0,312759.0
3.3917835,0.539510,0.200000,-0,008333.0,460490.0,446631.0,312759.0
3.400117,0.539302,0.200000,-0,012500.0,460698.0,443298.0,312759.0
3.4084504,0.539024,0.200000,-0,016667.0,460976.0,439965.0,312759.0
3.4167838,0.538677,0.200000,-0,020833.0,461323.0,436631.0,312759.0
3.4251173,0.538260,0.200000,-0,025000.0,461740.0,433298.0,312759.0
3.4334507,0.537774,0.200000,-0,029167.0,462226.0,429965.0,312759.0
3.4417841,0.537219,0.200000,-0,033333.0,462781.0,426631.0,312759.0
3.4501176,0.536594,0.200000,-0,037500.0,463406.0,423298.0,312759.0
3.458451,0.535899,0.200000,-0,041667.0,464101.0,419965.0,312759.0
3.4667845,0.535135,0.200000,-0,045833.0,464865.0,416631.0,312759.0
3.475118,0.534302,0.200000,-0,050000.0,465698.0,413298.0,312759.0
3.4834514,0.533399,0.200000,-0,054167.0,466601.0,409965.0,312759.0
3.4917848,0.532427,0.200000,-0,058333.0,467573.0,406631.0,312759.0
3.5001183,0.531385,0.200000,-0,062500.0,468615.0,403298.0,312759.0
3.5084517,0.530274,0.200000,-0,066667.0,469726.0,399965.0,312759.0
3.5167851,0.529094,0.200000,-0,070833.0,470906.0,396631.0,312759.0
3.5251186,0.527844,0.200000,-0,075000.0,472156.0,393298.0,312759.0
3.533452,0.526524,0.200000,-0,079167.0,473476.0,389965.0,312759.0
3.5417855,0.525135,0.200000,-0,083333.0,474865.0,386631.0,312759.0
3.550119,0.523677,0.200000,-0,087500.0,476323.0,383298.0,312759.0
3.5584524,0.522149,0.200000,-0,091667.0,477851.0,379965.0,312759.0
3.5667858,0.520552,0.200000,-0,095833.0,479448.0,376631.0,312759.0
3.5751193,0.518885,0.200000,-0,100000.0,481115.0,373298.0,312759.0
3.5834527,0.517149,0.200000,-0,104167.0,482851.0,369965.0,312759.0
3.5917861,0.515344,0.200000,-0,108333.0,484656.0,366632.0,312759.0
3.6001196,0.513469,0.200000,-0,112500.0,486531.0,363298.0,312759.0
3.608453,0.511524,0.200000,-0,116667.0,488476.0,359965.0,312759.0
3.6167865,0.509510,0.200000,-0,120833.0,490490.0,356632.0,312759.0
3.62512,0.507427,0.200000,-0,125000.0,492573.0,353298.0,312759.0
3.6334534,0.505274,0.200000,-0,129167.0,494726.0,349965.0,312759.0
3.6417868,0.503052,0.200000,-0,133333.0,496948.0,346632.0,312759.0
3.6501203,0.500760,0.200000,-0,137500.0,499240.0,343298.0,312759.0
3.6584537,0.498399,0.200000,-0,141667.0,501601.0,339965.0,312759.0
3.6667871,0.495969,0.200000,-0,145833.0,504031.0,336632.0,312759.0
3.6751206,0.493469,0.200000,-0,150000.0,506531.0,333298.0,312759.0
3.683454,0.490899,0.200000,-0,154167.0,509101.0,329965.0,312759.0
3.6917875,0.488260,0.200000,-0,158333.0,511740.0,326632.0,312759.0
3.700121,0.485552,0.200000,-0,162500.0,514448.0,323298.0,312759.0
3.7084544,0.482774,0.200000,-0,166667.0,517226.0,319965.0,312759.0
3.7167878,0.479927,0.200000,-0,170833.0,520073.0,316632.0,312759.0
3.7251213,0.477010,0.200000,-0,175000.0,522990.0,313298.0,312759.0
3.7334547,0.474024,0.200000,-0,179167.0,525976.0,309965.0,312759.0
3.7417881,0.470969,0.200000,-0,183333.0,529031.0,306632.0,312759.0
3.7501216,0.467844,0.200000,-0,187500.0,532156.0,303298.0,312759.1
3.758455,0.471941,0.200000,0.245833,0.528059,0.299965,0.312759,0
3.7667885,0.475969,0.200000,0.241667,0.524031,0.296632,0.312759,0
3.775122,0.479927,0.200000,0.237500,0.520073,0.293298,0.312759,0
3.7834554,0.483816,0.200000,0.233333,0.516184,0.289965,0.312759,0
3.7917888,0.487635,0.200000,0.229167,0.512365,0.286632,0.312759,0
3.8001223,0.491385,0.200000,0.225000,0.508615,0.283298,0.312759,0
3.8084557,0.495066,0.200000,0.220833,0.504934,0.279965,0.312759,0
3.8167892,0.498677,0.200000,0.216667,0.501323,0.276632,0.312759,0
3.8251226,0.502219,0.200000,0.212500,0.497781,0.273299,0.312759,0
3.833456,0.505691,0.200000,0.208333,0.494309,0.269965,0.312759,0
3.8417895,0.509094,0.200000,0.204167,0.490906,0.266632,0.312759,0
3.850123,0.512427,0.200000,0.200000,0.487573,0.263299,0.312759,0
3.8584564,0.515691,0.200000,0.195833,0.484309,0.259965,0.312759,0
3.8667898,0.518885,0.200000,0.191667,0.481115,0.256632,0.312759,0
3.8751233,0.522010,0.200000,0.187500,0.477990,0.253299,0.312759,0
3.8834567,0.525066,0.200000,0.183333,0.474934,0.249965,0.312759,0
3.8917902,0.528052,0.200000,0.179167,0.471948,0.246632,0.312759,0
3.9001236,0.530969,0.200000,0.175000,0.469031,0.243299,0.312759,0
3.908457,0.533816,0.200000,0.170833,0.466184,0.239965,0.312759,0
3.9167905,0.536594,0.200000,0.166667,0.463406,0.236632,0.312759,0
3.925124,0.539302,0.200000,0.162500,0.460698,0.233299,0.312759,0
3.9334574,0.541941,0.200000,0.158333,0.458059,0.229965,0.312759,0
3.9417908,0.544510,0.200000,0.154167,0.455490,0.226632,0.312759,0
3.9501243,0.547010,0.200000,0.150000,0.452990,0.223299,0.312759,0
3.9584577,0.549441,0.200000,0.145833,0.450559,0.219965,0.312759,0
3.9667912,0.551802,0.200000,0.141667,0.448198,0.216632,0.312759,0
3.9751246,0.554094,0.200000,0.137500,0.445906,0.213299,0.312759,0
3.983458,0.556316,0.200000,0.133333,0.443684,0.209965,0.312759,0
3.9917915,0.558469,0.200000,0.129167,0.441531,0.206632,0.312759,0
4.000125,0.560552,0.200000,0.125000,0.439448,0.203299,0.312759,0
4.008458,0.562566,0.200000,0.120833,0.437434,0.199965,0.312759,0
4.0167913,0.564510,0.200000,0.116667,0.435490,0.196632,0.312759,0
4.0251245,0.566385,0.200000,0.112500,0.433615,0.193299,0.312759,0
4.0334578,0.568191,0.200000,0.108333,0.431809,0.189966,0.312759,0
4.041791,0.569927,0.200000,0.104167,0.430073,0.186632,0.312759,0
4.050124,0.571594,0.200000,0.100000,0.428406,0.183299,0.312759,0
4.0584574,0.573191,0.200000,0.095833,0.426809,0.179966,0.312759,0
4.0667906,0.574719,0.200000,0.091667,0.425281,0.176632,0.312759,0
4.075124,0.576177,0.200000,0.087500,0.423823,0.173299,0.312759,0
4.083457,0.577566,0.200000,0.083333,0.422434,0.169966,0.312759,0
4.09179,0.578885,0.200000,0.079167,0.421115,0.166632,0.312759,0
4.1001234,0.580135,0.200000,0.075000,0.419865,0.163299,0.312759,0
4.1084566,0.581316,0.200000,0.070833,0.418684,0.159966,0.312759,0
4.11679,0.582427,0.200000,0.066667,0.417573,0.156632,0.312759,0
4.125123,0.583469,0.200000,0.062500,0.416531,0.153299,0.312759,0
4.133456,0.584441,0.200000,0.058333,0.415559,0.149966,0.312759,0
4.1417894,0.585344,0.200000,0.054167,0.414656,0.146632,0.312759,0
4.1501226,0.586177,0.200000,0.050000,0.413823,0.143299,0.312759,0
4.158456,0.586941,0.200000,0.045833,0.413059,0.139966,0.312759,0
4.166789,0.587635,0.200000,0.041667,0.412365,0.136632,0.312759,0
4.1751223,0.588260,0.200000,0.037500,0.411740,0.133299,0.312759,0
4.1834555,0.588816,0.200000,0.033333,0.411184,0.129966,0.312759,0
4.1917887,0.589302,0.200000,0.029167,0.410698,0.126632,0.312759,0
4.200122,0.589719,0.200000,0.025000,0.410281,0.123299,0.312759,0
4.208455,0.590066,0.200000,0.020833,0.409934,0.119966,0.312759,0
4.2167883,0.590344,0.200000,0.016667,0.409656,0.116632,0.312759,0
4.2251215,0.590552,0.200000,0.012500,0.409448,0.113299,0.312759,0
4.2334547,0.590691,0.200000,0.008333,0.409309,0.109966,0.312759,0
4.241788,0.590760,0.200000,0.004167,0.409240,0.106632,0.312759,0
4.250121,0.590760,0.200000,0.000000,0.409240,0.103299,0.312759,0
4.2584543,0.590691,0.200000,-0,004167.0,409309.0,099966.0,312759.0
4.2667875,0.590552,0.200000,-0,008333.0,409448.0,096632.0,312759.0
4.2751207,0.590344,0.200000,-0,012500.0,409656.0,093299.0,312759.0
4.283454,0.590066,0.200000,-0,016667.0,409934.0,089966.0,312759.0
4.291787,0.589719,0.200000,-0,020833.0,410281.0,086632.0,312759.0
4.3001204,0.589302,0.200000,-0,025000.0,410698.0,083299.0,312759.0
4.3084536,0.588816,0.200000,-0,029167.0,411184.0,079966.0,312759.0
4.316787,0.588260,0.200000,-0,033333.0,411740.0,076632.0,312759.0
4.32512,0.587635,0.200000,-0,037500.0,412365.0,073299.0,312759.0
4.333453,0.586941,0.200000,-0,041667.0,413059.0,069966.0,312759.0
4.3417864,0.586177,0.200000,-0,045833.0,413823.0,066632.0,312759.0
4.3501196,0.585344,0.200000,-0,050000.0,414656.0,063299.0,312759.0
4.358453,0.584441,0.200000,-0,054167.0,415559.0,059966.0,312759.0
4.366786,0.583469,0.200000,-0,058333.0,416531.0,056632.0,312759.0
4.375119,0.582427,0.200000,-0,062500.0,417573.0,053299.0,312759.0
4.3834524,0.581316,0.200000,-0,066667.0,418684.0,049966.0,312759.0
4.3917856,0.580135,0.200000,-0,070833.0,419865.0,046632.0,312759.0
4.400119,0.578885,0.200000,-0,075000.0,421115.0,043299.0,312759.0
4.408452,0.577566,0.200000,-0,079167.0,422434.0,039966.0,312759.0
4.4167852,0.576177,0.200000,-0,083333.0,423823.0,036632.0,312759.0
4.4251184,0.574719,0.200000,-0,087500.0,425281.0,033299.0,312759.0
4.4334517,0.573191,0.200000,-0,091667.0,426809.0,029966.0,312759.0
4.441785,0.571594,0.200000,-0,095833.0,428406.0,026632.0,312759.0
4.450118,0.569927,0.200000,-0,100000.0,430073.0,023299.0,312759.0
4.4584513,0.568191,0.200000,-0,104167.0,431809.0,019966.0,312759.0
4.4667845,0.566385,0.200000,-0,108333.0,433615.0,016632.0,312759.0
4.4751177,0.564510,0.200000,-0,112500.0,435490.0,013299.0,312759.0
4.483451,0.562566,0.200000,-0,116667.0,437434.0,009966.0,312759.0
4.491784,0.560552,0.200000,-0,120833.0,439448.0,006632.0,312759.0
4.5001173,0.558469,0.200000,-0,125000.0,441531.0,003299.0,312759.0
4.5084505,0.556316,0.200000,-0,129167.0,443684.0,499973.0,511382.0
4.5167837,0.554094,0.200000,-0,133333.0,445906.0,496639.0,511382.0
4.525117,0.551802,0.200000,-0,137500.0,448198.0,493306.0,511382.0
4.53345,0.549441,0.200000,-0,141667.0,450559.0,489973.0,511382.0
4.5417833,0.547010,0.200000,-0,145833.0,452990.0,486639.0,511382.0
4.5501165,0.544510,0.200000,-0,150000.0,455490.0,483306.0,511382.0
4.5584497,0.541941,0.200000,-0,154167.0,458059.0,479972.0,511382.0
4.566783,0.539302,0.200000,-0,158333.0,460698.0,476639.0,511382.0
4.575116,0.536594,0.200000,-0,162500.0,463406.0,473306.0,511382.0
4.5834494,0.533816,0.200000,-0,166667.0,466184.0,469972.0,511382.0
4.5917826,0.530969,0.200000,-0,170833.0,469031.0,466639.0,511382.0
4.600116,0.528052,0.200000,-0,175000.0,471948.0,463306.0,511382.0
4.608449,0.525066,0.200000,-0,179167.0,474934.0,459972.0,511382.0
4.616782,0.522010,0.200000,-0,183333.0,477990.0,456639.0,511382.0
4.6251154,0.518885,0.200000,-0,187500.0,481115.0,453306.0,511382.0
4.6334486,0.515691,0.200000,-0,191667.0,484309.0,449972.0,511382.0
4.641782,0.512427,0.200000,-0,195833.0,487573.0,446639.0,511382.0
4.650115,0.509094,0.200000,-0,200000.0,490906.0,443306.0,511382.0
4.658448,0.505691,0.200000,-0,204167.0,494309.0,439972.0,511382.0
4.6667814,0.502219,0.200000,-0,208333.0,497781.0,436639.0,511382.0
4.6751146,0.498677,0.200000,-0,212500.0,501323.0,433306.0,511382.0
4.683448,0.495066,0.200000,-0,216667.0,504934.0,429972.0,511382.0
4.691781,0.491385,0.200000,-0,220833.0,508615.0,426639.0,511382.1
4.7001143,0.495482,0.200000,0.245833,0.504518,0.423306,0.511382,0
4.7084475,0.499510,0.200000,0.241667,0.500490,0.419972,0.511382,0
4.7167807,0.503469,0.200000,0.237500,0.496531,0.416639,0.511382,0
4.725114,0.507357,0.200000,0.233333,0.492643,0.413306,0.511382,0
4.733447,0.511177,0.200000,0.229167,0.488823,0.409972,0.511382,0
4.7417803,0.514927,0.200000,0.225000,0.485073,0.406639,0.511382,0
4.7501135,0.518607,0.200000,0.220833,0.481393,0.403306,0.511382,0
4.7584467,0.522219,0.200000,0.216667,0.477781,0.399972,0.511382,0
4.76678,0.525760,0.200000,0.212500,0.474240,0.396639,0.511382,0
4.775113,0.529232,0.200000,0.208333,0.470768,0.393306,0.511382,0
4.7834463,0.532635,0.200000,0.204167,0.467365,0.389972,0.511382,0
4.7917795,0.535969,0.200000,0.200000,0.464031,0.386639,0.511382,0
4.8001127,0.539232,0.200000,0.195833,0.460768,0.383306,0.511382,0
4.808446,0.542427,0.200000,0.191667,0.457573,0.379972,0.511382,0
4.816779,0.545552,0.200000,0.187500,0.454448,0.376639,0.511382,0
4.8251123,0.548607,0.200000,0.183333,0.451393,0.373306,0.511382,0
4.8334455,0.551594,0.200000,0.179167,0.448406,0.369972,0.511382,0
4.8417788,0.554510,0.200000,0.175000,0.445490,0.366639,0.511382,0
4.850112,0.557357,0.200000,0.170833,0.442643,0.363306,0.511382,0
4.858445,0.560135,0.200000,0.166667,0.439865,0.359972,0.511382,0
4.8667784,0.562844,0.200000,0.162500,0.437156,0.356639,0.511382,0
4.8751116,0.565482,0.200000,0.158333,0.434518,0.353306,0.511382,0
4.883445,0.568052,0.200000,0.154167,0.431948,0.349973,0.511382,0
4.891778,0.570552,0.200000,0.150000,0.429448,0.346639,0.511382,0
4.900111,0.572982,0.200000,0.145833,0.427018,0.343306,0.511382,0
4.9084444,0.575344,0.200000,0.141667,0.424656,0.339973,0.511382,0
4.9167776,0.577635,0.200000,0.137500,0.422365,0.336639,0.511382,0
4.925111,0.579857,0.200000,0.133333,0.420143,0.333306,0.511382,0
4.933444,0.582010,0.200000,0.129167,0.417990,0.329973,0.511382,0
4.941777,0.584094,0.200000,0.125000,0.415906,0.326639,0.511382,0
4.9501104,0.586107,0.200000,0.120833,0.413893,0.323306,0.511382,0
4.9584436,0.588052,0.200000,0.116667,0.411948,0.319973,0.511382,0
4.966777,0.589927,0.200000,0.112500,0.410073,0.316639,0.511382,0
4.97511,0.591732,0.200000,0.108333,0.408268,0.313306,0.511382,1
4.9834433,0.595830,0.200000,0.245833,0.404170,0.309973,0.511382,0
4.9917765,0.599857,0.200000,0.241667,0.400143,0.306639,0.511382,0
5.0001097,0.603816,0.200000,0.237500,0.396184,0.303306,0.511382,0
5.008443,0.607705,0.200000,0.233333,0.392295,0.299973,0.511382,0
5.016776,0.611524,0.200000,0.229167,0.388476,0.296639,0.511382,0
5.0251093,0.615274,0.200000,0.225000,0.384726,0.293306,0.511382,0
5.0334425,0.618955,0.200000,0.220833,0.381045,0.289973,0.511382,0
5.0417757,0.622566,0.200000,0.216667,0.377434,0.286639,0.511382,0
5.050109,0.626107,0.200000,0.212500,0.373893,0.283306,0.511382,0
5.058442,0.629580,0.200000,0.208333,0.370420,0.279973,0.511382,0
5.0667753,0.632982,0.200000,0.204167,0.367018,0.276639,0.511382,0
5.0751085,0.636316,0.200000,0.200000,0.363684,0.273306,0.511382,0
5.0834417,0.639580,0.200000,0.195833,0.360420,0.269973,0.511382,0
5.091775,0.642774,0.200000,0.191667,0.357226,0.266640,0.511382,0
5.100108,0.645899,0.200000,0.187500,0.354101,0.263306,0.511382,0
5.1084414,0.648955,0.200000,0.183333,0.351045,0.259973,0.511382,0
5.1167746,0.651941,0.200000,0.179167,0.348059,0.256640,0.511382,0
5.125108,0.654857,0.200000,0.175000,0.345143,0.253306,0.511382,0
5.133441,0.657705,0.200000,0.170833,0.342295,0.249973,0.511382,0
5.141774,0.660482,0.200000,0.166667,0.339518,0.246640,0.511382,0
5.1501074,0.663191,0.200000,0.162500,0.336809,0.243306,0.511382,0
5.1584406,0.665830,0.200000,0.158333,0.334170,0.239973,0.511382,0
5.166774,0.668399,0.200000,0.154167,0.331601,0.236640,0.511382,0
5.175107,0.670899,0.200000,0.150000,0.329101,0.233306,0.511382,0
5.18344,0.673330,0.200000,0.145833,0.326670,0.229973,0.511382,0
5.1917734,0.675691,0.200000,0.141667,0.324309,0.226640,0.511382,0
5.2001066,0.677982,0.200000,0.137500,0.322018,0.223306,0.511382,0
5.20844,0.680205,0.200000,0.133333,0.319795,0.219973,0.511382,0
5.216773,0.682357,0.200000,0.129167,0.317643,0.216640,0.511382,0
5.2251062,0.684441,0.200000,0.125000,0.315559,0.213306,0.511382,0
5.2334394,0.686455,0.200000,0.120833,0.313545,0.209973,0.511382,0
5.2417727,0.688399,0.200000,0.116667,0.311601,0.206640,0.511382,0
5.250106,0.690274,0.200000,0.112500,0.309726,0.203306,0.511382,0
5.258439,0.692080,0.200000,0.108333,0.307920,0.199973,0.511382,0
5.2667723,0.693816,0.200000,0.104167,0.306184,0.196640,0.511382,0
5.2751055,0.695482,0.200000,0.100000,0.304518,0.193306,0.511382,0
5.2834387,0.697080,0.200000,0.095833,0.302920,0.189973,0.511382,0
5.291772,0.698607,0.200000,0.091667,0.301393,0.186640,0.511382,0
5.300105,0.700066,0.200000,0.087500,0.299934,0.183307,0.511382,0
5.3084383,0.701455,0.200000,0.083333,0.298545,0.179973,0.511382,0
5.3167715,0.702774,0.200000,0.079167,0.297226,0.176640,0.511382,0
5.3251047,0.704024,0.200000,0.075000,0.295976,0.173307,0.511382,0
5.333438,0.705205,0.200000,0.070833,0.294795,0.169973,0.511382,0
5.341771,0.706316,0.200000,0.066667,0.293684,0.166640,0.511382,0
5.3501043,0.707357,0.200000,0.062500,0.292643,0.163307,0.511382,0
5.3584375,0.708330,0.200000,0.058333,0.291670,0.159973,0.511382,0
5.3667707,0.709232,0.200000,0.054167,0.290768,0.156640,0.511382,0
5.375104,0.710066,0.200000,0.050000,0.289934,0.153307,0.511382,0
5.383437,0.710830,0.200000,0.045833,0.289170,0.149973,0.511382,0
5.3917704,0.711524,0.200000,0.041667,0.288476,0.146640,0.511382,0
5.4001036,0.712149,0.200000,0.037500,0.287851,0.143307,0.511382,0
5.408437,0.712705,0.200000,0.033333,0.287295,0.139973,0.511382,0
5.41677,0.713191,0.200000,0.029167,0.286809,0.136640,0.511382,0
5.425103,0.713607,0.200000,0.025000,0.286393,0.133307,0.511382,0
5.4334364,0.713955,0.200000,0.020833,0.286045,0.129973,0.511382,0
5.4417696,0.714232,0.200000,0.016667,0.285768,0.126640,0.511382,0
5.450103,0.714441,0.200000,0.012500,0.285559,0.123307,0.511382,0
5.458436,0.714580,0.200000,0.008333,0.285420,0.119973,0.511382,0
5.466769,0.714649,0.200000,0.004167,0.285351,0.116640,0.511382,0
5.4751024,0.714649,0.200000,0.000000,0.285351,0.113307,0.511382,0
5.4834356,0.714580,0.200000,-0,004167.0,285420.0,109973.0,511382.0
5.491769,0.714441,0.200000,-0,008333.0,285559.0,106640.0,511382.0
5.500102,0.714232,0.200000,-0,012500.0,285768.0,103307.0,511382.0
5.5084352,0.713955,0.200000,-0,016667.0,286045.0,099973.0,511382.0
5.5167685,0.713607,0.200000,-0,020833.0,286393.0,096640.0,511382.0
5.5251017,0.713191,0.200000,-0,025000.0,286809.0,093307.0,511382.0
5.533435,0.712705,0.200000,-0,029167.0,287295.0,089973.0,511382.0
5.541768,0.712149,0.200000,-0,033333.0,287851.0,086640.0,511382.0
5.5501013,0.711524,0.200000,-0,037500.0,288476.0,083307.0,511382.0
5.5584345,0.710830,0.200000,-0,041667.0,289170.0,079973.0,511382.0
5.5667677,0.710066,0.200000,-0,045833.0,289934.0,076640.0,511382.0
5.575101,0.709232,0.200000,-0,050000.0,290768.0,073307.0,511382.0
5.583434,0.708330,0.200000,-0,054167.0,291670.0,069973.0,511382.0
5.5917673,0.707357,0.200000,-0,058333.0,292643.0,066640.0,511382.0
5.6001005,0.706316,0.200000,-0,062500.0,293684.0,063307.0,511382.0
5.6084337,0.705205,0.200000,-0,066667.0,294795.0,059973.0,511382.0
5.616767,0.704024,0.200000,-0,070833.0,295976.0,056640.0,511382.0
5.6251,0.702774,0.200000,-0,075000.0,297226.0,053307.0,511382.0
5.6334333,0.701455,0.200000,-0,079167.0,298545.0,049973.0,511382.0
5.6417665,0.700066,0.200000,-0,083333.0,299934.0,046640.0,511382.0
5.6500998,0.698607,0.200000,-0,087500.0,301393.0,043307.0,511382.0
5.658433,0.697080,0.200000,-0,091667.0,302920.0,039973.0,511382.0
5.666766,0.695482,0.200000,-0,095833.0,304518.0,036640.0,511382.0
5.6750994,0.693816,0.200000,-0,100000.0,306184.0,033307.0,511382.0
5.6834326,0.692080,0.200000,-0,104167.0,307920.0,029973.0,511382.0
5.691766,0.690274,0.200000,-0,108333.0,309726.0,026640.0,511382.0
5.700099,0.688399,0.200000,-0,112500.0,311601.0,023307.0,511382.0
5.708432,0.686455,0.200000,-0,116667.0,313545.0,019973.0,511382.0
5.7167654,0.684441,0.200000,-0,120833.0,315559.0,016640.0,511382.0
5.7250986,0.682357,0.200000,-0,125000.0,317643.0,013307.0,511382.0
5.733432,0.680205,0.200000,-0,129167.0,319795.0,009973.0,511382.0
5.741765,0.677982,0.200000,-0,133333.0,322018.0,006640.0,511382.0
5.750098,0.675691,0.200000,-0,137500.0,324309.0,003307.0,511382.0
5.7584314,0.673330,0.200000,-0,141667.0,326670.0,499965.0,334217.0
5.7667646,0.670899,0.200000,-0,145833.0,329101.0,496632.0,334217.0
5.775098,0.668399,0.200000,-0,150000.0,331601.0,493298.0,334217.0
5.783431,0.665830,0.200000,-0,154167.0,334170.0,489965.0,334217.0
5.7917643,0.663191,0.200000,-0,158333.0,336809.0,486632.0,334217.0
5.8000975,0.660482,0.200000,-0,162500.0,339518.0,483298.0,334217.0
5.8084307,0.657705,0.200000,-0,166667.0,342295.0,479965.0,334217.0
5.816764,0.654857,0.200000,-0,170833.0,345143.0,476631.0,334217.0
5.825097,0.651941,0.200000,-0,175000.0,348059.0,473298.0,334217.0
5.8334303,0.648955,0.200000,-0,179167.0,351045.0,469965.0,334217.0
5.8417635,0.645899,0.200000,-0,183333.0,354101.0,466631.0,334217.0
5.8500967,0.642774,0.200000,-0,187500.0,357226.0,463298.0,334217.0
5.85843,0.639580,0.200000,-0,191667.0,360420.0,459965.0,334217.0
5.866763,0.636316,0.200000,-0,195833.0,363684.0,456631.0,334217.0
5.8750963,0.632982,0.200000,-0,200000.0,367018.0,453298.0,334217.0
5.8834295,0.629580,0.200000,-0,204167.0,370420.0,449965.0,334217.0
5.8917627,0.626107,0.200000,-0,208333.0,373893.0,446631.0,334217.0
5.900096,0.622566,0.200000,-0,212500.0,377434.0,443298.0,334217.0
5.908429,0.618955,0.200000,-0,216667.0,381045.0,439965.0,334217.0
5.9167624,0.615274,0.200000,-0,220833.0,384726.0,436631.0,334217.0
5.9250956,0.611524,0.200000,-0,225000.0,388476.0,433298.0,334217.0
5.933429,0.607705,0.200000,-0,229167.0,392295.0,429965.0,334217.0
5.941762,0.603816,0.200000,-0,233333.0,396184.0,426631.0,334217.0
5.950095,0.599857,0.200000,-0,237500.0,400143.0,423298.0,334217.0
5.9584284,0.595830,0.200000,-0,241667.0,404170.0,419965.0,334217.0
5.9667616,0.591732,0.200000,-0,245833.0,408268.0,416631.0,334217.0
5.975095,0.587566,0.200000,-0,250000.0,412434.0,413298.0,334217.0
5.983428,0.583330,0.200000,-0,254166.0,416670.0,409965.0,334217.0
5.991761,0.579024,0.200000,-0,258333.0,420976.0,406631.0,334217.0
6.0000944,0.574649,0.200000,-0,262500.0,425351.0,403298.0,334217.0
6.0084276,0.570205,0.200000,-0,266666.0,429795.0,399965.0,334217.0
6.016761,0.565691,0.200000,-0,270833.0,434309.0,396631.0,334217.0
6.025094,0.561108,0.200000,-0,275000.0,438892.0,393298.0,334217.0
6.0334272,0.556455,0.200000,-0,279166.0,443545.0,389965.0,334217.0
6.0417604,0.551733,0.200000,-0,283333.0,448267.0,386631.0,334217.0
6.0500937,0.546941,0.200000,-0,287500.0,453059.0,383298.0,334217.0
6.058427,0.542080,0.200000,-0,291666.0,457920.0,379965.0,334217.0
6.06676,0.537149,0.200000,-0,295833.0,462851.0,376631.0,334217.0
6.0750933,0.532149,0.200000,-0,300000.0,467851.0,373298.0,334217.0
