time,flappyHeight,flappyX,verticalSpeed,distToRoof,nearest_dx,nearest_y,action
3.0290885,0.485761,0.200000,0.150000,0.514239,0.091701,0.320454,0
3.037422,0.488191,0.200000,0.145833,0.511809,0.088368,0.320454,0
3.0457554,0.490552,0.200000,0.141667,0.509448,0.085034,0.320454,0
3.0540888,0.492844,0.200000,0.137500,0.507156,0.081701,0.320454,0
3.0624223,0.495066,0.200000,0.133333,0.504934,0.078368,0.320454,0
3.0707557,0.497219,0.200000,0.129167,0.502781,0.075034,0.320454,0
3.0790892,0.499302,0.200000,0.125000,0.500698,0.071701,0.320454,0
3.0874226,0.501316,0.200000,0.120833,0.498684,0.068368,0.320454,0
3.095756,0.503261,0.200000,0.116667,0.496739,0.065034,0.320454,0
3.1040895,0.505136,0.200000,0.112500,0.494864,0.061701,0.320454,0
3.112423,0.506941,0.200000,0.108333,0.493059,0.058368,0.320454,0
3.1207564,0.508677,0.200000,0.104167,0.491323,0.055034,0.320454,0
3.1290898,0.510344,0.200000,0.100000,0.489656,0.051701,0.320454,0
3.1374233,0.511941,0.200000,0.095833,0.488059,0.048368,0.320454,0
3.1457567,0.513469,0.200000,0.091667,0.486531,0.045034,0.320454,0
3.1540902,0.514927,0.200000,0.087500,0.485073,0.041701,0.320454,0
3.1624236,0.516316,0.200000,0.083333,0.483684,0.038368,0.320454,0
3.170757,0.517636,0.200000,0.079167,0.482364,0.035034,0.320454,0
3.1790905,0.518886,0.200000,0.075000,0.481114,0.031701,0.320454,0
3.187424,0.520066,0.200000,0.070833,0.479934,0.028368,0.320454,0
3.1957574,0.521177,0.200000,0.066667,0.478823,0.025034,0.320454,0
3.2040908,0.522219,0.200000,0.062500,0.477781,0.021701,0.320454,0
3.2124243,0.523191,0.200000,0.058333,0.476809,0.018368,0.320454,0
3.2207577,0.524094,0.200000,0.054167,0.475906,0.015034,0.320454,0
3.2290912,0.524927,0.200000,0.050000,0.475073,0.011701,0.320454,0
3.2374246,0.525691,0.200000,0.045833,0.474309,0.008368,0.320454,0
3.245758,0.526386,0.200000,0.041667,0.473614,0.005034,0.320454,0
3.2540915,0.527011,0.200000,0.037500,0.472989,0.001701,0.320454,0
3.262425,0.527566,0.200000,0.033333,0.472434,0.498374,0.312759,0
3.2707584,0.528052,0.200000,0.029167,0.471948,0.495041,0.312759,0
3.2790918,0.528469,0.200000,0.025000,0.471531,0.491708,0.312759,0
3.2874253,0.528816,0.200000,0.020833,0.471184,0.488374,0.312759,0
3.2957587,0.529094,0.200000,0.016667,0.470906,0.485041,0.312759,0
3.3040922,0.529302,0.200000,0.012500,0.470698,0.481708,0.312759,0
3.3124256,0.529441,0.200000,0.008333,0.470559,0.478374,0.312759,0
3.320759,0.529511,0.200000,0.004167,0.470489,0.475041,0.312759,0
3.3290925,0.529511,0.200000,0.000000,0.470489,0.471708,0.312759,0
3.337426,0.529441,0.200000,-0,004167.0,470559.0,468374.0,312759.0
3.3457594,0.529302,0.200000,-0,008333.0,470698.0,465041.0,312759.0
3.3540928,0.529094,0.200000,-0,012500.0,470906.0,461707.0,312759.0
3.3624263,0.528816,0.200000,-0,016667.0,471184.0,458374.0,312759.0
3.3707597,0.528469,0.200000,-0,020833.0,471531.0,455041.0,312759.0
3.3790932,0.528052,0.200000,-0,025000.0,471948.0,451707.0,312759.0
3.3874266,0.527566,0.200000,-0,029167.0,472434.0,448374.0,312759.0
3.39576,0.527011,0.200000,-0,033333.0,472989.0,445041.0,312759.0
3.4040935,0.526386,0.200000,-0,037500.0,473614.0,441707.0,312759.0
3.412427,0.525691,0.200000,-0,041667.0,474309.0,438374.0,312759.0
3.4207604,0.524927,0.200000,-0,045833.0,475073.0,435041.0,312759.0
3.4290938,0.524094,0.200000,-0,050000.0,475906.0,431707.0,312759.0
3.4374273,0.523191,0.200000,-0,054167.0,476809.0,428374.0,312759.0
3.4457607,0.522219,0.200000,-0,058333.0,477781.0,425041.0,312759.0
3.4540942,0.521177,0.200000,-0,062500.0,478823.0,421707.0,312759.0
3.4624276,0.520066,0.200000,-0,066667.0,479934.0,418374.0,312759.0
3.470761,0.518886,0.200000,-0,070833.0,481114.0,415041.0,312759.0
3.4790945,0.517636,0.200000,-0,075000.0,482364.0,411707.0,312759.0
3.487428,0.516316,0.200000,-0,079167.0,483684.0,408374.0,312759.0
3.4957614,0.514927,0.200000,-0,083333.0,485073.0,405041.0,312759.0
3.5040948,0.513469,0.200000,-0,087500.0,486531.0,401707.0,312759.0
3.5124283,0.511941,0.200000,-0,091667.0,488059.0,398374.0,312759.0
3.5207617,0.510344,0.200000,-0,095833.0,489656.0,395041.0,312759.0
3.5290952,0.508677,0.200000,-0,100000.0,491323.0,391707.0,312759.0
3.5374286,0.506941,0.200000,-0,104167.0,493059.0,388374.0,312759.0
3.545762,0.505136,0.200000,-0,108333.0,494864.0,385041.0,312759.0
3.5540955,0.503261,0.200000,-0,112500.0,496739.0,381708.0,312759.0
3.562429,0.501316,0.200000,-0,116667.0,498684.0,378374.0,312759.0
3.5707624,0.499302,0.200000,-0,120833.0,500698.0,375041.0,312759.0
3.5790958,0.497219,0.200000,-0,125000.0,502781.0,371708.0,312759.0
3.5874293,0.495066,0.200000,-0,129167.0,504934.0,368374.0,312759.0
3.5957627,0.492844,0.200000,-0,133333.0,507156.0,365041.0,312759.0
3.6040962,0.490552,0.200000,-0,137500.0,509448.0,361708.0,312759.0
3.6124296,0.488191,0.200000,-0,141667.0,511809.0,358374.0,312759.0
3.620763,0.485761,0.200000,-0,145833.0,514239.0,355041.0,312759.0
3.6290965,0.483261,0.200000,-0,150000.0,516739.0,351708.0,312759.0
3.63743,0.480691,0.200000,-0,154167.0,519309.0,348374.0,312759.0
3.6457634,0.478052,0.200000,-0,158333.0,521948.0,345041.0,312759.0
3.6540968,0.475344,0.200000,-0,162500.0,524656.0,341708.0,312759.0
3.6624303,0.472566,0.200000,-0,166667.0,527434.0,338374.0,312759.0
3.6707637,0.469719,0.200000,-0,170833.0,530281.0,335041.0,312759.0
3.6790972,0.466802,0.200000,-0,175000.0,533198.0,331708.0,312759.0
3.6874306,0.463816,0.200000,-0,179167.0,536184.0,328374.0,312759.0
3.695764,0.460761,0.200000,-0,183333.0,539239.0,325041.0,312759.0
3.7040975,0.457636,0.200000,-0,187500.0,542364.0,321708.0,312759.0
3.712431,0.454441,0.200000,-0,191667.0,545559.0,318374.0,312759.0
3.7207644,0.451177,0.200000,-0,195833.0,548823.0,315041.0,312759.0
3.7290978,0.447844,0.200000,-0,200000.0,552156.0,311708.0,312759.0
3.7374313,0.444441,0.200000,-0,204167.0,555559.0,308374.0,312759.0
3.7457647,0.440969,0.200000,-0,208333.0,559031.0,305041.0,312759.0
3.7540982,0.437427,0.200000,-0,212500.0,562573.0,301708.0,312759.0
3.7624316,0.433816,0.200000,-0,216667.0,566184.0,298375.0,312759.0
3.770765,0.430136,0.200000,-0,220833.0,569864.0,295041.0,312759.0
3.7790985,0.426386,0.200000,-0,225000.0,573614.0,291708.0,312759.0
3.787432,0.422566,0.200000,-0,229167.0,577434.0,288375.0,312759.0
3.7957654,0.418677,0.200000,-0,233333.0,581323.0,285041.0,312759.0
3.8040988,0.414719,0.200000,-0,237500.0,585281.0,281708.0,312759.0
3.8124323,0.410691,0.200000,-0,241667.0,589309.0,278375.0,312759.0
3.8207657,0.406594,0.200000,-0,245833.0,593406.0,275041.0,312759.0
3.8290992,0.402427,0.200000,-0,250000.0,597573.0,271708.0,312759.0
3.8374326,0.398191,0.200000,-0,254166.0,601809.0,268375.0,312759.0
3.845766,0.393886,0.200000,-0,258333.0,606114.0,265041.0,312759.0
3.8540995,0.389511,0.200000,-0,262500.0,610489.0,261708.0,312759.0
3.862433,0.385066,0.200000,-0,266666.0,614934.0,258375.0,312759.0
3.8707664,0.380552,0.200000,-0,270833.0,619448.0,255041.0,312759.0
3.8790998,0.375969,0.200000,-0,275000.0,624031.0,251708.0,312759.0
3.8874333,0.371316,0.200000,-0,279166.0,628684.0,248375.0,312759.0
3.8957667,0.366594,0.200000,-0,283333.0,633406.0,245041.0,312759.0
3.9041002,0.361802,0.200000,-0,287500.0,638198.0,241708.0,312759.0
3.9124336,0.356941,0.200000,-0,291666.0,643059.0,238375.0,312759.0
3.920767,0.352011,0.200000,-0,295833.0,647989.0,235041.0,312759.0
3.9291005,0.347011,0.200000,-0,300000.0,652989.0,231708.0,312759.1
3.937434,0.351108,0.200000,0.245833,0.648892,0.228375,0.312759,0
3.9457674,0.355136,0.200000,0.241667,0.644864,0.225041,0.312759,0
3.9541008,0.359094,0.200000,0.237500,0.640906,0.221708,0.312759,0
3.9624343,0.362983,0.200000,0.233333,0.637017,0.218375,0.312759,0
3.9707677,0.366802,0.200000,0.229167,0.633198,0.215042,0.312759,0
3.9791012,0.370552,0.200000,0.225000,0.629448,0.211708,0.312759,0
3.9874346,0.374233,0.200000,0.220833,0.625767,0.208375,0.312759,0
3.995768,0.377844,0.200000,0.216667,0.622156,0.205042,0.312759,0
4.0041013,0.381386,0.200000,0.212500,0.618614,0.201708,0.312759,0
4.0124345,0.384858,0.200000,0.208333,0.615142,0.198375,0.312759,0
4.0207677,0.388261,0.200000,0.204167,0.611739,0.195042,0.312759,0
4.029101,0.391594,0.200000,0.200000,0.608406,0.191708,0.312759,0
4.037434,0.394858,0.200000,0.195833,0.605142,0.188375,0.312759,0
4.0457673,0.398052,0.200000,0.191667,0.601948,0.185042,0.312759,0
4.0541005,0.401177,0.200000,0.187500,0.598823,0.181708,0.312759,0
4.0624337,0.404233,0.200000,0.183333,0.595767,0.178375,0.312759,0
4.070767,0.407219,0.200000,0.179167,0.592781,0.175042,0.312759,0
4.0791,0.410136,0.200000,0.175000,0.589864,0.171708,0.312759,0
4.0874333,0.412983,0.200000,0.170833,0.587017,0.168375,0.312759,0
4.0957665,0.415761,0.200000,0.166667,0.584239,0.165042,0.312759,0
4.1040998,0.418469,0.200000,0.162500,0.581531,0.161708,0.312759,0
4.112433,0.421108,0.200000,0.158333,0.578892,0.158375,0.312759,0
4.120766,0.423677,0.200000,0.154167,0.576323,0.155042,0.312759,0
4.1290994,0.426177,0.200000,0.150000,0.573823,0.151708,0.312759,0
4.1374326,0.428608,0.200000,0.145833,0.571392,0.148375,0.312759,0
4.145766,0.430969,0.200000,0.141667,0.569031,0.145042,0.312759,0
4.154099,0.433261,0.200000,0.137500,0.566739,0.141708,0.312759,0
4.162432,0.435483,0.200000,0.133333,0.564517,0.138375,0.312759,0
4.1707654,0.437636,0.200000,0.129167,0.562364,0.135042,0.312759,0
4.1790986,0.439719,0.200000,0.125000,0.560281,0.131708,0.312759,0
4.187432,0.441733,0.200000,0.120833,0.558267,0.128375,0.312759,0
4.195765,0.443677,0.200000,0.116667,0.556323,0.125042,0.312759,0
4.204098,0.445552,0.200000,0.112500,0.554448,0.121709,0.312759,0
4.2124314,0.447358,0.200000,0.108333,0.552642,0.118375,0.312759,0
4.2207646,0.449094,0.200000,0.104167,0.550906,0.115042,0.312759,0
4.229098,0.450761,0.200000,0.100000,0.549239,0.111709,0.312759,0
4.237431,0.452358,0.200000,0.095833,0.547642,0.108375,0.312759,0
4.2457643,0.453886,0.200000,0.091667,0.546114,0.105042,0.312759,0
4.2540975,0.455344,0.200000,0.087500,0.544656,0.101708,0.312759,0
4.2624307,0.456733,0.200000,0.083333,0.543267,0.098375,0.312759,0
4.270764,0.458052,0.200000,0.079167,0.541948,0.095042,0.312759,0
4.279097,0.459302,0.200000,0.075000,0.540698,0.091708,0.312759,0
4.2874303,0.460483,0.200000,0.070833,0.539517,0.088375,0.312759,0
4.2957635,0.461594,0.200000,0.066667,0.538406,0.085042,0.312759,0
4.3040967,0.462636,0.200000,0.062500,0.537364,0.081708,0.312759,0
4.31243,0.463608,0.200000,0.058333,0.536392,0.078375,0.312759,0
4.320763,0.464511,0.200000,0.054167,0.535489,0.075042,0.312759,0
4.3290963,0.465344,0.200000,0.050000,0.534656,0.071708,0.312759,0
4.3374295,0.466108,0.200000,0.045833,0.533892,0.068375,0.312759,0
4.3457627,0.466802,0.200000,0.041667,0.533198,0.065042,0.312759,0
4.354096,0.467427,0.200000,0.037500,0.532573,0.061708,0.312759,0
4.362429,0.467983,0.200000,0.033333,0.532017,0.058375,0.312759,0
4.3707623,0.468469,0.200000,0.029167,0.531531,0.055042,0.312759,0
4.3790956,0.468886,0.200000,0.025000,0.531114,0.051708,0.312759,0
4.3874288,0.469233,0.200000,0.020833,0.530767,0.048375,0.312759,0
4.395762,0.469511,0.200000,0.016667,0.530489,0.045042,0.312759,0
4.404095,0.469719,0.200000,0.012500,0.530281,0.041708,0.312759,0
4.4124284,0.469858,0.200000,0.008333,0.530142,0.038375,0.312759,0
4.4207616,0.469927,0.200000,0.004167,0.530073,0.035042,0.312759,0
4.429095,0.469927,0.200000,0.000000,0.530073,0.031708,0.312759,0
4.437428,0.469858,0.200000,-0,004167.0,530142.0,028375.0,312759.0
4.445761,0.469719,0.200000,-0,008333.0,530281.0,025042.0,312759.0
4.4540944,0.469511,0.200000,-0,012500.0,530489.0,021708.0,312759.0
4.4624276,0.469233,0.200000,-0,016667.0,530767.0,018375.0,312759.0
4.470761,0.468886,0.200000,-0,020833.0,531114.0,015042.0,312759.0
4.479094,0.468469,0.200000,-0,025000.0,531531.0,011708.0,312759.0
4.487427,0.467983,0.200000,-0,029167.0,532017.0,008375.0,312759.0
4.4957604,0.467427,0.200000,-0,033333.0,532573.0,005042.0,312759.0
4.5040936,0.466802,0.200000,-0,037500.0,533198.0,001708.0,312759.0
4.512427,0.466108,0.200000,-0,041667.0,533892.0,498382.0,511382.0
4.52076,0.465344,0.200000,-0,045833.0,534656.0,495049.0,511382.0
4.5290933,0.464511,0.200000,-0,050000.0,535489.0,491715.0,511382.0
4.5374265,0.463608,0.200000,-0,054167.0,536392.0,488382.0,511382.0
4.5457597,0.462636,0.200000,-0,058333.0,537364.0,485049.0,511382.0
4.554093,0.461594,0.200000,-0,062500.0,538406.0,481715.0,511382.0
4.562426,0.460483,0.200000,-0,066667.0,539517.0,478382.0,511382.0
4.5707593,0.459302,0.200000,-0,070833.0,540698.0,475049.0,511382.0
4.5790925,0.458052,0.200000,-0,075000.0,541948.0,471715.0,511382.0
4.5874257,0.456733,0.200000,-0,079167.0,543267.0,468382.0,511382.0
4.595759,0.455344,0.200000,-0,083333.0,544656.0,465048.0,511382.0
4.604092,0.453886,0.200000,-0,087500.0,546114.0,461715.0,511382.0
4.6124253,0.452358,0.200000,-0,091667.0,547642.0,458382.0,511382.0
4.6207585,0.450761,0.200000,-0,095833.0,549239.0,455048.0,511382.0
4.6290917,0.449094,0.200000,-0,100000.0,550906.0,451715.0,511382.1
4.637425,0.453191,0.200000,0.245833,0.546809,0.448382,0.511382,0
4.645758,0.457219,0.200000,0.241667,0.542781,0.445048,0.511382,0
4.6540914,0.461177,0.200000,0.237500,0.538823,0.441715,0.511382,0
4.6624246,0.465066,0.200000,0.233333,0.534934,0.438382,0.511382,0
4.670758,0.468886,0.200000,0.229167,0.531114,0.435048,0.511382,0
4.679091,0.472636,0.200000,0.225000,0.527364,0.431715,0.511382,0
4.687424,0.476316,0.200000,0.220833,0.523684,0.428382,0.511382,0
4.6957574,0.479927,0.200000,0.216667,0.520073,0.425048,0.511382,0
4.7040906,0.483469,0.200000,0.212500,0.516531,0.421715,0.511382,0
4.712424,0.486941,0.200000,0.208333,0.513059,0.418382,0.511382,0
4.720757,0.490344,0.200000,0.204167,0.509656,0.415048,0.511382,0
4.72909,0.493677,0.200000,0.200000,0.506323,0.411715,0.511382,0
4.7374234,0.496941,0.200000,0.195833,0.503059,0.408382,0.511382,0
4.7457566,0.500136,0.200000,0.191667,0.499864,0.405048,0.511382,0
4.75409,0.503261,0.200000,0.187500,0.496739,0.401715,0.511382,0
4.762423,0.506316,0.200000,0.183333,0.493684,0.398382,0.511382,0
4.7707562,0.509302,0.200000,0.179167,0.490698,0.395048,0.511382,0
4.7790895,0.512219,0.200000,0.175000,0.487781,0.391715,0.511382,0
4.7874227,0.515066,0.200000,0.170833,0.484934,0.388382,0.511382,0
4.795756,0.517844,0.200000,0.166667,0.482156,0.385048,0.511382,0
4.804089,0.520552,0.200000,0.162500,0.479448,0.381715,0.511382,0
4.8124223,0.523191,0.200000,0.158333,0.476809,0.378382,0.511382,0
4.8207555,0.525761,0.200000,0.154167,0.474239,0.375049,0.511382,0
4.8290887,0.528261,0.200000,0.150000,0.471739,0.371715,0.511382,0
4.837422,0.530691,0.200000,0.145833,0.469309,0.368382,0.511382,0
4.845755,0.533052,0.200000,0.141667,0.466948,0.365049,0.511382,0
4.8540883,0.535344,0.200000,0.137500,0.464656,0.361715,0.511382,0
4.8624215,0.537566,0.200000,0.133333,0.462434,0.358382,0.511382,0
4.8707547,0.539719,0.200000,0.129167,0.460281,0.355049,0.511382,0
4.879088,0.541802,0.200000,0.125000,0.458198,0.351715,0.511382,0
4.887421,0.543816,0.200000,0.120833,0.456184,0.348382,0.511382,0
4.8957543,0.545761,0.200000,0.116667,0.454239,0.345049,0.511382,0
4.9040875,0.547636,0.200000,0.112500,0.452364,0.341715,0.511382,0
4.9124207,0.549441,0.200000,0.108333,0.450559,0.338382,0.511382,0
4.920754,0.551177,0.200000,0.104167,0.448823,0.335049,0.511382,0
4.929087,0.552844,0.200000,0.100000,0.447156,0.331715,0.511382,0
4.9374204,0.554441,0.200000,0.095833,0.445559,0.328382,0.511382,0
4.9457536,0.555969,0.200000,0.091667,0.444031,0.325049,0.511382,0
4.954087,0.557427,0.200000,0.087500,0.442573,0.321715,0.511382,0
4.96242,0.558816,0.200000,0.083333,0.441184,0.318382,0.511382,0
4.970753,0.560136,0.200000,0.079167,0.439864,0.315049,0.511382,0
4.9790864,0.561386,0.200000,0.075000,0.438614,0.311715,0.511382,0
4.9874196,0.562566,0.200000,0.070833,0.437434,0.308382,0.511382,0
4.995753,0.563677,0.200000,0.066667,0.436323,0.305049,0.511382,0
5.004086,0.564719,0.200000,0.062500,0.435281,0.301715,0.511382,0
5.012419,0.565691,0.200000,0.058333,0.434309,0.298382,0.511382,0
5.0207524,0.566594,0.200000,0.054167,0.433406,0.295049,0.511382,0
5.0290856,0.567427,0.200000,0.050000,0.432573,0.291716,0.511382,0
5.037419,0.568191,0.200000,0.045833,0.431809,0.288382,0.511382,0
5.045752,0.568886,0.200000,0.041667,0.431114,0.285049,0.511382,0
5.0540853,0.569511,0.200000,0.037500,0.430489,0.281716,0.511382,0
5.0624185,0.570066,0.200000,0.033333,0.429934,0.278382,0.511382,0
5.0707517,0.570552,0.200000,0.029167,0.429448,0.275049,0.511382,0
5.079085,0.570969,0.200000,0.025000,0.429031,0.271716,0.511382,0
5.087418,0.571316,0.200000,0.020833,0.428684,0.268382,0.511382,0
5.0957513,0.571594,0.200000,0.016667,0.428406,0.265049,0.511382,0
5.1040845,0.571802,0.200000,0.012500,0.428198,0.261716,0.511382,0
5.1124177,0.571941,0.200000,0.008333,0.428059,0.258382,0.511382,0
5.120751,0.572011,0.200000,0.004167,0.427989,0.255049,0.511382,0
5.129084,0.572011,0.200000,0.000000,0.427989,0.251716,0.511382,0
5.1374173,0.571941,0.200000,-0,004167.0,428059.0,248382.0,511382.0
5.1457505,0.571802,0.200000,-0,008333.0,428198.0,245049.0,511382.0
5.1540837,0.571594,0.200000,-0,012500.0,428406.0,241716.0,511382.0
5.162417,0.571316,0.200000,-0,016667.0,428684.0,238382.0,511382.0
5.17075,0.570969,0.200000,-0,020833.0,429031.0,235049.0,511382.0
5.1790833,0.570552,0.200000,-0,025000.0,429448.0,231716.0,511382.0
5.1874166,0.570066,0.200000,-0,029167.0,429934.0,228382.0,511382.0
5.1957498,0.569511,0.200000,-0,033333.0,430489.0,225049.0,511382.0
5.204083,0.568886,0.200000,-0,037500.0,431114.0,221716.0,511382.1
5.212416,0.572983,0.200000,0.245833,0.427017,0.218382,0.511382,0
5.2207494,0.577011,0.200000,0.241667,0.422989,0.215049,0.511382,0
5.2290826,0.580969,0.200000,0.237500,0.419031,0.211716,0.511382,0
5.237416,0.584858,0.200000,0.233333,0.415142,0.208382,0.511382,0
5.245749,0.588677,0.200000,0.229167,0.411323,0.205049,0.511382,0
5.254082,0.592427,0.200000,0.225000,0.407573,0.201716,0.511382,0
5.2624154,0.596108,0.200000,0.220833,0.403892,0.198383,0.511382,0
5.2707486,0.599719,0.200000,0.216667,0.400281,0.195049,0.511382,0
5.279082,0.603261,0.200000,0.212500,0.396739,0.191716,0.511382,0
5.287415,0.606733,0.200000,0.208333,0.393267,0.188383,0.511382,0
5.295748,0.610136,0.200000,0.204167,0.389864,0.185049,0.511382,0
5.3040814,0.613469,0.200000,0.200000,0.386531,0.181716,0.511382,0
5.3124146,0.616733,0.200000,0.195833,0.383267,0.178383,0.511382,0
5.320748,0.619927,0.200000,0.191667,0.380073,0.175049,0.511382,0
5.329081,0.623052,0.200000,0.187500,0.376948,0.171716,0.511382,0
5.3374143,0.626108,0.200000,0.183333,0.373892,0.168383,0.511382,0
5.3457475,0.629094,0.200000,0.179167,0.370906,0.165049,0.511382,0
5.3540807,0.632011,0.200000,0.175000,0.367989,0.161716,0.511382,0
5.362414,0.634858,0.200000,0.170833,0.365142,0.158383,0.511382,0
5.370747,0.637636,0.200000,0.166667,0.362364,0.155049,0.511382,0
5.3790803,0.640344,0.200000,0.162500,0.359656,0.151716,0.511382,0
5.3874135,0.642983,0.200000,0.158333,0.357017,0.148383,0.511382,0
5.3957467,0.645552,0.200000,0.154167,0.354448,0.145049,0.511382,0
5.40408,0.648052,0.200000,0.150000,0.351948,0.141716,0.511382,0
5.412413,0.650483,0.200000,0.145833,0.349517,0.138383,0.511382,0
5.4207463,0.652844,0.200000,0.141667,0.347156,0.135049,0.511382,0
5.4290795,0.655136,0.200000,0.137500,0.344864,0.131716,0.511382,0
5.4374127,0.657358,0.200000,0.133333,0.342642,0.128383,0.511382,0
5.445746,0.659511,0.200000,0.129167,0.340489,0.125049,0.511382,0
5.454079,0.661594,0.200000,0.125000,0.338406,0.121716,0.511382,0
5.4624124,0.663608,0.200000,0.120833,0.336392,0.118383,0.511382,0
5.4707456,0.665552,0.200000,0.116667,0.334448,0.115049,0.511382,0
5.479079,0.667427,0.200000,0.112500,0.332573,0.111716,0.511382,0
5.487412,0.669233,0.200000,0.108333,0.330767,0.108383,0.511382,0
5.495745,0.670969,0.200000,0.104167,0.329031,0.105049,0.511382,0
5.5040784,0.672636,0.200000,0.100000,0.327364,0.101716,0.511382,0
5.5124116,0.674233,0.200000,0.095833,0.325767,0.098383,0.511382,0
5.520745,0.675761,0.200000,0.091667,0.324239,0.095049,0.511382,0
5.529078,0.677219,0.200000,0.087500,0.322781,0.091716,0.511382,0
5.537411,0.678608,0.200000,0.083333,0.321392,0.088383,0.511382,0
5.5457444,0.679927,0.200000,0.079167,0.320073,0.085049,0.511382,0
5.5540776,0.681177,0.200000,0.075000,0.318823,0.081716,0.511382,0
5.562411,0.682358,0.200000,0.070833,0.317642,0.078383,0.511382,0
5.570744,0.683469,0.200000,0.066667,0.316531,0.075049,0.511382,0
5.5790772,0.684511,0.200000,0.062500,0.315489,0.071716,0.511382,0
5.5874104,0.685483,0.200000,0.058333,0.314517,0.068383,0.511382,0
5.5957437,0.686386,0.200000,0.054167,0.313614,0.065049,0.511382,0
5.604077,0.687219,0.200000,0.050000,0.312781,0.061716,0.511382,0
5.61241,0.687983,0.200000,0.045833,0.312017,0.058383,0.511382,0
5.6207433,0.688677,0.200000,0.041667,0.311323,0.055049,0.511382,0
5.6290765,0.689302,0.200000,0.037500,0.310698,0.051716,0.511382,0
5.6374097,0.689858,0.200000,0.033333,0.310142,0.048383,0.511382,0
5.645743,0.690344,0.200000,0.029167,0.309656,0.045049,0.511382,0
5.654076,0.690761,0.200000,0.025000,0.309239,0.041716,0.511382,0
5.6624093,0.691108,0.200000,0.020833,0.308892,0.038383,0.511382,0
5.6707425,0.691386,0.200000,0.016667,0.308614,0.035049,0.511382,0
5.6790757,0.691594,0.200000,0.012500,0.308406,0.031716,0.511382,0
5.687409,0.691733,0.200000,0.008333,0.308267,0.028383,0.511382,0
5.695742,0.691802,0.200000,0.004167,0.308198,0.025049,0.511382,0
5.7040753,0.691802,0.200000,0.000000,0.308198,0.021716,0.511382,0
5.7124085,0.691733,0.200000,-0,004167.0,308267.0,018383.0,511382.0
5.7207417,0.691594,0.200000,-0,008333.0,308406.0,015049.0,511382.0
5.729075,0.691386,0.200000,-0,012500.0,308614.0,011716.0,511382.0
5.737408,0.691108,0.200000,-0,016667.0,308892.0,008383.0,511382.0
5.7457414,0.690761,0.200000,-0,020833.0,309239.0,005049.0,511382.0
5.7540746,0.690344,0.200000,-0,025000.0,309656.0,001716.0,511382.0
5.762408,0.689858,0.200000,-0,029167.0,310142.0,498373.0,334217.0
5.770741,0.689302,0.200000,-0,033333.0,310698.0,495040.0,334217.0
5.779074,0.688677,0.200000,-0,037500.0,311323.0,491706.0,334217.0
5.7874074,0.687983,0.200000,-0,041667.0,312017.0,488373.0,334217.0
5.7957406,0.687219,0.200000,-0,045833.0,312781.0,485040.0,334217.0
5.804074,0.686386,0.200000,-0,050000.0,313614.0,481706.0,334217.0
5.812407,0.685483,0.200000,-0,054167.0,314517.0,478373.0,334217.0
5.82074,0.684511,0.200000,-0,058333.0,315489.0,475040.0,334217.0
5.8290734,0.683469,0.200000,-0,062500.0,316531.0,471706.0,334217.0
5.8374066,0.682358,0.200000,-0,066667.0,317642.0,468373.0,334217.0
5.84574,0.681177,0.200000,-0,070833.0,318823.0,465040.0,334217.0
5.854073,0.679927,0.200000,-0,075000.0,320073.0,461706.0,334217.0
5.8624063,0.678608,0.200000,-0,079167.0,321392.0,458373.0,334217.0
5.8707395,0.677219,0.200000,-0,083333.0,322781.0,455040.0,334217.0
5.8790727,0.675761,0.200000,-0,087500.0,324239.0,451706.0,334217.0
5.887406,0.674233,0.200000,-0,091667.0,325767.0,448373.0,334217.0
5.895739,0.672636,0.200000,-0,095833.0,327364.0,445039.0,334217.0
5.9040723,0.670969,0.200000,-0,100000.0,329031.0,441706.0,334217.0
5.9124055,0.669233,0.200000,-0,104167.0,330767.0,438373.0,334217.0
5.9207387,0.667427,0.200000,-0,108333.0,332573.0,435039.0,334217.0
5.929072,0.665552,0.200000,-0,112500.0,334448.0,431706.0,334217.0
5.937405,0.663608,0.200000,-0,116667.0,336392.0,428373.0,334217.0
5.9457383,0.661594,0.200000,-0,120833.0,338406.0,425039.0,334217.0
5.9540715,0.659511,0.200000,-0,125000.0,340489.0,421706.0,334217.0
5.9624047,0.657358,0.200000,-0,129167.0,342642.0,418373.0,334217.0
5.970738,0.655136,0.200000,-0,133333.0,344864.0,415040.0,334217.0
5.979071,0.652844,0.200000,-0,137500.0,347156.0,411706.0,334217.0
5.9874043,0.650483,0.200000,-0,141667.0,349517.0,408373.0,334217.0
5.9957376,0.648052,0.200000,-0,145833.0,351948.0,405040.0,334217.0
6.0040708,0.645552,0.200000,-0,150000.0,354448.0,401706.0,334217.0
6.012404,0.642983,0.200000,-0,154167.0,357017.0,398373.0,334217.0
6.020737,0.640344,0.200000,-0,158333.0,359656.0,395040.0,334217.0
6.0290704,0.637636,0.200000,-0,162500.0,362364.0,391706.0,334217.0
6.0374036,0.634858,0.200000,-0,166667.0,365142.0,388373.0,334217.0
6.045737,0.632011,0.200000,-0,170833.0,367989.0,385040.0,334217.0
6.05407,0.629094,0.200000,-0,175000.0,370906.0,381706.0,334217.0
6.062403,0.626108,0.200000,-0,179167.0,373892.0,378373.0,334217.0
6.0707364,0.623052,0.200000,-0,183333.0,376948.0,375040.0,334217.0
6.0790696,0.619927,0.200000,-0,187500.0,380073.0,371706.0,334217.0
